,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
1670,1670,40.7914956047311,0.6947123487506619,2.8694491707967145,0.6799160262204508,2.871073539705797,0.6193313631489952,1.4182206284995424,0.23193510817984903,0.10132332859519759,1.687967519652488,0.18848909069604358,0.016612252910056663,0.9002336022400576,0.0260707401103215
963,963,40.82148266102804,1.4455605168702204,2.3658126392968066,0.6479679107753674,2.199787415683878,0.6160576779101703,2.088844576707096,0.4802761482420433,0.22948636158288696,1.439363433507133,0.08561276658146393,0.3851661052024284,0.8178096912582079,0.3749863426304427
1175,1175,40.82727729808985,1.074437178565688,3.3264740874456016,0.46263354303798604,1.4423093461435679,0.4031280103555337,0.5187963477839429,0.3501133434254603,0.2275823054631554,1.7141849108248097,0.897621377415158,0.3837476805322687,0.8265823966110376,0.25756655106710036
52,52,40.873550870316336,0.09866566840133406,10.08247809271603,0.8277115367545228,4.6550482737725645,1.2712799527666423,10.139705910739792,0.21975849506924602,0.021315867554539736,6.258222055367449,0.4516266263825469,0.0675901165660184,0.9323815835304542,0.6763242206207998
811,811,40.90937282644017,1.2147629577994823,1.64664545015071,0.6000003606340691,1.5837779983022684,0.6997882073653194,1.8759772696453112,0.4666665354643841,0.2753157490072102,8.708564902309082,0.7776475380956016,0.4107731275123016,0.7997114171110579,0.860342468564223
589,589,40.917754533309484,0.6448756094626218,1.9497127475518612,0.5720031310796818,3.163283208218213,0.47547907283771124,2.9414535222829565,0.531718799022935,1.3978084464666403,2.786567665583959,0.20086026283941572,0.4710334206367147,0.944720851317093,0.06826992977043385
363,363,40.9782576626364,1.317904700149147,2.7703501314260333,0.7227983525141815,2.8635971040526473,0.6113580135912705,0.7049160663290274,0.46575474751939766,0.039611016869244745,9.049626383126819,0.16123969055700624,0.4599439756856555,0.06428665784512988,0.5562046198048073
477,477,41.0238984068162,0.5263205028072896,1.31227600249382,0.5264366134076655,11.73937352139325,0.5265572818364513,2.4370288194953083,0.463323519230959,0.2235411712639325,3.6205036629430145,0.18520411551797522,0.491852646484473,0.7134315598231186,0.10898846448028365
116,116,41.05921588184759,0.8389400304121001,3.5089038874680316,0.15823965356848754,3.6117846389827912,0.40245180546279236,1.6816951094135835,0.8549755874225955,0.0010318604845571443,3.5433721967988725,0.24350386130495122,0.46762617861408584,0.8657471117093577,0.10635371296328826
40,40,41.086561179998704,1.4994805800673978,14.550767108601566,1.0439383007241074,1.3663499894703293,1.3864736336567958,8.829267470993873,0.1845768374511843,1.3892213754652376,9.918927130242174,0.6827165984372883,0.006183636638915131,0.3328518264489023,0.9279672713397011
1016,1016,41.10334440487605,1.4677017719417136,1.5450785963230003,0.5002859843079984,10.644810838053512,0.6076249821116598,1.4102879893925446,0.48329225647511476,0.20830672166727376,1.6212853625296286,0.12987275936646714,0.2584853534872108,0.7696649628919248,0.3105199208942595
1078,1078,41.120713743159655,0.6729529432786305,2.3794614140137713,0.6830954794705493,1.733679921973377,0.3546860916172222,1.2829918777603626,0.4832601463099061,0.4084250627616827,9.045666779460987,0.13705135059342083,0.47179652000970207,0.854533407625177,0.4061646254169825
1241,1241,41.14139910673648,1.118169363315524,2.990160063985714,0.5364077838531005,2.183028700421326,0.7072788291716893,0.9654514488384296,0.4725275423738348,0.19322295560612374,2.150825402260152,0.12749325823717508,0.4864324924666293,0.8085700482161247,0.4184296817159844
186,186,41.16432939273899,0.9628812285227616,3.6681075542135178,0.18532953341556466,2.736677134681218,0.3504054753663902,2.5637751564439744,0.46093040836585336,0.0038161341741885816,3.1058539840808046,0.22688419530776363,0.15356611882785243,0.9584882746666341,0.016801726141406834
987,987,41.206687065951215,0.9421526369138858,1.3143651840752182,0.5696046707047816,7.656533990536576,0.741521628377289,1.419742112581605,0.8864447064413119,0.21824430837801026,10.307778651365567,0.7955752105872737,0.36085022049261295,0.8273774951791154,0.48092670036932267
680,680,41.2399131484509,0.865774643805358,2.3545278470992823,0.6820349845839158,2.617807978668277,0.3867443104077457,6.347991189108971,0.5750806821789226,0.08470251146933946,1.8954527077230288,0.23754781310860032,0.44971812045614723,0.9141038628904427,0.17851721114370228
1171,1171,41.3181099799665,1.465418195784613,2.471502249130169,0.5091938157199835,1.2307577093877358,0.48383546568059504,1.3937028071398694,0.5397943240691484,0.3109189272627294,1.2021590358135807,0.7862728589664737,0.40650854379102264,0.781766592504558,0.29313213588457315
709,709,41.33514143176945,0.9409297626174801,2.600372593542359,0.57637765400645,2.2644437756230613,1.1678051221850212,1.8081670697521772,0.5817221445878311,0.30371241012961825,1.4643015226625502,0.3040556938655721,0.40584054026880195,0.7032193720106716,0.3350133748858656
1560,1560,41.37774759174625,0.7039786273024966,3.8352055659061106,0.5357466852819328,2.086468466053759,0.3601946696290548,2.5262329829720125,0.5321294268404323,0.11434861783743105,1.4427148374448961,0.17943606044828225,0.45716177322933055,0.45833572767231184,0.03165903413982671
1240,1240,41.40313399925956,1.1407824464112521,3.002413360657043,0.53204693002627,1.8046520648876019,0.6913521023137241,1.0124548686574812,0.1399645038067483,0.19140880377843295,2.137625337152885,0.11284981479087533,0.49995074231300995,0.8309929884919374,0.40488291084989847
1182,1182,41.44997655730504,0.08987808761424931,1.5291560740878696,0.7324295028548885,1.0526906809579055,0.3652921228990545,1.157619302313422,0.6421176696498074,0.26902785826925985,1.9439721907191543,0.7384445297912877,0.43539731008210286,0.39423867441689564,0.3410038504028033
503,503,41.47804392141825,0.6903224016015247,2.555485549063701,0.5652166877065782,3.052888143902263,0.416588602251288,6.739080208200992,0.6081561299229498,0.18991795563170855,2.5350363791884885,0.16291982383965817,0.4841314130723216,0.9446611930098334,0.407956397065506
1582,1582,41.511572521816106,0.6765071839673649,4.527838141901746,0.42721997442371307,2.4038574132980735,0.5426009030748763,0.8944683455070749,0.676703163146855,0.30688615850645645,2.0497266637972507,0.47975649451662344,0.45207522210602485,0.9373593806268957,0.45768370859133983
451,451,41.52730819205298,0.7937643326400681,1.0395302435150837,0.7197196627651559,2.6826933336327126,1.128073361337287,3.6830095868669623,0.5172883844426148,0.18317815544678032,3.128769719425841,0.15411583522444428,0.47458561740321087,0.8846041494092315,0.0017880940969367647
1718,1718,41.62873626797277,0.9911964100712652,2.5393171140668933,0.6677830946172553,2.588362049816503,0.2838172908341503,1.2570033289741154,0.5877338159481102,0.4205289838628285,3.278047044238873,0.27874748581895065,0.47757965771149097,0.6908435660732455,0.0003989068877984711
791,791,41.66748140665164,1.0401159651570069,1.7168159664215725,1.1832811424309981,1.0321060924454477,0.5277579022968687,5.636215392861784,0.5435859719733133,1.232897491328203,1.0056076298471133,0.8765402937424502,0.4258720147727751,0.8409614748913338,0.35557968368269544
86,86,41.733112233823284,0.4779776712175718,1.7178483597885568,0.26264468042148603,4.938112985107114,0.49926502529705236,1.3023808701393143,0.027872668155436195,0.1891025583442147,1.3741421419028734,0.6302008675473215,0.03236750001251048,0.8588988521754497,0.13576197817035068
1970,1970,41.73973587025354,1.466458481182079,2.3921899372445017,0.5026563794104004,2.2965195505336684,0.9122672111171912,1.6116717406197898,0.4538034733134616,0.122981788799746,1.5945809867331697,0.21806906191824105,0.41595627633150245,0.8138405376401477,0.435194278728633
1868,1868,41.75590765893934,1.3806052812710408,2.434766471425386,0.44242786226201225,3.7297819959386294,0.6691024508461498,1.9870860997596738,0.647916574547777,0.09871172595771645,6.613972701336978,0.18425913045804881,0.456017669097553,0.827632576719078,0.10032423737545866
1879,1879,41.84303296871128,1.333899723955096,2.4388746377673023,0.00043137838465323814,2.7418112055918056,0.3119045953457107,1.3670716979908089,0.7680097343028314,0.20492748816886192,3.635962221176182,0.9798273866084264,0.4321544372988105,0.9332993154104783,0.032450361805798404
78,78,41.872959421591396,1.3876063102361889,3.2209823153109456,1.2373908465225363,1.0990463393583094,0.2471735629360191,8.76850426820494,0.8932223198896887,0.31496722079592265,6.716521197226294,0.7311434245531203,0.0554167582053527,0.6520518117965987,0.23355735812662812
114,114,41.87713899251276,0.8864147842495083,3.606958320890534,0.17204733066784317,3.7721788073479336,0.4033431432920957,3.3795407415726717,0.8671395994618701,0.0031038384198451845,1.0020817686516477,0.38276341940447406,0.4719476503491338,0.03834660490393954,0.10956072750983376
1530,1530,41.89638510347473,0.6596253006885838,1.6821401812357841,0.49842811251107194,4.415855820799889,0.3055535219028702,10.937566427472154,0.6007987344289902,0.10738049866364766,1.3373833996894158,0.07824705282990556,0.48968502796997554,0.9195994866551129,0.08121207687744988
835,835,41.92897596603714,1.1418273984741096,1.5429885871755,0.5925681435333748,9.066925957931424,0.6538431623398183,1.116501142829207,0.5012623467917046,0.2710168542716081,1.710498613852249,0.9132344932968146,0.44204193896425176,0.8220603665963642,0.3319291483620441
1384,1384,41.96976807311725,1.041150375936999,1.8103235329475529,0.5475772309357634,3.134298479299735,1.3265918499633593,2.6099991581701008,0.6923814352171095,0.22578579854417163,1.7156260016099343,0.1359511002080046,0.4996849484559604,0.9824650480317346,0.3878881724683994
1555,1555,41.99131227400752,1.0159002424793786,1.85107890932735,0.720368904200865,7.737246779851606,0.3867024103333464,1.0706299605785405,0.5551806987519664,0.052654309827633236,3.3879182460920054,0.4433195772339746,0.4396242265130075,0.9684548375611589,0.09388440955264096
1179,1179,42.003616266642894,1.216934530489659,1.5007626482522927,0.6083294002796411,9.421755255788238,0.35211460349042456,1.9437891204615112,0.5087188677835014,0.22714649104232315,2.4421155954178086,0.740165538331224,0.4411559338563852,0.8151334207306296,0.034588518574720804
1938,1938,42.085245651423236,1.3743868774576984,2.6466062548684897,0.5085349770180945,2.5487278852845434,0.357212120027266,0.7638565266763255,0.48634935831600934,0.2129332295811895,3.670323357349629,0.906443911247432,0.4521721813566441,0.37733698233728263,0.08838649399349999
1760,1760,42.10992441067261,1.334279578658709,2.80089963681873,0.4902422452232212,4.350212208944119,0.30357618541554815,2.4199739974212795,0.714852337280812,0.07241032908579681,2.2145007553377543,0.17487650417156567,0.45496771155416227,0.8666100638583252,0.16007369079259323
1185,1185,42.11560014106001,1.3900789847999644,2.783492124749547,0.6958834817950456,1.0512363362616193,0.658072030844827,1.152453458759276,0.9935658905022062,0.28453075131257766,2.0644004426471385,0.5453603630459957,0.41541583580994035,0.8770871572507197,0.174578191227915
1726,1726,42.16665525954515,0.5655507731912405,2.0135317398738772,0.45384307022639736,1.8377747188327331,0.3352014967712631,11.437704445810779,0.5642874471297137,0.3781234442045989,1.7733506689802685,0.2064560284256296,0.3116041290087156,0.9416661802469073,0.03428883703211354
964,964,42.187468060385186,1.4381944371450839,2.3375597195653226,0.6458145079028396,2.1871439195629456,0.6320164490676672,2.105141895730193,0.5048749798964395,0.22856030438954,1.9177911612607978,0.12022750499346359,0.4294853629527487,0.8110655115123406,0.2768187399264211
90,90,42.25537192948036,0.5452649667324081,1.7326508142324362,0.10959330003289504,4.055991851607749,1.3144100653347455,1.5775917291984678,0.4366028793623608,0.5857197276857147,1.3137535645034122,0.564592430467228,0.015349752475435623,0.85264121920096,0.04670616513714321
380,380,42.288376708327505,0.6102518892610687,4.89987758915228,0.22283834307521463,2.350016931979776,0.7720951521769348,1.965168713109302,0.6086698434131443,0.12051928016957392,2.564819764918523,0.5050296860223537,0.4847103615636187,0.2577167627585114,0.09598689490199519
1993,1993,42.36922656426306,1.090856446335626,2.2332069758838298,0.0008171913811338069,2.967597038736364,0.7090487461433433,1.916367533335817,0.634067393872231,1.1505100568921964,1.4887295597077816,0.6059964703014667,0.44352226863836963,0.8715467464483837,0.021239799108768942
1563,1563,42.370943125819934,0.8606827565765802,3.8718442585498307,0.5184223858464141,2.343289144651158,1.1107689344012628,0.659897970555658,0.5277826876035291,0.14697022617585487,1.5172793770402484,0.1796190386746426,0.47711979843237134,0.31072841795101713,0.06479407256536296
996,996,42.786605685366744,1.4322651673678302,2.285344915964465,0.6216623137073258,1.3739740430189091,0.6805535100552628,1.6348314273783058,0.48129409895779607,0.3027891921069486,5.504133280028813,0.7135811205661966,0.20931977941210395,0.8817479530637256,0.25993114766598474
1720,1720,43.01626275600024,1.3155919230536308,2.539975617770676,0.7338898510743491,2.186992497669916,0.27912864814591537,1.1901534931523179,0.4955429725848598,0.32038274772807906,1.5262886964344633,0.13839410730918278,0.4931490651178342,0.6911997729330628,0.44877577598303914
1608,1608,43.112375713902466,0.6195914091224506,4.9103797800106985,0.5445093598593648,2.7045231223074384,0.3110561868537516,2.590764485632622,0.21265634304798495,0.16364990306629745,2.325966523452716,0.2424446022613668,0.46270845423138085,0.5927767436388758,0.9071464722104252
1458,1458,43.13621453962996,0.8604881892101369,2.7912466626578096,0.45549958898862414,8.058897287748724,0.4753633181691153,2.802536533021796,0.6778812885793781,0.2688196064688903,1.0059433429494062,0.14987603772401248,0.4685996616692516,0.2644056651566975,0.06562443886999245
1272,1272,43.21846064661616,0.6368946920068409,3.338763823432812,0.6509217994061223,2.6435127799184577,0.3548428898273758,1.3882911629206658,0.59273273489569,0.25708941639118504,9.595202498074926,0.6279825725756218,0.3421927290899085,0.4743946767880368,0.35305265598566693
1783,1783,43.21913952992797,1.3282406609243822,2.5877473979417926,0.5518630950436935,3.716990308672749,0.3163177145323053,1.66107847627301,0.6317108153243693,0.07909815298752315,6.073989997379159,0.1603331266876886,0.4629267291999563,0.41671766345725525,0.1044429872123709
359,359,43.258578546799804,0.741632468217351,3.9303167798227374,0.5609785706489256,2.625403417655378,0.4833803620156397,2.7984868237360367,0.6157219440531656,0.13756579402368108,1.9929357887274068,0.4438088893446563,0.42882984040002387,0.878348823235902,0.09649624794817041
615,615,43.269994188682844,0.52339361554075,6.264434073560363,0.45860115707742277,3.584912454007271,0.2651167112584853,2.6918416894022363,0.6848061447251579,0.15802385924342627,3.2753785669581634,0.3329490424297272,0.21466643455673173,0.12912672007429207,0.13354376148011704
1077,1077,43.31000383668315,0.6731072580012466,2.397616513810205,0.6758345993141349,1.6882947589790842,0.5480339859512093,1.230460811262262,0.4434461596453053,0.36112045754467204,1.9702874105233277,0.21203299329004768,0.008343485274167728,0.8405506394230883,0.051341758945989246
1142,1142,43.32106995437712,1.4202552456066873,1.5757381580340701,0.5836077678277952,1.0364077415393884,0.7177336996838742,1.5589892568769692,0.5127222887462887,0.23942656424034445,11.902059255427126,0.7110674374372811,0.4138582117618138,0.9623002320923407,0.337973239338228
1454,1454,43.37193676339436,0.7134591630668515,1.9755023999445829,0.5488238928536169,2.9336082935224135,0.38617227594625736,2.07439485538609,0.5511333676573859,1.1253632290805706,3.4816987184303025,0.21828016492459795,0.43739081420542,0.29811041486224166,0.04657979841941713
15,15,43.5865862660304,1.4338691916998443,15.545702496418677,1.0833069375546154,3.5479541254134257,1.4745035019041879,1.3664113565683254,0.17142595644827446,1.489361334117525,7.536994155863926,0.635969277620929,0.0067563366256143485,0.9712796493062766,0.9851303980627979
1215,1215,43.59071809259449,1.4607733365725202,2.5443409405272064,0.2355133902542597,1.9551827325085696,0.6707580005105982,1.7816326094824126,0.5712776537743671,0.2268044642300206,1.176359178998361,0.8069384704510818,0.4648617944713441,0.9069266155626271,0.36422705209270884
1729,1729,43.651933164272236,0.6038237398838897,1.4534548775732892,0.5876927856203125,9.759596677797092,1.2317146733662903,1.7465481979069288,0.6564416980790193,0.1985748386047237,1.8698798767220328,0.1830454781595882,0.4646361240764661,0.7785978329698865,0.3668991652619055
1887,1887,43.69420373407921,0.7282810831947628,3.484654841071486,0.3373414177514049,7.4610973432868075,0.6936065213031928,1.7527098515338912,0.7887783910842383,0.9191670342891458,2.119982862607245,0.1763591312624257,0.42717618437434796,0.8903367764411563,0.06779275294697648
625,625,43.73972738539877,0.9857779787073895,3.517207229505031,0.4076709715015071,4.5683346184141795,0.3100673653347685,3.4414508307580536,0.6559425722278922,0.15427697125173107,1.0024400963943911,0.3664283919744745,0.46645525693340795,0.1534814043008172,0.06222979331125496
1764,1764,43.761056708729264,1.3574429776113042,2.7873383018557805,0.49989237137083886,3.213850823513139,0.32804467758680517,2.453248849517701,0.6915448211826787,0.13403451569618954,2.6348046756099155,0.17812717808427586,0.45527695752078184,0.9224271869249902,0.0930050741404763
45,45,43.816136513067185,0.6376561515175604,13.38844034800539,1.4700631218340228,1.345910053221677,1.4294311479698754,11.95540700655894,0.3620009381835956,0.8636064762293223,7.197625901822454,0.8814836827923741,0.011360223214031004,0.831332501101803,0.9949223488394769
75,75,44.13650159734306,1.4642217733270129,2.4457230369970127,0.903304628856668,1.0862484907890604,1.452145902972393,8.932485935690622,0.1488521076435535,1.4621056537590134,8.734342341488283,0.7453481173231665,0.0004962229131030725,0.9703761488319473,0.9548605643941869
1050,1050,44.158798758327904,1.3053211837124874,2.6486297083723143,0.5401020670795385,2.5185948465503234,0.6156293790812338,1.0884651417629045,0.513804378505722,0.44401699261353367,1.8884722231486433,0.6566731745993816,0.41458292490562887,0.9275858958047386,0.3671419236742569
374,374,44.1703748680514,0.8661048368245341,1.0096592412335945,0.6163923495705677,11.068806582598757,0.5053586627252304,2.318838299015192,0.5927132908090254,0.06066013174858378,2.4115786148301037,0.5515631941568421,0.49922394245352675,0.36340050139363606,0.07182008638604678
430,430,44.20529704834035,0.6487539523465157,1.883098601745019,1.3464200833405031,5.607718544469931,0.35841758079694636,2.4189775339945694,0.44953849877066365,0.31787133687599745,3.4229425829499234,0.5760041480339796,0.4384031322044673,0.9075561193453923,0.041559118750111666
1862,1862,44.491887332640914,0.5382725179059223,3.224752642104512,0.5395206384164154,11.990347421222733,0.3382732270321427,1.6217727121511814,0.07006626072499089,0.18355773472881742,3.2416876566169823,0.166996184438161,0.4237563680796577,0.9626436486233542,0.04529122193701994
283,283,44.505130029599705,0.6736937052222611,5.302917940264822,0.5361412907140215,3.09612167560186,0.2931825120165535,1.3166527332766556,0.5762716415336671,0.022033372815607563,3.3341380565249747,0.22122693118284237,0.4550249319153298,0.8614291571947436,0.05896672325923727
1965,1965,44.63158661207522,1.4992169268552515,2.990537055160337,0.0032200984888601236,3.1891752121364423,0.3161113556812175,2.3806189018346466,0.47679480528532003,0.147105641455273,1.6444428886011488,0.12097743303966538,0.39879998565622105,0.9014757425333985,0.07288329008809775
53,53,44.6588282790358,0.2088079171470133,3.4102122463499693,1.1965198202330747,5.4218705033841825,0.9786631112733808,4.848402887582525,0.08281623569242169,1.1383715163155765,6.334402417905602,0.44271305947110695,0.06452237719451372,0.7089559132247674,0.6022787349640085
1863,1863,44.6644397518712,0.6865202393839732,1.472695622908911,0.07024665131975481,2.6397551392353145,0.3257756219435302,1.5784570226361554,0.703205198905898,0.1830473869067091,2.6541227736976762,0.16109507146821,0.002767353981133036,0.8320637461056493,0.02032374114042597
1312,1312,44.868638950396424,0.7184052309098162,3.620884238376931,0.6696830971211882,3.252126702446476,0.3584176736465476,2.1077503873260235,0.6358178894236931,0.33374476271527903,2.6695270813530882,0.8536100095598569,0.4992743872876735,0.8101549225118044,0.09629977548497164
1703,1703,44.90342741174972,0.6552515048913918,2.21118360195552,0.5028695342981735,3.5924405289256574,0.6451619201946681,4.969186192396224,0.7706876189682115,1.4361403211167572,1.196661160529322,0.2285664939346996,0.40788815375835774,0.8633404144783496,0.42099095183258745
1177,1177,44.9084511990617,0.6344123058230449,1.2264636237118778,0.4558296542970698,9.244698374734076,0.30948403488331244,1.934089002414559,0.495819478331643,1.2634477688980512,2.465615808579434,0.9065712035610535,0.3894050140189722,0.8261767780790571,0.07497099420507075
1089,1089,44.94824737947314,1.085764977228843,3.0293156625844944,0.6217727238966427,1.6366716438842854,0.22107433065907794,1.0108584100188596,0.45759674221409485,1.3167391511930215,1.3839927212060443,0.6824082593468641,0.38306164610398025,0.6358434845977867,0.2573883228155451
864,864,45.04914187665058,1.4286360298129688,1.821359879584717,0.5857449062641366,7.04931693708863,0.6824617160901435,1.2223669312308363,0.507075394484523,0.25346372975090853,5.678389456629366,0.8455611638228171,0.4082802745822511,0.888961657788889,0.3588961007583359
1936,1936,45.30034663861727,1.3635014224740776,2.6347239320308553,0.53090364565387,2.814407378918917,0.34779373064212415,2.234550105090671,0.7178082114999603,0.20899533063642817,5.031873676634592,0.1809160568840657,0.4537187033473097,0.9444078561140974,0.055215994834666327
1971,1971,45.341826482202606,0.6102569847858544,1.964222630213953,0.4752096133620999,2.3344562775735755,0.6899354805004682,5.768925840404805,0.6245788703451511,0.12407770523630936,5.220383649493664,0.2107781494082826,0.415199226657683,0.9341872481385611,0.10498939141892838
812,812,45.51049575296112,1.2330540899768339,1.5726119501937788,0.6068869784267381,0.7845735856950435,0.5898098926369565,6.597633855576728,0.4697834289792407,0.29019272829053105,1.5570188898554809,0.8108278621977251,0.4040988033910339,0.8176314688305251,0.36241206545827126
1503,1503,45.52977771395776,0.6478200807201316,2.297300955264033,0.568266351059617,2.8154342846789393,0.3809678129579135,8.975222091359486,0.6582580061088191,0.24968921270251765,3.3279829245167027,0.17510116959265293,0.45315033620035633,0.44769465612784676,0.45192689304384187
1305,1305,45.594578584254464,0.6840878868979897,4.691617686795587,0.6218992991104417,2.903157104578822,0.22552926286872177,1.7049025331605927,0.5958055764350849,0.28740268743583364,2.367073418444529,0.24144976819605893,0.4901854625270652,0.7956985468708538,0.07034521022838715
1348,1348,45.60356323582455,1.2450955265672268,2.7418960227716243,0.6916114743417949,3.3585898999260193,0.494498219119095,1.510357249162748,0.6005459097793375,0.14925971505353758,1.5120109842412526,0.17935736132777336,0.4142698691860753,0.834566578951022,0.3583692532939978
842,842,45.6180636615275,1.4691307443870318,1.5219721054379,0.5901501106646574,0.8286829062722324,0.7831890254536259,1.1779475203148868,0.43250084329192423,0.2908355627008694,11.067385953426216,0.7221664965288209,0.42950228905836,0.8670392637798291,0.3626726763486227
1846,1846,45.68191838361081,0.6852134847967053,2.8096495794724037,1.1727845919697328,4.559571623289475,0.29618896064365274,2.8229488302753856,0.6615131265284837,0.7723730873959113,2.950116748178114,0.15134538239973447,0.4619888171264891,0.0007596172004536994,0.08797986072236673
1381,1381,45.78362193450453,1.0416847761975576,1.7948934097665428,0.5576718633181599,2.4882521175573937,0.6014995362310278,5.468484164400462,0.5371395466564153,0.2081155517210709,2.989174219978106,0.1910903828154722,0.4813553661716609,0.07379461834881834,0.44542711721374584
1758,1758,45.86361627329278,1.302956099802643,2.9951686761611107,0.47662739456956515,3.4396315357859715,0.30900559722283644,2.1459457848594976,0.7338421794148564,0.13733045381206643,2.202224929550156,0.14724533050270908,0.4478901933822434,0.8601965440495477,0.15907910244054535
1683,1683,45.97677820406403,1.0374883473331356,3.6473134957669644,0.0038553205729533707,1.522562366462548,0.5293801174229621,1.0220304182529507,0.5232715739892868,0.1986158076996084,1.3985969140277066,0.16500055994853138,0.4174377293761214,0.5428917931202544,0.39324908793359925
1972,1972,46.050280726711954,0.5921297524485064,5.674438563154082,0.49512773586584435,2.3451037452825227,0.6075269203151649,1.1577576939061358,0.4549050098441284,0.23172218133388028,2.8137461415148017,0.6567723704523402,0.44806001398610035,0.8194413305161529,0.10602274039176884
1345,1345,46.125408996164275,0.7384986694560323,4.228269660037618,0.7016071875767333,3.3902711289601286,0.501758630819393,1.5694120861656944,0.5979339128157882,0.30758183657657634,1.9622366776704279,0.18528632866159453,0.4496512152087451,0.8273985277343114,0.07346163042659869
123,123,46.18273595768572,0.8144054668760609,4.462686283358461,0.13232452989600943,4.153073859688306,0.2943525484998542,2.6425196039684447,0.9412991797427658,0.042323551437036366,4.029677965667709,0.29147807428413225,0.27780505913548664,0.8180101388844141,0.05677564823521764
1475,1475,46.357376426876876,1.0714561234219606,1.7415866957660382,0.5999744984504719,10.250799964743933,0.4036726080327285,1.5184743354631578,0.5993820395696778,0.06829846495223842,1.6022082603382604,0.5298415289503178,0.41961470807918977,0.25567648674104043,0.04165767324056252
521,521,46.37622273676364,0.6750424200970162,2.199489914241404,0.6272006478769441,10.088186235149793,0.35241946317141354,3.4067622887585602,0.6936371585504651,0.2063055281070638,3.828458131561588,0.17920013464755088,0.2981441717112787,0.8104590423236422,0.012725497683088914
1878,1878,46.376740869733624,1.2335824091342757,2.55626883954585,0.31220599467094456,2.7236398214605133,0.3544745253536188,1.4664410748017476,0.4663739421151338,1.0011329712949253,4.342148010813714,0.08590638762771463,0.4151594786236045,0.9433406403939624,0.0015699104850799978
959,959,46.415879475848975,1.3959492306930361,1.9537673555734498,0.6528073624077785,1.451066845816341,0.6031252970555419,5.440120080322912,0.47768291073595803,0.19033081160130338,1.012984937395974,0.6524188286737995,0.3843437321913982,0.8150353243294074,0.37069715657587204
1184,1184,46.463903496971284,1.3939313137054,2.793162504843511,0.7027266625961145,1.07926212701165,0.6278236850502584,1.7227087742419331,0.47168950566580636,0.29110272259493003,1.0010925545331033,0.6312945056526267,0.41744642481131816,0.8724228868586632,0.3490169259401229
1268,1268,46.48180576916585,0.6443813492237979,1.5502958891292045,0.707338578008805,10.663016685064852,0.3927897541249915,0.8720960860683886,0.4533656831992013,0.2609922781582361,2.471123584318328,0.21651601819432298,0.4559509316437163,0.48990265246494985,0.03856538301065705
1702,1702,46.564052235634676,0.9579138154893524,2.2321131213531387,0.5097552415338771,3.694840368586657,0.65123193536707,4.977488770360086,0.5574530739826493,0.22930027631145744,1.237382263219646,0.2234081441929699,0.4394568879421924,0.7250615378849817,0.41624594686406186
461,461,46.63914278838263,0.6865870274810206,2.0120113775429296,0.5924429694242512,4.796120812500007,0.44243071333626277,7.586309551009051,0.5657847525947773,0.1770538921045142,2.006131421242775,0.20062730141287838,0.4847738015666767,0.8753250643897986,0.04849794730984119
1350,1350,46.64820044674669,1.2445142478121074,2.810030036477521,0.6828035438172035,3.393538441622562,1.196295681495445,1.222262952245595,0.560496355852919,0.5180573293710982,2.0147759025927563,0.7707409053423293,0.4119459818497326,0.8575460261678469,0.35542602944832824
954,954,46.759298190757804,1.4994343070998581,1.361232283685418,0.6812813135033747,1.557445788298137,0.6749228923248907,5.925179484296022,0.542125986573755,0.3089463781821257,1.2600202791375834,0.18006524407970842,0.4084906309124574,0.9247910517513025,0.3115821323836309
1308,1308,47.03241979071153,0.6564574236946216,2.608237896576915,0.5375305014045717,3.2878790030455707,0.2867424989139355,11.160477096226728,0.6150811412454076,0.28047451318465316,2.5619533548973283,0.2307370131343009,0.4913670406701545,0.7510379200436015,0.09241608917627926
1761,1761,47.07386102272665,1.3691130006378234,2.9992547947079573,0.4849519840528136,3.407070996620934,0.3347198057136034,2.4322516641938456,0.7057977265001779,0.11906472663945593,2.1869967836816,0.06939568990182433,0.45582763274338595,0.9322992047026347,0.16138023792086204
1762,1762,47.211367131186755,1.2343904227028175,3.0634296170555007,0.5121321180987173,4.227365682032521,0.3062071884131616,2.372074614057989,0.7090391241672283,0.14136605632432617,1.987989847375471,0.1507403219549325,0.4532465762680702,0.9270074979712296,0.1440597445773681
1346,1346,47.24900860680656,1.1351366220419647,1.8040927881138669,0.5308309988182679,11.559842207640031,0.3477493013017862,1.5344852858601752,0.5960594412535773,0.1479043070351739,3.2786585100859913,0.863525662111176,0.4485072248790071,0.8270436594956527,0.37145396183752677
1462,1462,47.313669074338534,0.9589281325592184,2.689842322513905,0.5682258516210872,4.162272168339313,0.485143197356945,2.7506046245482225,0.6781449302356292,0.7491967879348724,2.73477148908525,0.15419267405973047,0.48180996134763604,0.11920574420954239,0.0006804314214922252
1939,1939,47.674245385819894,1.3585845558334204,2.7683497835899735,0.5257284527401127,2.8570205423955897,0.707081421736992,2.208071671177904,0.48730949142716684,0.25986316322205816,3.635925756479698,0.13884745733442527,0.4522612989754017,0.9543200043216302,0.08474155217333096
