,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
178,178,389.4149039938887,0.0777887080744625,11.967181880891303,0.6943640911821845,3.5599017147360104,0.3144146042400944,6.307012719305597,0.5480237290454933,0.33906736735013715,11.430447073638623,0.5583046788725278,0.43434928033831194,0.9507436059755765,0.8861423962320925
4158,4158,389.6226881931688,0.21935742071512526,7.500589954971225,0.1644348278600409,6.548553330689219,0.7742575466101937,8.70008514488244,0.31941269658932436,0.001310294023711734,4.4937906930779405,0.2716138710388472,0.19908171036031103,0.9733143019243244,0.9666611100736722
2885,2885,390.1284962268984,0.5038553631229367,9.117140806717694,0.19998937423741203,7.00006416935912,0.4727710539934531,2.1032306654039283,0.07142486886470567,0.7844584184198126,11.808007623968251,0.3396900672994855,0.49963792444064803,0.021005663018548983,0.7563943040797463
380,380,497.38041512666,0.7269473195501013,7.16420301369773,0.9978961311511729,4.107820538674967,0.6656982747671305,2.4357722639039823,0.078941327180622,0.12856375008374243,9.157292627410854,0.0948242745168223,0.18191809241696522,0.5500999636725237,0.8903247457780753
2273,2273,497.76935739528284,0.43679899018576124,8.22646535897524,0.5473698665774058,1.0119236944948704,0.8079447056054754,3.669265449567482,0.04289598199742731,0.10896522806981332,4.331652127988927,0.27187278337106646,0.4792227014863063,0.23402008459046958,0.9786047133518037
3938,3938,497.9635401199503,0.3591104547192637,9.002060984367775,0.15534703077094905,2.0593174764945266,0.19259314053072768,6.967441401456557,0.5011420620966552,0.055862537048309686,7.131727830683188,0.2544118178966857,0.48168996263516006,0.5834687523359207,0.26840588508713725
4340,4340,497.97091050652455,0.33461429737827486,8.02198182787035,0.6011075929538966,6.693663574618782,0.8767321458855588,6.247615998537405,0.37964092567153773,0.07709226317064916,6.79154627272101,0.273908368904796,0.14177142085821381,0.1625895453188556,0.8016869812592335
513,513,498.0120758418848,0.6268932969118397,8.493886811175907,0.5554650241853029,9.616759502988987,0.6668084063820618,10.90286845322495,0.22888984300379922,0.6995483412459894,8.527926738223401,0.0828261227847084,0.1817546959708446,0.13336627792713415,0.9102876266222175
4747,4747,498.02178457974884,0.7363163074620658,8.83872206814685,0.96421413354166,7.729411388931132,0.18474518671949514,8.539956041769031,0.45201206044898573,0.12254383348792179,3.5425594780632204,0.8107589385483192,0.11444722617254263,0.5520270969933723,0.976078244451688
4027,4027,498.0751826380013,0.5868426145110726,8.930905012989122,0.5272207999864252,6.891593393487715,0.18021176404421135,8.889582614999153,0.2826114136798378,0.07237470823355716,6.0848327190935985,0.22100902465028927,0.3754315469604098,0.8558157083495289,0.6397540008683836
157,157,498.2052969343687,0.5832033650833018,6.232866374375388,0.5528440203243025,7.832132262312302,0.7449319718600342,11.26247410994057,0.3822616243243409,0.07510762657670075,5.498781698765362,0.23145518636996276,0.15004070133962957,0.8862065922305742,0.5210053592748427
4937,4937,498.2645030263508,0.33532141729809617,8.213250493384662,0.21087953751513697,7.2948272403023084,0.46545196854728393,7.1236103933319255,0.5335376218692028,0.06024621141206793,3.8587007927108523,0.8567313368943579,0.1597365646093044,0.2149821031056885,0.999662734577094
260,260,498.3027452237474,0.5214755464834077,11.557151391352958,0.49153181800241574,8.10396817716539,0.12044997302244959,6.139204722798383,0.18265059253623578,0.5163301530401152,7.393300806881044,0.30782505591632336,0.22616290673160208,0.5742899114879583,0.2331607386354641
1612,1612,498.3518816671275,0.47843848202305744,8.648691320014898,0.4045668025670203,7.083868167887256,0.09359249524064908,8.911807558548517,0.08666000804652448,0.17915866920362147,4.451745910090985,0.5904839146685797,0.28748464755504377,0.8511104847622754,0.943122819061342
4597,4597,498.3907166185838,0.5016515717255273,7.944184289298985,0.6225866195159682,5.993679207008551,0.17991601797604498,3.2832811587016186,0.4132066422524738,0.5895474586072655,4.886016150991131,0.2698128590222877,0.16484159908934046,0.6081840423557829,0.8885444643955938
2366,2366,498.49751273508866,0.4895976363452797,8.533134512783176,0.33792946462586504,4.122870387423953,0.7393512906576543,7.081567680472969,0.08422894156027794,0.07605559879836685,11.230126427262254,0.4217929256397319,0.14093406031568814,0.08864986860495391,0.5551252202242511
4903,4903,498.5353940217473,0.4801270033634761,10.008195117810438,0.5065857647066924,10.775763680814606,0.5550260942515477,1.750484225239778,0.3132485771178001,0.034448435949875504,5.880238080024323,0.2846557551530133,0.1256316749906301,0.40577753436312797,0.3781123431006296
554,554,498.5499929806036,0.48390531311039614,8.751051227845606,0.16744500296397685,7.05553224049189,0.17277573743413746,2.0561198318639793,0.4073399284593291,0.2463119039408251,8.339976848467165,0.5594028612303624,0.3170151774446464,0.5178370341882443,0.3853568965443287
1821,1821,498.5848913758654,0.6644582168816762,7.543516110870298,0.5762030663389717,3.7911713534432225,0.15318626086953993,2.895807487327814,0.3288256434173473,0.5484688395550376,11.443619372406456,0.2833309857565156,0.228432152011544,0.30882133108896204,0.7097690800387859
4775,4775,498.6722700166421,0.7446483504878865,8.038577604279869,0.5850304824712365,7.100650670072134,0.1831662876320613,8.769317890635246,0.41846937225594255,0.08163040195953121,3.880229716115674,0.8389316673450082,0.14187602430034157,0.514383420139744,0.8338881355786645
3434,3434,498.7645030263508,0.31480100138484796,10.283712418525527,0.5867320047969523,6.972078517563122,0.6069298971552899,2.075832244586911,0.5190980351125121,0.08088133984026856,5.2633085219446505,0.153185485919466,0.1735665040858964,0.4603139886608429,0.9799340849875218
3144,3144,498.8421729292634,0.4862537142648206,7.859429824295568,0.20210758826968403,7.0295468565234565,0.11141254497302933,11.630655540282083,0.4246252575286421,0.08597257524706028,5.45896255703731,0.18045391109427086,0.13646048087741403,0.8568033842052637,0.9154505355806034
395,395,498.8436572045498,0.3822867663689224,9.863133121309486,0.4562714949745013,4.020403219510427,0.14587586589208984,2.9364927746329803,0.12156747826383656,0.23560815383958938,7.928762499587629,0.38074472143373334,0.29045325493834684,0.8670646775986932,0.3126819838823832
3512,3512,498.85188166712754,0.7898981267347115,8.751674052609062,0.5763842449223777,7.461481192032806,0.5868791446800996,2.216596571570583,0.14800411453391307,0.034615173829411455,5.301394039672906,0.14535252161792753,0.12153591242244104,0.44915282112000215,0.13359786723939654
1100,1100,498.99751273508866,0.4241312241670874,8.94555666854724,0.14778348684073112,7.109077132718665,0.3378008641619328,6.183623872735497,0.07148480998549604,0.12075007217619999,4.530182209381012,0.07353304406196637,0.11959320752052965,0.8707195339879309,0.18428713868843036
4792,4792,498.99751273508866,0.7970180704728114,9.403623024116921,0.49807614541317186,7.227385267747486,0.1418235005230939,9.118916434150055,0.40236634063503735,0.05725443252241001,4.24020084600053,0.8202518460741847,0.11508571065736711,0.5283922865441458,0.943878047799735
2423,2423,499.0023671040207,0.5041280115698334,10.792187169446457,0.6530122199763837,3.4506345295353835,0.10226858248400354,3.49751922140206,0.7595632483471939,0.23508063033601131,6.709100843372845,0.4558427994912433,0.2648216891898423,0.19742943452260764,0.5518619076486652
581,581,499.04120205547696,0.5076451850122055,10.024493832552858,0.20068835810242364,3.6190621373447063,0.47471648966271673,3.6606306678118994,0.13329721342586484,0.029984745546215993,8.249458249829278,0.7950661271173947,0.2508881093033886,0.2119924907649285,0.4922430276764901
2064,2064,499.0606195312052,0.41668009393719274,8.267503271737189,0.30391586920042096,7.385993704133169,0.4825475269630145,2.025695876236731,0.06339335779038942,0.1421626753369199,6.31524273727644,0.26117569823968645,0.27944578715169177,0.44483280913610884,0.9678551725923591
3153,3153,499.0610664868872,0.43684759427173436,10.395973462084214,0.12063446169916762,7.423677213214212,0.3382522821095176,8.896299962121537,0.7336522045661105,0.12939939464018063,11.795716667634666,0.46605621295652366,0.3255123896870766,0.7173142563126221,0.9858951915823204
2001,2001,499.0610664868872,0.6425094021066569,8.270158597149806,0.17359552673366474,6.921854999593644,0.8824541947920599,8.418059059342825,0.49238919148215915,0.5458275625497709,8.097613483736675,0.15630932559598934,0.3640426326656992,0.18241525252617413,0.8967075429901683
4030,4030,499.0742289732037,0.5849458295760112,8.443311950888178,0.5727009501754845,7.451009600135671,0.7787527545971742,2.941664070272924,0.5164471203910318,0.09457980212625505,11.994364377149534,0.385765323669075,0.4136638666101072,0.7225699260149689,0.1828459226453567
3453,3453,499.09945448266143,0.3495056851015601,9.843762928464571,0.45256599404374803,7.456696962477196,0.48388731601589474,2.139754688918063,0.9320783197613443,0.08018029923795736,5.296583207522841,0.16680009985887517,0.4743732414111283,0.5497621559534485,0.9682756373110412
3423,3423,499.0994544826615,0.3647409273197445,9.104205527136282,0.5523644001322388,7.11241216834754,0.49848513148509965,1.9253986817964521,0.3506964169186412,0.13190419428934408,3.7122370105435127,0.2947493038187569,0.462702494788065,0.49546967762702154,0.9580796450596658
4017,4017,499.10961017620764,0.7373602553289915,9.251368806050017,0.16098757267978614,7.87710258941715,0.8369410127301515,9.629139899885788,0.4186040795125636,0.12294633937574914,5.183805538863084,0.2505346519137359,0.4441271764281554,0.4908676450268061,0.9572039399467335
4601,4601,499.12858069625366,0.3408375610998603,8.686881585549955,0.5031370104251359,7.458078437949926,0.09585252386035828,9.010568034158625,0.4747008986323565,0.997272004877928,4.977193960992728,0.2969925765451506,0.22379671282359534,0.6180754770407677,0.9787459983272352
4494,4494,499.16741564771,0.5728693825708706,7.2587272349199035,0.5236215861156012,7.078051574634138,0.5681218392505355,1.8618126325996633,0.45922309871298916,0.10214928555327012,7.115293938011297,0.3148080149364163,0.12864474865950676,0.547294979781993,0.9766905512243934
2805,2805,499.18197875450613,0.5229957908020972,8.497830794012886,0.22100566966213286,10.536226451865053,0.0950283362840762,2.9034837279292733,0.5229396691128494,0.05150407127419724,6.9842343550371675,0.31063994626327424,0.3145869485138686,0.5368074349276868,0.564484151428214
4606,4606,499.25246390458284,0.41092610362678744,3.100251727939399,0.8216785408561573,2.3422876449129815,0.776152014176316,7.638807757917886,0.6201823513709976,0.11990960308788037,6.506709666536157,0.12645552971998897,0.44007335402523234,0.5558193426150021,0.9998875227827304
3785,3785,499.2693573952828,0.9061756860606642,9.704241022899332,0.6081165723903003,6.8739407968858615,0.8422376701073703,3.2168133782303885,0.37904309116599666,0.08653832684789983,5.716739914186504,0.2607343458526728,0.3999596076028183,0.014934778918674615,0.9077297717936571
3406,3406,499.28436745776105,0.356090129111776,7.53427669352441,0.5250737627387272,7.187482762113539,0.5689881670497758,1.7678568955336142,0.3919058288627907,0.08080860267467971,3.988200365558727,0.2513697131956715,0.418862423553248,0.5207738431910028,0.9707160767339177
2635,2635,499.2984836088751,0.7864561691238132,10.94020366256435,0.5173315754224066,3.604625144773122,0.5404720642932519,2.7808957869130304,0.43021865535094883,0.3654951345234514,5.928498387727544,0.3596235255956588,0.49215720257884676,0.5165961357831703,0.9516243367280529
656,656,499.30034313572344,0.3369787964956015,8.248866345896205,0.12410997503094806,6.390320315204353,0.4675009714967961,2.48771276241515,0.04326805650159398,0.8193109335085478,2.3456651286369756,0.6562141508692205,0.4654289610410056,0.8267060701094324,0.6111585111506711
4338,4338,499.3033379778071,0.6001190008802337,8.348335556331149,0.21599170371115806,2.493112885752672,0.8514504168627811,1.6941456552265701,0.3784384130121166,0.0679489742555676,4.369949108939238,0.27471211094350184,0.4534111262692451,0.40116564505869745,0.9536213064491069
837,837,499.32275545353525,0.7515755681820918,5.975062865466311,0.17896061519878947,4.930133203884531,0.2172289670602243,2.7704130281924577,0.6965851789778382,0.2501781529366124,4.40116311766955,0.3355904175796358,0.12968410639951897,0.03997551726438121,0.36710179922507485
1338,1338,499.32760982246737,0.4442543002664521,8.805088649380009,0.24071926440664387,7.162413555933504,0.126790161350353,2.723723937295168,0.3763573743851012,0.06230798571525403,6.472180380492346,0.31458232244612044,0.44963526316272323,0.059757563220772456,0.27821660688009164
4691,4691,499.3592600210878,0.2866838023439236,9.46299019326175,0.5376042209755638,7.79349762852784,0.7995410344630244,3.3147812274850716,0.1969178265730014,0.07523045780187197,8.198836372057126,0.20577593478085554,0.466706144422258,0.3973173750924889,0.9761035570122556
4161,4161,499.37382312788384,0.27223381991557416,7.609735998957585,0.17161703683719368,6.677882834941246,0.7543632407384895,8.122722587842421,0.28686628782129353,0.045629039849812085,4.704467320192519,0.28721478848794474,0.16366728657086532,0.42870903305848546,0.9683527290075504
4499,4499,499.3747767926814,0.18246366784620927,8.55344481240957,0.6649834888502306,7.431412113727092,0.4994049551142847,3.1185136613986133,0.42463815589632276,0.06731989034470273,6.135620986211631,0.2839535312529849,0.14608148040988653,0.8847389543675492,0.9368430300157284
2723,2723,499.4004253564479,0.513071165427073,11.78014330620891,0.3524258200006893,4.393556757510882,0.5755385930103134,11.774221767848822,0.14631616482413023,0.591633880649443,5.587256253154688,0.21859392950681267,0.05719060558101251,0.47713275041445097,0.9632146277892295
33,33,499.4334881262347,0.5559831054614329,10.792004436590684,0.3969340647115426,6.893873641669851,0.5521284641205289,7.4723708320002125,0.5820760103877284,0.6046579102055663,10.342148071380048,0.9697017946425257,0.2285484594101625,0.3945202806770499,0.3215762120180036
2205,2205,499.43926030790425,0.47786948620207653,8.733140074576099,0.6890425140633352,7.088301734043953,0.14715311623884,3.20720425133307,0.025049344321762923,0.07171733920331502,6.38443045641283,0.023435449214037896,0.472859212668504,0.13144853192945355,0.6141751680903448
4449,4449,499.44896904576825,0.5943918612337488,8.286864369714824,0.20115737707808362,7.408641199644437,0.5041906726312129,6.4210570820063495,0.4334554834246395,0.5200621914671281,4.744613200163535,0.28854138287760256,0.13818790576649448,0.5118526638243386,0.9997545600879811
4019,4019,499.44942795213706,0.5315765282791527,9.405282826333961,0.14908986206710761,7.769717249052833,0.8629403864941895,1.973284371562588,0.07169975705554298,0.0002930584374507203,5.158390429221745,0.17778302137190985,0.483889465818622,0.3528575527735947,0.9560823307316119
2240,2240,499.45867778363237,0.5067877299177059,8.000026044011124,0.5473226285191934,4.34633469228523,0.16865476213751202,3.5044311012948812,0.07099328147948283,0.07094296211788297,4.260547873440231,0.2516908365714996,0.46986169698910746,0.2236812304849552,0.9759872754470414
932,932,499.47714159456285,0.5102193923224362,11.820011831743956,0.6120436441511276,10.107898153589353,0.3455386543432419,11.478997178807447,0.391341056737193,0.2368873514093091,11.91262649972727,0.33705477483115226,0.1459624485846029,0.09569254861625894,0.8899147537242993
1895,1895,499.5222434861176,0.7605971830531223,8.132416343428906,0.1137355089208712,2.198221888734466,0.1668433485686567,7.052325462853048,0.03550200309243981,0.5678758547241886,6.509630528801268,0.40393398226368304,0.1317009839435451,0.5387130564461412,0.5588324794971947
4814,4814,499.53634768654496,0.7638407235204091,9.764436921575822,0.5306242880209773,7.401572167764576,0.14840250190535514,9.353667568400851,0.38662858782660026,0.031176173432303528,4.122909490906993,0.8897311000765481,0.12272305265896025,0.5133014694608329,0.9410614178697874
827,827,499.5557651622731,0.5787861926714919,8.405424725238543,0.15059613199038438,1.9267332158817383,0.08054204174483437,3.281829167964816,0.10702138583386843,0.02495968896138969,8.387329934006715,0.3673603177126019,0.17397518957169655,0.2805752979914954,0.4262375967602186
1829,1829,499.59712409875755,0.4478254922200058,6.310859789666363,0.542354222237873,3.5175983660248606,0.7972313245930819,3.3618233634071797,0.5137872901601108,0.2923446281678163,10.416477336008926,0.36185142188909963,0.4709242533209164,0.593231576548523,0.4242800223652139
2716,2716,499.59945448266143,0.4184112929829124,10.060156888030583,0.5831327000487012,6.999561631379065,0.46524488369712774,3.9461229410107337,0.0583842081688311,0.1434067573481713,4.602907654576755,0.344067599132504,0.4581574760057735,0.3974346428550651,0.9110492649178236
2915,2915,499.6188719583897,0.42241955895585837,9.01453888642626,0.24473042353764654,1.8044670859194258,0.5137025896703837,2.3038174758496273,0.024023096979361412,0.07400057378291057,11.816994010702286,0.946504242553939,0.39122328267590406,0.315939723480402,0.6527365714513452
2436,2436,499.6431438030498,0.4292879678904899,8.739654019565345,0.32757428858900584,6.37363945564031,0.38548543184328105,6.6281698319180515,0.1223119674218272,0.11176408562610814,9.112364485645326,0.35687432657507756,0.1320000701980237,0.9312843686409132,0.5131535164723461
3487,3487,499.65770690984596,0.7568070886150928,10.27335263028738,0.5220656833655329,7.30448693998497,0.7936066367403688,1.888182474220982,0.28975738345641733,0.1456176118721877,4.068067600712086,0.11486092510467949,0.4771085919505031,0.3499489131531911,0.6313054463008416
956,956,499.66741564771,0.37328436081765276,11.308101926202745,0.10374600062507319,7.177140839688681,0.11263578341676303,8.504979079595602,0.24261058815365186,0.5512631421310618,5.08432915865825,0.31395656943878436,0.11774474007559983,0.5597872431442985,0.9456377170694333
79,79,499.67712438557413,0.46899183264167177,11.33046572511357,0.3068425019343538,10.845983500238825,0.6789491672298329,10.474892205401655,0.1812754697015935,0.2425129720895594,11.906461564098695,0.45344965894929784,0.310963147441529,0.024119262137951902,0.11943092184272497
330,330,499.68197875450613,0.4403359230205337,8.956185108701353,0.5450088902316843,3.6896491781264356,0.647231628745495,2.818136276778887,0.10380501754803202,0.17907475394771688,7.139726785604802,0.47998870350636574,0.2806896979529828,0.18422883428809317,0.3167307680854001
2461,2461,499.6903107732639,0.4185464316081619,8.119514503382845,0.3551411327132636,4.530640076735118,0.42525564551557477,4.259925147652473,0.5977208244222953,0.12547629375314426,9.464544619424206,0.3785058849294044,0.2879030350779061,0.33661539783366473,0.8148214632292669
4057,4057,499.71051221403866,0.48049178721024133,7.772811362213708,0.5212549200552433,6.6378285216244155,0.754453132562649,7.754609013352035,0.40928397558656415,0.10724563732371362,4.0198050659444755,0.1889644007133438,0.42184205317223405,0.3116666310067128,0.9999275844583685
2052,2052,499.71110496809837,0.6096706278199594,8.965576995766893,0.10520886760892974,6.7909218480748965,0.28299810763099464,3.3841433404870145,0.4300114656917695,0.048013157473613496,11.631959350786351,0.37902876027162663,0.43011759272055955,0.33511499166238407,0.9333595377801834
2069,2069,499.7388544625843,0.42536951426821384,8.043992891956023,0.3095759393540839,7.710326648220262,0.4637630606337463,1.8203856095444721,0.07899578887476316,0.15214219014607025,6.347728534986167,0.28034043836938566,0.25239742791091546,0.41690534703274423,0.9602856576286791
2346,2346,499.7402311816906,0.5346703280921464,8.320895316230656,0.7076740928682129,10.659563268115438,0.11193593671833015,3.125066187327002,0.49747934871153277,0.045435128944689394,11.762844973562299,0.2277317687678247,0.4580230248393559,0.44219624882096326,0.9998463346466577
2777,2777,499.7450855506226,0.4544357788586144,11.808782189802148,0.6140995738330786,7.282249219598054,0.3872543449837997,8.99306899754248,0.04327006532093005,0.15722426032306913,11.224546151874911,0.3395788334764148,0.47226937023339166,0.4926351161768595,0.5034752107296357
1629,1629,499.7450855506228,0.4791421208228545,7.369449658720534,0.12037272797809517,6.303929307932331,0.47190975709812516,8.28077949814348,0.3357934216496596,0.11020534372108994,5.261566296935065,0.2950278761570708,0.3454981759212167,0.29513674016838654,0.9805833879487048
237,237,499.77421176421495,0.8434363951065159,8.824841767507374,0.6016990203430593,6.881129550216276,0.04613702696645293,9.582318296686175,0.3475503091503912,0.01480568890922987,8.743130382318798,0.8889384528764774,0.20823973241518967,0.5449761997648005,0.27822578284630817
3810,3810,499.78254378297265,0.3713239747848115,7.923167319822944,0.7949245990033175,5.172154185505396,0.48976952809406366,8.950829632409539,0.9533542585352699,0.5411992129752875,5.0378571763260815,0.2929779405629874,0.08393192600558935,0.4591186837747314,0.9503544131411138
1857,1857,499.8081923467392,0.5733003439714045,7.993433045131423,0.4814936584509609,7.0489063420653775,0.13388292991845988,3.018803455211362,0.0008258115351221611,0.03430518435755897,5.790911540749931,0.34059860114203816,0.09597115314608028,0.636408218244946,0.7407571116197573
2207,2207,499.82250209897745,0.405216155139742,8.737291783442888,0.6189719191082145,10.318545099574589,0.1553228694547303,9.176074007806339,0.8754574274021852,0.07486725909324395,7.277791796405582,0.3151290984185916,0.32020904182638654,0.7833454741239476,0.9863826147858656
4553,4553,499.8276098224673,0.4882101050225831,9.486568549237822,0.914807564147449,2.876948203651965,0.5631358401850184,9.774636082990892,0.43480531990711024,0.05899507962997618,4.768791645606681,0.20312805808794807,0.3377795631499911,0.5058084325172033,0.9801355065239914
964,964,499.83432371824773,0.2862762361492989,11.039476456109213,0.15937102095259026,6.4755971347232055,0.08414608797720044,9.082134021025754,0.7302774633077395,0.49346217212926674,4.6955688476416135,0.25889347257921796,0.09932281568748506,0.5882245014676223,0.9281506450618328
455,455,499.84079621015707,0.395787286589655,8.77318574923235,0.22666717227857675,7.16326225863833,0.2623546020042693,2.9103194382246533,0.40483195403298905,0.5702838646041256,8.096704011775794,0.8508060682916203,0.4798214779625122,0.47196632661071103,0.8261314815594771
4428,4428,499.84702729819554,0.34046677092196337,7.977068550752331,0.672481759860025,7.727901665915011,0.8007773950853534,7.8513757139454174,0.5075247669966341,0.5567851051284648,6.772555101075885,0.22938762167190516,0.35133636568975446,0.2538129383714462,0.9483953175339052
4116,4116,499.85188166712754,0.42177708919530293,8.62506466176369,0.5060316523187713,7.4924383329560245,0.8319701367192086,2.3068444806550894,0.08173272501339608,0.12042576232407756,4.528393674222109,0.37767359759667185,0.10605314054536896,0.2985822503117652,0.9996798255219408
4515,4515,499.88125476450864,0.5293575995325489,11.291064532404754,0.5832920578501022,7.802871422742911,0.826135690102537,6.884635556946858,0.3419981860747465,0.015822136436268803,4.838149505828944,0.3059941771982969,0.47435161208948184,0.4770378325618794,0.3661205723299291
3183,3183,499.8830650023854,0.4570221479349984,8.366673272438382,0.5663804332190615,1.530335625687467,0.8300020535552934,11.35264403891848,0.4278007026731401,0.45524377416324524,11.558113722872918,0.22537569169684796,0.41486542188173636,0.24500265552817205,0.6646781567960215
4930,4930,499.8955709875158,0.4494567267096568,9.545662821344832,0.5596080701374377,7.051778646394704,0.48743517374776346,1.8525643534667215,0.3842253040659918,0.017700556007738476,5.453975595928038,0.15838977784637254,0.1287549632062858,0.46910583814111906,0.9265574484311907
4893,4893,499.89557098751584,0.4620041791899553,7.64112284215873,0.1449238136935996,7.44506358441436,0.6678690979181997,8.950760559289305,0.3912941369993059,0.061493640269970104,4.87035464791414,0.8365968981528685,0.47254402356283937,0.29027119188433226,0.9475785880647166
3147,3147,499.910134094312,0.5057483702553458,7.834296716240735,0.0900624005316647,7.524383564752011,0.29428539754840677,10.30125303280009,0.4523124672170889,0.08832834287489646,5.736705016366225,0.39092489085100335,0.10023862879291977,0.8097595076197603,0.6517644967172654
4138,4138,499.92374353631044,0.2516711173281849,7.34080475177599,0.21088651793525984,6.805116524462096,0.5412167796429632,8.579209027500996,0.3849761966940615,0.002027718560877259,4.684919121327689,0.24702005166994634,0.13874902744669076,0.9264304713524332,0.9146250313839216
4020,4020,499.92469720110813,0.46732886575312516,9.428491839569377,0.7437839043059705,7.719319198697973,0.8321235986220487,2.0479128974599967,0.04601578774659594,0.00042881731748561913,6.884545090724903,0.29558922277042626,0.13390138998162193,0.35909400058276186,0.999893953237734
696,696,499.94411467683625,0.730707426607612,7.8539612653047115,0.918071276220327,9.049306543409596,0.06137521819474353,10.404495964584898,0.1980776812776318,0.04363347505066928,4.539164034390027,0.12334203972667243,0.4691628027826235,0.34175116917596693,0.6029018883371163
3649,3649,499.9538234147003,0.500533620396057,8.193759960068196,0.12524277083071847,7.410513723102454,0.48415473597320113,2.0749764578186074,0.4544746797726825,0.10818661368037898,6.253078568981726,0.18757954494951556,0.46556137220017346,0.11124365249963532,0.6751401033188676
2318,2318,499.95867778363237,0.4082989313062454,7.795498552858797,0.6047966393721209,10.018345348651172,0.14819401649764352,4.126154372279086,0.042388371097285556,0.43534560671061895,11.250678896920832,0.04348609379833656,0.4466202718714468,0.122544429184905,0.9811078408764895
4941,4941,499.96353215256437,0.7434848861512073,8.302456264635541,0.1566747101681364,7.400557385215065,0.0964484439669854,5.005933488307578,0.4407103231547943,0.09579710994542043,5.234798591471226,0.2991475273471541,0.10354696218044813,0.1528470368476632,0.9999188244953602
3463,3463,499.9674328566988,0.34328186777914677,9.475449351263066,0.5277873661956216,8.235093862562472,0.512541356628993,1.7934355876799106,0.8591609829800162,0.021065342288862768,4.330331030441739,0.10522247902674195,0.49240947947096536,0.5516097805611424,0.9997234736971876
2942,2942,499.96838652149637,0.4664370775995689,8.908158108747301,0.14055562323627735,1.363591803091655,0.5251735377194516,2.6312387848474743,0.4535415179879676,0.08948054643918911,1.4107548926565778,0.5518453046448333,0.41779623091258355,0.2577922044874676,0.9788880495408634
1887,1887,499.9683865214965,0.6077493232578521,9.358077334480832,0.5852131661002934,6.914023371403961,0.11544916181271472,3.801057953353381,0.3850656507236682,0.08464799094706715,7.33115015321188,0.4781643096527648,0.17468471101915808,0.46604335181631057,0.16463970709301437
3928,3928,499.9785541657291,0.39037949395670163,10.778384908653804,0.5633233257833451,7.886233919438954,0.5279793692823743,2.2697688432869265,0.05355367053343179,0.1669707877360595,5.557098351283249,0.20958389561074597,0.45155220341117364,0.29528351531147445,0.6617500930658575
3904,3904,499.98780399722455,0.3596536275037674,4.643310183375353,0.7713798806684231,3.6754857561676415,0.8861775002365905,5.683200236728341,0.4164635023465761,0.06307713864257858,6.726874175793304,0.3210039823149163,0.4444860929846327,0.3218240154084287,0.9689767541527956
4618,4618,499.9878039972246,0.44109147620953526,7.804686556402234,0.523487642394544,7.7770353253538955,0.0740257419291195,2.6284199703546975,0.4284006196625846,0.03348370888803888,5.2691970615026085,0.24457516955692088,0.1261840244266747,0.47884888518799407,0.9072823263815938
3015,3015,500.03149331761296,0.4386805652563156,8.157005189501506,0.12623645001710063,11.431733103774462,0.8613846376884551,2.8745669464617354,0.4179668490956094,0.2087117971035053,2.266481956732841,0.2695281226058127,0.39241120294556736,0.28840075862293657,0.5991458678982797
3820,3820,500.0460564244091,0.6060263341972262,8.85005117732421,0.5208129121328618,6.542686544214539,0.4607339415879761,2.249477165380238,0.199019314657793,0.6032288974384928,4.676550522981415,0.34531149206309514,0.4199671790519574,0.4977635245886136,0.9995546269181492
2547,2547,500.06452023533956,0.4742413304419273,8.59680010179905,0.5437556683931243,7.017739429084275,0.4929647116535017,3.0195700149243714,0.40209932237631096,0.5588563484254423,2.8456038908445183,0.1847824617448297,0.3512068820582499,0.4670049190509453,0.954312239477784
4874,4874,500.0800370069333,0.47523410655445675,7.40305356937502,0.4834991352369533,7.697642692752773,0.151778115450564,2.13009025410608,0.50023016923005,0.08936685467568808,8.536366958508129,0.2639454589820272,0.34928011701709144,0.23087799216660285,0.9661311258718325
1571,1571,500.08049591330206,0.4029645947436626,11.791801219364858,0.0006129737155526766,7.311491930561308,0.6536919392958708,3.0049997283268923,0.1897675001915769,0.2080341931571101,8.672688839053167,0.22734228170852705,0.12484796912353774,0.8304465588338729,0.8834571276133183
3297,3297,500.08974574479737,0.49624519133735123,7.964366876969778,0.09574355234136543,5.884448707972317,0.5468137331543574,3.0262094690807815,0.3459581702470187,0.029465896616249057,10.508650486735752,0.3286105928202487,0.4791148135758206,0.47570060412379717,0.9773292066651165
1083,1083,500.09322339462307,0.46997388981278204,11.17702327192554,0.782287960824749,9.178834630848737,0.4088350184226514,2.6119010809728627,0.4273757247586988,0.3011760126965117,10.863115647883019,0.39660189002653967,0.10214985356164695,0.5440890496317147,0.715831646411775
4779,4779,500.09460011372937,0.7349732849419025,8.633101846722438,0.9982535823479907,3.5091042368155767,0.1777760101331633,8.005287828088944,0.4941561849307365,0.08284369695039344,3.92546624190246,0.820169091149102,0.09933191712127319,0.5127630303197378,0.9997847568829864
3342,3342,500.11401758945755,0.3383936256149208,7.8715051688418445,0.5278454038324089,7.785353761303724,0.561770746973665,1.4064487350764536,0.38572542041981545,0.1153326016520193,4.8387636278955295,0.25727052796211713,0.11282615967070733,0.484580651038807,0.9691425000743907
