year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
1983,3,7320184.75,37126.03369,2475.068787,0,5588986.75,0,215744704,8425781,5175.144043,55727544,91774.42188,5175.144043,8430956,96949.57031,0,3994395.25,0,0,0,0,0,0.008482462,0.001314131,8.734101771,711019.7816,706688.375,-4218.867375,8.054884121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55727544,0.012681133,0.012758857,0.151195987,0.03523244,0.003237974,18
1984,4,7021151.125,50232.64746,2784.452576,0,5428528.5,0,216233536,8145057.5,7818.966309,55747876,123528.4375,7818.966309,8152876.5,131347.4063,0,3774423.5,0,0,0,0,0,0.008117556,0.001784679,9.852178615,717207.4538,682218.9375,45282.50983,8.748067287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55747876,0.012237577,0.012865198,0.146105253,0.033378203,0.004369576,18
1985,5,6828939.125,47110.68555,3178.213562,84.37734604,5337626.125,0,217013472,7892431.5,10912.80371,55840364,143638.3594,10912.80371,7903344.5,154551.1563,0,3590621.5,0,0,0,0,0,0.007866953,0.001673088,11.23414698,734364.1811,745164.4375,155535.5772,10.05120632,0.235791233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298136669,55840364,0.013344548,0.013151135,0.141339184,0.031717516,0.00507528,18
1986,6,6583429.75,40022.9917,3628.226074,140.6289101,5186506.25,0,217881712,7651984.5,14316.02344,55963880,157982.5,14316.02344,7666300.5,172298.5313,0,3417563.5,0,0,0,0,0,0.007553904,0.001419246,12.80075698,741395.6267,696506.8125,125440.99,11.41199813,0.466663925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495902872,55963880,0.012445649,0.013247752,0.136730772,0.030128577,0.005570972,18
1987,7,6387477.875,49163.86816,3684.4776,871.899231,5082553.25,0,218623392,7418934,16959.8457,56056648,177473.6719,16959.8457,7435894,194433.5313,0,3252859,0,0,0,0,0,0.007304202,0.001742181,12.98254736,760802.4166,679209.5,61876.7215,11.37229642,2.616356111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07037086,56056648,0.012116484,0.013572028,0.132347086,0.02863715,0.00624969,18
1988,8,6221957.5,47138.81348,3684.477722,731.2702942,4980653.875,0,219351840,7241011,19828.67578,56158360,190158.4063,19828.67578,7260839,209987.0781,0,3132480.5,0,0,0,0,0,0.007091299,0.001670912,12.98185288,770083.9249,675271.875,52032.69763,11.86838924,2.37388565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.574751796,56158360,0.012024423,0.013712721,0.128939146,0.027573114,0.006695345,18
1989,9,6067490.75,44860.62402,3768.855103,1153.157074,4678048.125,0,220053024,7079680.5,22247.49414,56264940,201155.5781,22247.49414,7101928,223403.0938,0,3056850.5,0,0,0,0,0,0.006893214,0.001572429,13.12805306,767271.3466,703397.625,83533.57403,11.60152045,3.360155918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.013681672,56264940,0.012501526,0.013636758,0.125827567,0.026599206,0.007001427,18
1990,10,6082650.375,42216.79883,4106.364319,1743.798538,4767938.625,0,220730000,6990831.5,24244.42578,56394672,202477.5,24244.42578,7015076,226721.9219,0,2998658.25,0,0,0,0,0,0.006889243,0.001477247,14.2799032,783865.5583,695944.3125,87471.18358,12.59333798,4.788851427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.058960139,56394672,0.012340604,0.013899639,0.123962624,0.026047663,0.007035234,18
1991,11,6013967,46323.16309,4668.879883,1968.804871,4730278,0,221527648,6933005,26719.49609,56575292,210887.125,26719.49609,6959724.5,237606.5938,0,2966145,0,0,0,0,0,0.006786926,0.001616382,16.18738366,779927.9487,712932.3125,154973.0616,14.95046032,6.008344016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.819687839,56575292,0.012601478,0.013785664,0.12254475,0.025685866,0.00730486,18
1992,12,5961905.625,49445.12402,4697.005859,2165.685364,4680608.375,0,222257232,6825255.5,28941.43359,56723740,215021.6094,28941.43359,6854197,243963.0313,0,2887870.75,0,0,0,0,0,0.006706087,0.001721566,16.24862998,770083.9249,668409.1875,90002.504,14.33052725,6.364297447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.484390097,56723740,0.011783588,0.013576043,0.120324497,0.024950475,0.00743093,18
1993,13,5919295.375,41935.54102,4528.250854,2953.207336,4666011.125,0,222921856,6784923,30263.33984,56862760,216596.6406,30263.33984,6815186.5,246859.9844,0,2856173,0,0,0,0,0,0.006638308,0.001460662,15.67069943,749552.1036,716363.625,152441.7412,14.13863647,8.321588877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.20932993,56862760,0.012598116,0.013181775,0.119321028,0.024684698,0.007487813,18
1994,14,5962947.25,39826.10938,4303.244995,3234.46521,4715343.375,0,223397456,6782025.5,31135.23633,56960296,218227.9375,31135.23633,6813161,249363.1875,0,2835528.75,0,0,0,0,0,0.006673025,0.001385532,14.87398063,738020.5328,671699.875,81002.2536,12.88410943,8.915958108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.16777093,56960296,0.011792422,0.012956754,0.11906584,0.024475867,0.007534846,18
1995,15,5843159.125,40894.8877,4697.005981,3065.710571,4625003.5,0,224136032,6675569.5,32429.02344,57101524,226384.4219,32429.02344,6707998.5,258813.4375,0,2770895.75,0,0,0,0,0,0.006517425,0.001420059,16.2010567,721707.579,690769.1875,154691.8038,14.68603126,8.965835318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.56252794,57101524,0.012097211,0.012639025,0.116907029,0.02386695,0.007799796,18
1996,16,5779538.25,37857.30127,5822.036499,3375.093872,4581717.75,0,224720208,6634843.5,34566.58594,57224100,223768.7188,34566.58594,6669410.5,258335.2969,0,2750251.5,0,0,0,0,0,0.006429705,0.001312669,20.055826,721988.8368,690262.875,134441.2404,17.53228362,9.43233409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.61273874,57224100,0.012062451,0.012616867,0.115944917,0.023657084,0.007699246,18
1997,17,5692854.75,41935.54297,5372.02417,4190.741333,4539951.125,0,225367104,6554488,35550.98828,57351168,227453.2031,35550.98828,6590039,263004.1875,0,2698443.5,0,0,0,0,0,0.006315091,0.001452043,18.47817302,716644.9381,696985,153004.2568,15.89956875,11.37899918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.397304,57351168,0.012152935,0.012495734,0.114286914,0.023176276,0.007814161,18
1998,18,5614608.875,40444.87549,4640.753967,3459.471313,4453661.25,0,226066592,6509768,36479.14063,57500040,231193.9219,36479.14063,6546247.5,267673.0625,0,2667083.5,0,0,0,0,0,0.006209021,0.001397488,15.9279916,707082.1721,681234.5625,163129.5385,14.15326021,9.334830548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.85874675,57500040,0.011847549,0.012297073,0.113213278,0.022856287,0.007925113,18
1999,19,5657275.25,42498.05762,5259.520874,3628.225952,4503050.125,0,226919088,6457707.5,37744.80078,57689432,231025.1875,37744.80078,6495452,268769.9688,0,2642304.5,0,0,0,0,0,0.006232701,0.001464291,18.00204249,691050.476,713860.4375,256507.1364,15.99278575,10.16275301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.40249946,57689432,0.012374198,0.011978805,0.111939176,0.022580719,0.00789722,18
2000,20,5468101.75,43060.57422,5203.269531,3909.483704,4334379.875,0,227825584,6410400,38813.57813,57898860,234737.7813,38813.57813,6449213.5,273551.3438,0,2607485,0,0,0,0,0,0.006000316,0.001479309,17.75586818,672487.4596,685200.25,257632.1677,16.23328784,10.68501593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.32324939,57898860,0.011834434,0.011614865,0.110717206,0.02221532,0.007999701,18
2001,21,5531469.125,40163.61621,5343.898315,4528.250427,4352774,0,228740784,6364470.5,39544.85156,58114104,234794.0156,39544.85156,6404015,274338.875,0,2583043.5,0,0,0,0,0,0.006045565,0.001375757,18.18327796,663205.9514,655640.0625,250038.2064,15.63552052,12.03735712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3872302,58114104,0.011281944,0.011412134,0.109516796,0.02194329,0.007978423,18
2002,22,5569889.25,38138.56055,4528.250732,4893.885254,4392319,0,229713376,6382161,39038.58594,58339708,231503.3125,39038.58594,6421200.5,270541.9063,0,2589597,0,0,0,0,0,0.006061782,0.001302554,15.36442764,664893.4983,645655.375,256788.3942,14.07101398,13.48172697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.58306577,58339708,0.011067168,0.011396929,0.109396519,0.021937303,0.007844554,18
2003,23,5508293.75,44719.99609,4725.13147,4387.621521,4354433.5,0,230807200,6390993,39291.71875,58600792,236903.4531,39291.71875,6430284.5,276195.1875,0,2586249.75,0,0,0,0,0,0.005966337,0.00152192,15.97324245,688800.4134,648861.75,267476.1916,13.59788541,11.95453899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8126198,58600792,0.011072576,0.011754114,0.10905984,0.021827962,0.007997866,18
2004,24,5465739.125,34650.96533,4668.879761,4781.382446,4331398.625,0,232014352,6353079.5,38813.57813,58886132,234681.5313,38813.57813,6391893,273495.0938,0,2549686.5,0,0,0,0,0,0.005889441,0.001174265,15.71774688,707082.1721,637330.1875,258475.9412,13.97786851,12.55429999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.07548116,58886132,0.010823095,0.012007618,0.107887533,0.021430746,0.007890225,18
2005,25,5564067.125,39572.97559,5231.39502,4781.382324,4378481.25,0,233545792,6402806,38982.33594,59283656,238619.125,38982.33594,6441788,277601.4688,0,2571259,0,0,0,0,0,0.005956077,0.001332852,17.50210782,713551.102,632239.4375,357197.4378,15.16849423,12.18539559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.97571406,59283656,0.01066465,0.01203622,0.108002887,0.021477941,0.007972822,18
2006,26,5481967.25,37238.53613,4640.753967,4697.005005,4332580,0,235359344,6415659,38672.94922,59729068,236087.8125,38672.94922,6454332.5,274760.7813,0,2589371.75,0,0,0,0,0,0.005822976,0.001245383,15.41845674,737176.7593,659802.6875,406980.0728,13.26227668,12.06802993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.58532025,59729068,0.011046593,0.01234201,0.107412676,0.021479745,0.007833724,18
2007,27,5596074.125,38672.95068,4753.25708,4556.376099,4410122.5,0,237226064,6434813,38701.07813,60193756,234287.75,38701.07813,6473514.5,272988.8438,0,2594265.75,0,0,0,0,0,0.005897406,0.001284143,15.68144151,760802.4166,620257.875,364228.8834,13.89536003,12.17312893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.01274462,60193756,0.010304356,0.012639225,0.106901669,0.021369532,0.007719517,18
2008,28,5629065.5,36479.14014,5034.515259,4668.879395,4434311,0,239231712,6455851,38841.70703,60695316,234034.6406,38841.70703,6494693,272876.3438,0,2595559.5,0,0,0,0,0,0.005882441,0.001202089,16.484097,781334.2379,620257.875,380260.5794,14.26744538,11.65387572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.26750909,60695316,0.010219205,0.012873057,0.106364896,0.021219079,0.00765307,18
2009,29,5664110.375,39376.0957,5540.778687,4500.124695,4421738.125,0,241064672,6512384,39544.85156,61163196,240306.6875,39544.85156,6551928.5,279851.5313,0,2605375.5,0,0,0,0,0,0.005874057,0.001288853,18.01760352,780490.4644,591878.875,322040.2096,15.23491158,11.40177116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.61479265,61163196,0.009677043,0.012760786,0.106475535,0.021153315,0.0078043,18
2010,30,5772451.125,39966.73877,5372.024292,4331.370178,4511853.5,0,242933616,6581714,40276.11719,61640244,237522.2188,40276.11719,6621990,277798.3438,0,2646045.25,0,0,0,0,0,0.005940359,0.001298741,17.34550274,793990.84,582484.875,310508.6388,14.33885394,11.01352919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.96721477,61640244,0.00944975,0.012881046,0.106776248,0.021331519,0.007659294,18
2011,31,5744859.5,41260.52246,6047.042725,4612.627869,4478805.75,0,244978656,6600530,41457.40625,62143432,236537.8125,41457.40625,6641988,277995.25,0,2640054.5,0,0,0,0,0,0.005862612,0.001331345,19.38982355,796803.4182,596744.6875,352416.0547,16.70503472,11.31615972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.77074161,62143432,0.009602699,0.012822005,0.106214443,0.021135221,0.007574509,18
2012,32,5810674,41316.77441,5822.036621,4246.992981,4528644.625,0,246816384,6660157,42779.32031,62622328,243400.5156,42779.32031,6702936,286179.8438,0,2664608.25,0,0,0,0,0,0.005885624,0.001324156,18.53976626,800178.5121,599163.5,320633.9205,15.64249408,10.77641849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.50577907,62622328,0.009567889,0.012777847,0.10635435,0.021184171,0.007740332,18
2013,33,5735381.125,43651.21191,5653.28186,4809.508301,4549176.25,0,248524752,6643984.5,43341.83203,63032260,249194.4219,43341.83203,6687326.5,292536.25,0,2651867.25,0,0,0,0,0,0.005769426,0.001390874,17.89587265,769521.4092,625995.5,309946.1232,15.3846794,11.84007605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.20398628,63032260,0.009931351,0.012208374,0.105406097,0.020957939,0.007877621,18
2014,34,5661776,39572.97656,5372.024231,5006.38855,4497396.625,0,250352080,6590096,43426.21094,63460540,244216.1563,43426.21094,6633521.5,287642.375,0,2616232,0,0,0,0,0,0.005653814,0.001253085,16.90313198,762771.2214,634939.5,350728.5078,14.58111638,12.20107404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.73116016,63460540,0.010005265,0.012019614,0.103845571,0.020551923,0.007673802,18
2015,35,5634438,38954.20801,5259.521118,4387.621704,4472927.5,0,252442672,6544222.5,44044.97656,63960084,239153.5313,44044.97656,6588267.5,283198.5,0,2598794,0,0,0,0,0,0.005579918,0.001224418,16.43108186,761364.9323,660674.625,444387.3635,14.42053762,10.37195951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.68837696,63960084,0.010329483,0.011903751,0.102317291,0.020269108,0.007461044,18
2016,36,5614636.75,39122.96191,5315.772583,4809.507935,4409025.75,0,254534384,6528640.5,44298.10938,64476608,242725.4844,44298.10938,6572938.5,287023.625,0,2593365.5,0,0,0,0,0,0.005514615,0.001221249,16.49138168,758552.354,658677.625,459012.7704,14.1058941,11.54703275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.90029485,64476608,0.010215761,0.011764768,0.101255955,0.020086208,0.007519857,18
2017,37,5603977.875,47476.31836,5400.150269,5568.903931,4434789,0,256577728,6520146.5,43763.71875,64973564,250994.4844,43763.71875,6563910.5,294758.2188,0,2565155.5,0,0,0,0,0,0.005460312,0.001472136,16.63776774,740833.1111,645205.4375,448887.4887,14.42003452,12.95295222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.13459132,64973564,0.009930276,0.01140207,0.10035076,0.019731392,0.007722683,18
2018,38,5501430.625,38476.06934,5203.269775,4387.621704,4378115.375,0,258349648,6501809,44157.47656,65394668,244441.1719,44157.47656,6545966,288598.6563,0,2556071,0,0,0,0,0,0.005323629,0.001185382,15.93208456,718332.4851,678450.125,425824.3471,13.46296702,10.12989627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.41648142,65394668,0.010374701,0.010984573,0.099424146,0.019539902,0.007474529,18
2019,39,5514227.625,42104.29297,5765.784912,5090.765625,4398563,0,259863376,6463669.5,44410.60938,65760668,252232.0156,44410.60938,6508081,296642.625,0,2522854.5,0,0,0,0,0,0.00530493,0.001290847,17.56500855,700894.4999,649368,359447.5004,15.81470494,11.86647201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4876618,65760668,0.009874717,0.010658263,0.098290813,0.019188232,0.007673667,18
2020,40,5426785.375,42694.93945,5231.39563,5400.14917,4333817.5,0,261305104,6433463,43819.96875,66100284,254032.0625,43819.96875,6477283,297852.0625,0,2503869.5,0,0,0,0,0,0.005192001,0.001302853,15.86206494,674737.5222,754474.125,458168.9969,13.8463398,12.0347764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35201466,66100284,0.011414083,0.010207786,0.097328825,0.018954713,0.007692262,18
2021,41,5294706.375,34116.57666,5400.149658,5034.514282,4227445.75,0,262054928,6335613.5,43594.96484,66264056,247985.0156,43594.96484,6379208.5,291580,0,2461118.5,0,0,0,0,0,0.005051142,0.001038605,16.33792195,680925.1943,732198.5,254538.3316,13.69069209,11.29912431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2116444,66264056,0.011049708,0.010275936,0.095611616,0.018590502,0.007492798,18
2022,42,5299713.125,38391.69336,5737.658936,5343.897705,4255262.125,0,264097152,6240351.5,43454.33594,66744112,246409.9844,43454.33594,6283806,289864.3125,0,2419857.5,0,0,0,0,0,0.005016822,0.001160451,17.23725427,673331.2331,713241.6875,561390.6187,15.20537264,11.83266504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.03337341,66744112,0.010686211,0.010088249,0.093496659,0.018150833,0.007393074,18
2023,43,5149605.375,33638.43701,5962.665405,4865.759766,4111567.563,0,266241184,6185956.5,44185.60547,67264776,242050.4844,44185.60547,6230141.5,286236.0625,0,2405401,0,0,0,0,0,0.00483547,0.001008811,17.77644985,673049.9752,712847.875,601891.7455,15.48590033,10.53346552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.48716928,67264776,0.01059764,0.01000598,0.091964277,0.017904425,0.00720674,18
2024,44,5112592.25,46688.79688,6047.042847,5287.64624,4117051.938,0,268200416,6121351,44776.25,67743592,250600.7188,44776.25,6166128,295376.9688,0,2360821.75,0,0,0,0,0,0.004765645,0.001390711,17.90246448,669393.6235,719991.875,567859.5487,15.70671372,11.72729113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.63352241,67743592,0.010628192,0.009881283,0.090360591,0.017450089,0.007409293,18
2025,45,4978347.375,33863.44385,5090.766602,4978.262939,3982498.25,0,270054464,6028733.5,44607.49219,68172808,245650.5781,44607.49219,6073341,290258.0625,0,2320433,0,0,0,0,0,0.004608651,0.001002389,14.97998553,666018.5296,746148.8125,553796.6574,12.41132252,10.52825326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.62973141,68172808,0.010944962,0.009769563,0.088433111,0.017047769,0.007218988,18
2026,46,5045427.625,39826.10938,5765.78479,4837.634033,4009133.563,0,271630912,6005079,45254.38281,68564944,246269.3438,45254.38281,6050333,291523.7188,0,2312051.5,0,0,0,0,0,0.004643643,0.00117232,16.87231562,664612.2405,742914.375,511607.9837,13.92637885,11.14640019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.13756226,68564944,0.010835193,0.009693178,0.087582351,0.016891921,0.007197006,18
2027,47,4959109.875,36226.00977,5343.89856,5203.268677,3974679.25,0,273175584,5949728,44916.875,68937616,241600.4688,44916.875,5994645,286517.3438,0,2286316.5,0,0,0,0,0,0.00453839,0.001060486,15.55426176,663768.467,731242.1875,476450.7556,12.7510151,11.80782377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.12516196,68937616,0.010607303,0.009628538,0.086305973,0.016614992,0.007022982,18
2028,48,4918805.25,36872.90234,5850.162354,5062.639648,3915249.375,0,274663712,5911729.5,45366.89063,69301976,244778.6875,45366.89063,5957096.5,290145.5938,0,2264856.5,0,0,0,0,0,0.004477116,0.001073966,16.9408837,663768.467,744939.375,488544.842,15.13841417,11.24916739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.64114311,69301976,0.010749179,0.009577915,0.08530391,0.0163749,0.007078994,18
2029,49,4844018.875,37238.53809,5456.401855,4809.508179,3866085.75,0,276092512,5860822,45845.02734,69640520,241206.7031,45845.02734,5906667.5,287051.75,0,2254028.25,0,0,0,0,0,0.004386228,0.001079448,15.72761801,664893.4983,757624.1875,471950.6304,13.47205591,10.54360933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.84470655,69640520,0.010879071,0.009547509,0.084158217,0.01622118,0.006943404,18
2030,50,4822306,31163.36816,5878.287964,5090.765991,3826062.563,0,277350304,5879526,46407.54688,69960184,238084.75,46407.54688,5925933,284492.3125,0,2262044,0,0,0,0,0,0.004346765,0.000899227,16.86865946,666018.5296,775371.5,467169.2473,14.30538003,10.95839839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.58931384,69960184,0.01108304,0.009519965,0.084041031,0.016206633,0.006823125,18
2031,51,4891270.375,33497.80811,5400.149963,5231.394653,3878095.25,0,278614848,5843777.5,46182.53906,70269032,230856.4063,46182.53906,5889960.5,277038.9375,0,2241681,0,0,0,0,0,0.004388918,0.000962349,15.43206097,667987.3344,763671.1875,445793.6526,13.20923321,10.88507664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.93010309,70269032,0.01086782,0.009506141,0.083162914,0.015994075,0.006588511,18
2032,52,4797555,34116.5752,5343.89856,5793.910156,3799371.25,0,279821440,5814527,45395.01563,70560184,225540.6563,45395.01563,5859922,270935.6875,0,2230908.75,0,0,0,0,0,0.004286265,0.000976165,15.21188939,671081.1705,754080.25,417105.3545,13.61950237,12.06020257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.47160323,70560184,0.010687051,0.009510763,0.082405213,0.015855719,0.006411933,18
2033,53,4822615.375,36676.02051,5793.910889,5512.65271,3814671.5,0,280990048,5777851,45254.38281,70838104,225259.3906,45254.38281,5823105.5,270513.75,0,2209533,0,0,0,0,0,0.004290735,0.001045484,16.43177047,673893.7487,788000,434262.0818,13.05771908,12.22287809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.61407105,70838104,0.011123957,0.009513153,0.081564168,0.015645737,0.006380261,18
2034,54,4780876.625,28491.41895,5034.515381,5118.891846,3821984.438,0,282143488,5741934,44607.49219,71111760,222165.5625,44607.49219,5786542,266773.0625,0,2204977,0,0,0,0,0,0.00423621,0.000809197,14.22699032,678956.3896,792106.375,427230.6362,11.75956836,11.27047703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.44721742,71111760,0.011138894,0.009547737,0.08074521,0.015557948,0.006270252,18
2035,55,4703558.625,40782.38477,5540.778687,5287.646301,3723262.938,0,283218752,5689367,44466.85938,71369848,225765.6563,44466.85938,5733834,270232.5313,0,2167372.5,0,0,0,0,0,0.004151878,0.001154434,15.60429274,684862.8039,797703.4375,410355.1667,13.02687474,10.93755777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.87278001,71369848,0.011177037,0.009595968,0.079716675,0.015240644,0.006350203,18
2036,56,4642441.5,37294.78516,5512.653076,5034.513916,3677108.5,0,284211872,5709055.5,44466.85938,71625792,230912.6875,44466.85938,5753522,275379.5313,0,2172941.5,0,0,0,0,0,0.00408361,0.001052336,15.47348447,690487.9604,798997.125,402479.9476,13.25247019,10.43160141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.11377806,71625792,0.011155159,0.009640214,0.0797067,0.015229084,0.006473416,18
2037,57,4688399,37632.29639,5428.275879,5850.161255,3732403.875,0,285151552,5714540.5,43482.46094,71862040,237128.4688,43482.46094,5758022.5,280610.9375,0,2174882.25,0,0,0,0,0,0.004110445,0.001058877,15.19101265,696956.8904,800741,381666.8685,12.21601704,12.15584623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3517598,71862040,0.011142754,0.00969854,0.079520989,0.015197509,0.006627967,18
2038,58,4703108.75,35494.74023,5765.785278,5118.891479,3771386.125,0,286119360,5662704,43538.71094,72090680,234484.6563,43538.71094,5706243,278023.375,0,2145237.5,0,0,0,0,0,0.004109394,0.000995782,16.08934589,703425.8203,811260,377166.7433,13.11409851,10.61871151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.26686407,72090680,0.011253327,0.009757514,0.078549738,0.01494748,0.006535323,18
2039,59,4594965.25,35297.85791,5512.65332,4697.005371,3665914.625,0,287116704,5587355,44044.97656,72321288,229112.6094,44044.97656,5631400,273157.5938,0,2115227.5,0,0,0,0,0,0.004000956,0.000987236,15.33879092,710176.0081,835673.25,392917.1815,12.95923063,9.715936753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.05327791,72321288,0.011555011,0.009819737,0.077257404,0.014695881,0.006367186,18
2040,60,4574911.375,31050.86475,4809.508789,4528.250549,3648561,0,288004352,5556501,43594.96484,72537200,224387.5,43594.96484,5600096,267982.4375,0,2101052.25,0,0,0,0,0,0.003971217,0.000866038,13.34687245,716082.4225,842029.625,382229.3842,11.14448729,9.56961337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.55116798,72537200,0.011608245,0.009871934,0.076602088,0.014558967,0.006219455,18
2041,61,4541441.875,32907.16797,5484.527222,4978.262573,3650473.375,0,288850080,5518559.5,43735.59375,72742976,223965.5938,43735.59375,5562295,267701.1875,0,2098914.5,0,0,0,0,0,0.003930622,0.000915599,15.1838407,723113.8681,842817.125,362541.3364,12.79171308,9.849995634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.76558618,72742976,0.011586234,0.009940669,0.075863813,0.014509474,0.006192959,18
2042,62,4552945.25,32372.7793,5934.539795,4584.502075,3637760.5,0,289683456,5516759,44579.36719,72950992,220562.375,44579.36719,5561339,265141.75,0,2088873.75,0,0,0,0,0,0.003929242,0.000898455,16.39031137,727613.9933,858089.5,373229.1338,13.31604993,9.362663857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.64613897,72950992,0.011762547,0.009974011,0.07562281,0.014405156,0.006084112,18
