year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence
2007.0,27,7340828.625,281257.8125,0.0,0.0,6497055.0625,0.0,228381312.0,12712852.0,28125.783203125,56504688.0,1040654.0,0.0,12740978.0,1040654.0,28125.783203125,4922012.5,18788020.0,2840704.0,28125.783203125,0.0,0.0,0.008035715094981152,0.010395011763684944,0.0,562515.65,281257.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4584502.345703125,281257.8125,28125.783203125,0.0,28125.783203125,0.0,108228006.046875,25425706.19140625,3712603.14453125,3065710.169921875,28125.783203125,28125.783203125,0.0,56504688.0,0.0049776013717658255,0.009955203185972818,0.2249875620939629,0.0437938061514891,0.037037044945962036
2008.0,28,7903344.25,871899.21875,0.0,0.0,7875218.375,0.0,230068848.0,12403470.0,28125.783203125,56785944.0,1040654.0,0.0,12431596.0,1040654.0,28125.783203125,5175145.0,19097404.0,2868829.75,28125.783203125,281257.8125,0.0,0.00858802084539494,0.03222453646742333,0.0,562515.65,562515.625,281257.825,0.0,0.0,281257.8125,281257.8125,843773.4375,843773.4375,0.0,0.0,0.0,0.0,4078238.3125,309383.59375,28125.783203125,28125.783203125,0.0,0.0,112306244.359375,25735089.78515625,3740728.927734375,3093835.953125,28125.783203125,28125.783203125,0.0,56785944.0,0.009905895462440494,0.009905895902690287,0.2184250032014965,0.046046062852511664,0.037037044945962036
2009.0,29,5090766.0625,281257.8125,0.0,0.0,5062640.5625,0.0,229787584.0,11306564.0,28125.783203125,56504688.0,759396.125,0.0,11334690.0,759396.125,28125.783203125,4640754.5,18816146.0,2868829.75,28125.783203125,562515.625,0.0,0.005538556494092388,0.01050420320084619,0.0,562515.65,843773.4375,0.0,0.0,0.0,281257.8125,562515.625,843773.4375,1687546.875,0.0,0.0,0.0,0.0,2953207.037109375,281257.8125,0.0,0.0,0.0,0.0,115259451.39648438,26016347.59765625,3740728.927734375,3093835.953125,28125.783203125,28125.783203125,0.0,56504688.0,0.014932804115297477,0.009955203185972818,0.2000995740388833,0.04213484273329901,0.02757916739543251
2010.0,30,9337759.25,900025.00390625,0.0,0.0,8465859.75,0.0,232037664.0,11053432.0,28125.783203125,56814072.0,787521.9375,0.0,11081558.0,787521.9375,28125.783203125,4078238.25,19406788.0,2925081.25,28125.783203125,843773.4375,0.0,0.010060607283565826,0.03326403771132509,0.0,562515.65,281257.8125,0.0,0.0,0.0,281257.8125,843773.4375,843773.4375,2531320.3125,0.0,0.0,0.0,0.0,4303244.439453125,562515.625,28125.783203125,28125.783203125,0.0,0.0,119562695.8359375,26578863.22265625,3768854.7109375,3121961.736328125,28125.783203125,28125.783203125,0.0,56814072.0,0.004950495583206921,0.009900991606445671,0.19455447586999222,0.03661616585597453,0.028282834019045758
2011.0,31,7368954.25,281257.8125,0.0,0.0,7593960.375,28125.783203125,233725216.0,9647144.0,28125.783203125,56814072.0,506264.0625,0.0,9675270.0,506264.0625,28125.783203125,3796980.5,19406788.0,3206339.0,28125.783203125,1125031.25,0.0,0.007882070210601496,0.010395011787696782,0.0,562515.65,562515.625,0.0,0.0,0.0,281257.8125,1125031.25,281257.8125,2812578.125,0.0,0.0,0.0,0.0,3121961.75,562515.625,281257.8125,281257.8125,0.0,0.0,122684657.5859375,27141378.84765625,4050112.5234375,3403219.548828125,28125.783203125,28125.783203125,0.0,56814072.0,0.009900991166413842,0.009900991606445671,0.16980201665531033,0.03443878032288051,0.01836734935436887
2012.0,32,8747117.5,0.0,0.0,0.0,7593960.75,0.0,232318912.0,12431596.0,28125.783203125,57095328.0,506264.0625,0.0,12459720.0,506264.0625,28125.783203125,5175144.5,19406788.0,3206339.0,28125.783203125,1406289.0,0.0,0.009412834091612825,0.0,0.0,843773.4750000001,562515.625,0.0,0.0,0.0,281257.8125,1406289.0625,843773.4375,3656351.5625,0.0,0.0,0.0,0.0,3431345.314453125,281257.8125,0.0,0.0,0.0,0.0,126116002.90039062,27422636.66015625,4050112.5234375,3403219.548828125,28125.783203125,28125.783203125,0.0,57095328.0,0.009852218118442195,0.014778327834459593,0.21773403245883796,0.046464658934684454,0.01818182042642502
2013.0,33,6806438.625,562515.625,28125.783203125,0.0,7059570.625,0.0,233443952.0,11306564.0,56251.56640625,57376584.0,478138.28125,28125.783203125,11362816.0,506264.0625,28125.783203125,4922012.5,19406788.0,3206339.0,28125.783203125,1406289.0,0.0,0.007289157168869382,0.02055498716567978,101.1122541042408,843773.4750000001,1125031.25,562515.65,93.74990234657109,0.0,0.0,1406289.0625,0.0,3656351.5625,0.0,0.0,0.0,0.0,4865760.03125,281257.8125,281257.8125,0.0,0.0,0.0,130981762.93164062,27703894.47265625,4331370.3359375,3403219.548828125,28125.783203125,28125.783203125,0.0,57376584.0,0.01960784646921469,0.014705885505487746,0.1970588559263131,0.04419193166195718,0.01717171929162363
2014.0,34,7059570.75,281257.8125,28125.783203125,0.0,6215797.25,0.0,234568976.0,10434666.0,84377.3515625,57657844.0,450012.5,28125.783203125,10519042.0,478138.28125,56251.56640625,4359496.5,19406790.0,3234465.0,56251.56640625,1687546.75,0.0,0.007523981719986705,0.010373444605122333,102.14505909386656,843773.4750000001,562515.625,0.0,71.42850458431249,0.0,281257.8125,1687546.875,562515.625,4218867.1875,0.0,0.0,0.0,0.0,3234464.84765625,562515.625,28125.783203125,28125.783203125,28125.783203125,0.0,134216227.77929688,28266410.09765625,4359496.119140625,3431345.33203125,56251.56640625,56251.56640625,0.0,57657844.0,0.00975609884060181,0.014634148911291238,0.1809756535468097,0.03954082234237571,0.016326531574780114
2015.0,35,5906413.75,281257.8125,0.0,0.0,5343898.1875,0.0,238506592.0,8747118.0,84377.3515625,58220360.0,450012.5,28125.783203125,8831496.0,478138.28125,56251.56640625,3515722.75,19688044.0,3234464.75,56251.56640625,2250062.5,0.0,0.006191038264887873,0.010266940990493004,0.0,843773.4750000001,562515.625,281257.825,0.0,0.0,562515.625,2250062.5,1125031.25,5343898.4375,0.0,0.0,0.0,0.0,3431345.31640625,843773.4375,281257.8125,281257.8125,0.0,0.0,137647573.09570312,29110183.53515625,4640753.931640625,3712603.14453125,56251.56640625,56251.56640625,0.0,58220360.0,0.009661836941578513,0.014492756056472341,0.15024156497829969,0.03156565903699119,0.016161616995975008
2016.0,36,3684477.25,281257.8125,28125.783203125,0.0,3937609.25,0.0,237944064.0,8437736.0,112503.1328125,58220360.0,703144.6875,56251.56640625,8550238.0,759396.125,56251.56640625,2953206.75,19969302.0,3234464.75,56251.56640625,2531320.25,0.0,0.0038711590321496734,0.01025641078236543,100.20041223586757,562515.65,562515.625,0.0,115.38451491905872,0.0,281257.8125,2531320.3125,281257.8125,5625156.25,0.0,0.0,0.0,0.0,3993860.9375,281257.8125,0.0,0.0,0.0,0.0,141641434.03320312,29391441.34765625,4640753.931640625,3712603.14453125,56251.56640625,56251.56640625,0.0,58220360.0,0.009661836941578513,0.009661837370981561,0.14492758203487577,0.026249998666703644,0.02500000666648178
2017.0,37,5906414.0,0.0,0.0,0.0,5906414.0,0.0,241037920.0,7847094.0,112503.1328125,58782872.0,421886.71875,56251.56640625,7959596.0,478138.28125,56251.56640625,3206338.75,20250560.0,3234464.75,56251.56640625,3093835.75,0.0,0.006126021581998384,0.0,0.0,562515.65,562515.625,562515.65,0.0,0.0,562515.625,3093835.9375,1125031.25,6750187.5,0.0,0.0,0.0,0.0,3459471.09765625,281257.8125,0.0,0.0,0.0,0.0,145100905.13085938,29672699.16015625,4640753.931640625,3712603.14453125,56251.56640625,56251.56640625,0.0,58782872.0,0.009569379750618513,0.009569380175912467,0.13349286506450384,0.028217820087402284,0.014851485704000536
2018.0,38,4218867.125,843773.4375,28125.783203125,0.0,4218867.125,0.0,242162944.0,6975194.0,140628.921875,59064132.0,675018.8125,84377.3515625,7115824.0,759396.125,56251.56640625,2362565.5,20250560.0,3515722.75,56251.56640625,3375093.5,0.0,0.0043554012179914696,0.030120487236618466,98.32844052574944,843773.4750000001,843773.4375,281257.825,62.49993489771407,0.0,281257.8125,3375093.75,562515.625,7312703.125,0.0,0.0,0.0,0.0,4865760.0,562515.625,281257.8125,281257.8125,0.0,0.0,149966665.13085938,30235214.78515625,4922011.744140625,3993860.95703125,56251.56640625,56251.56640625,0.0,59064132.0,0.014285716371824443,0.014285717006727537,0.11809525957310267,0.020588237703380877,0.02352941794164672
2019.0,39,3093835.9375,0.0,0.0,28125.783203125,3093835.9375,0.0,244413008.0,5850163.0,112503.1328125,59317264.0,112503.1328125,56251.56640625,5962666.0,168754.703125,56251.56640625,2362565.5,20503692.0,3796980.25,56251.56640625,3937609.0,0.0,0.0031645573642095186,0.0,0.0,843773.4750000001,843773.4375,281257.825,0.0,59.52375382026042,562515.625,3937609.375,562515.625,7875218.75,0.0,0.0,0.0,0.0,3178213.220703125,281257.8125,281257.8125,281257.8125,0.0,0.0,153144878.3515625,30516472.59765625,5203269.556640625,4275118.76953125,56251.56640625,56251.56640625,96.24641298538239,59317264.0,0.014224753142693837,0.014224753774887529,0.09862496355192647,0.020211744254001053,0.003849856519415295
2020.0,40,3093835.875,0.0,28125.783203125,0.0,3093835.875,0.0,240756656.0,5006389.0,140628.921875,58220360.0,84377.3515625,84377.3515625,5147019.0,168754.703125,56251.56640625,2390691.25,20250560.0,3825106.0,56251.56640625,4781383.0,0.0,0.003212617177861118,0.0,97.37100603636664,562515.65,1687546.75,0.0,76.92300994603914,0.0,843773.4375,4781382.8125,1406289.0625,9281507.8125,0.0,0.0,0.0,0.0,2587571.87890625,281257.8125,0.0,0.0,0.0,0.0,155732450.23046875,30797730.41015625,5203269.556640625,4275118.76953125,56251.56640625,56251.56640625,0.0,58220360.0,0.028985508677720304,0.009661837370981561,0.08599034770654115,0.020631069951034794,0.002912622100187956
2021.0,41,3375093.75,281257.8125,0.0,0.0,3375093.75,0.0,240475392.0,5034515.0,140628.921875,57967224.0,84377.3515625,84377.3515625,5175145.0,168754.703125,56251.56640625,2137559.25,20278686.0,3825106.0,56251.56640625,5062641.0,0.0,0.0035087724797221664,0.00972762796524427,0.0,562515.65,562515.625,0.0,0.0,0.0,281257.8125,5062640.625,562515.625,9844023.4375,0.0,0.0,0.0,0.0,3150087.408203125,281257.8125,0.0,0.0,0.0,0.0,158882537.63867188,31078988.22265625,5203269.556640625,4275118.76953125,56251.56640625,56251.56640625,0.0,57967224.0,0.009704029038892737,0.009704029470170936,0.08685106259357875,0.018428711752624588,0.0029097970320966413
2022.0,42,3375093.6875,28125.783203125,0.0,28125.783203125,3375093.6875,0.0,240194144.0,5315773.0,112503.1328125,57939100.0,112503.1328125,56251.56640625,5428277.0,168754.703125,56251.56640625,2390691.25,20250560.0,3796980.25,56251.56640625,5625157.0,0.0,0.0035128809046860027,0.0009746590956646365,0.0,562515.65,562515.625,0.0,0.0,80.6450946299031,562515.625,5625156.25,1125031.25,10969054.6875,0.0,0.0,0.0,0.0,4612627.939453125,281257.8125,0.0,0.0,0.0,0.0,163495165.578125,31360246.03515625,5203269.556640625,4275118.76953125,56251.56640625,56251.56640625,97.08740109226758,57939100.0,0.009708739435027468,0.009708739866515013,0.09174759359396331,0.020631069951034794,0.0038834960436907027
2023.0,43,2250062.5,28125.783203125,0.0,0.0,1968804.6875,0.0,241600432.0,4162615.5,112503.1328125,58192232.0,112503.1328125,56251.56640625,4275119.0,168754.703125,56251.56640625,1800050.0,20222434.0,3768854.5,56251.56640625,5906415.0,0.0,0.0023282889866686994,0.0009756099901449035,0.0,562515.65,871899.25,562515.65,0.0,0.0,281257.8125,5906414.0625,281257.8125,11250312.5,0.0,0.0,0.0,0.0,4584502.28125,281257.8125,0.0,0.0,0.0,0.0,168079667.859375,31641503.84765625,5203269.556640625,4275118.76953125,56251.56640625,56251.56640625,0.0,58192232.0,0.014983086574166806,0.00966650755035483,0.07153215054545424,0.015549079409499685,0.003887270122316718
2024.0,44,2531320.25,28125.783203125,28125.783203125,0.0,2531320.25,0.0,240475392.0,4415748.0,140628.921875,58192232.0,112503.1328125,84377.3515625,4556377.0,196880.484375,56251.56640625,1771924.25,20222434.0,3768854.5,56251.56640625,6468931.0,0.0,0.0026315792948161613,0.0009756099901449035,97.46591030530114,562515.65,562515.625,0.0,48.780450212590125,0.0,562515.625,6468929.6875,562515.625,11812828.125,0.0,0.0,0.0,0.0,2868829.658203125,281257.8125,0.0,0.0,0.0,0.0,170948497.51757812,31922761.66015625,5203269.556640625,4275118.76953125,56251.56640625,56251.56640625,0.0,58192232.0,0.009666507120744227,0.00966650755035483,0.075882086804988,0.015306125313668048,0.003887270122316718
2025.0,45,1687546.875,0.0,0.0,0.0,1687546.875,28125.783203125,240194144.0,4725131.0,140628.921875,58192232.0,112503.1328125,84377.3515625,4837635.0,196880.484375,56251.56640625,1800050.0,20503692.0,3768854.5,56251.56640625,7312703.5,0.0,0.0017564404848687736,0.0,0.0,562515.65,843773.4375,281257.825,0.0,0.0,843773.4375,7312703.125,843773.4375,12656601.5625,0.0,0.0,0.0,0.0,3178213.287109375,281257.8125,0.0,0.0,0.0,0.0,174126710.8046875,32204019.47265625,5203269.556640625,4275118.76953125,56251.56640625,56251.56640625,0.0,58192232.0,0.014499760681116339,0.00966650755035483,0.08119865551814545,0.015399425008286371,0.003849856519415295
2026.0,46,2531320.3125,0.0,0.0,0.0,2531320.3125,0.0,239350368.0,4697006.5,112503.1328125,57882848.0,112503.1328125,56251.56640625,4809509.0,168754.703125,56251.56640625,1771924.25,20194308.0,3768854.5,56251.56640625,8156477.5,0.0,0.002643948632345533,0.0,0.0,562515.65,1153157.0,281257.825,0.0,0.0,843773.4375,8156476.5625,843773.4375,13500375.0,0.0,0.0,0.0,0.0,3178213.345703125,281257.8125,0.0,0.0,0.0,0.0,177304924.15039062,32485277.28515625,5203269.556640625,4275118.76953125,56251.56640625,56251.56640625,0.0,57882848.0,0.019922257453537876,0.009718175062844179,0.08114677598448508,0.01532101359927784,0.0038910512744135053
2027.0,47,3093835.9375,28125.783203125,28125.783203125,28125.783203125,3093835.9375,0.0,238225328.0,4950138.5,112503.1328125,57854724.0,84377.3515625,56251.56640625,5062641.0,140628.921875,56251.56640625,2053182.0,20447440.0,3740729.0,56251.56640625,8437735.0,0.0,0.0032467537808364357,0.000976562613643038,97.56098694528681,562515.65,309383.59375,0.0,65.57372368672604,39.21565738687382,281257.8125,8437734.375,281257.8125,13781632.8125,0.0,0.0,0.0,0.0,3459471.099609375,562515.625,0.0,0.0,0.0,0.0,180764395.25,33047792.91015625,5203269.556640625,4275118.76953125,56251.56640625,56251.56640625,97.37099473835644,57854724.0,0.005347594325227444,0.00972289920525764,0.08556152648831235,0.017770205035274843,0.002921129909767557
2028.0,48,3375093.6875,28125.783203125,0.0,0.0,3093835.875,0.0,239069104.0,5231395.0,112503.1328125,58389112.0,112503.1328125,56251.56640625,5343899.0,168754.703125,56251.56640625,2025056.25,20138058.0,3712603.0,56251.56640625,9000250.0,0.0,0.0035294122400483835,0.0009784737026149182,0.0,562515.65,590641.375,562515.65,0.0,0.0,562515.625,9000250.0,562515.625,14344148.4375,0.0,0.0,0.0,0.0,5118892.189453125,281257.8125,0.0,0.0,0.0,0.0,185883287.43945312,33329050.72265625,5203269.556640625,4275118.76953125,56251.56640625,56251.56640625,0.0,58389112.0,0.01011560811200554,0.00963391342550303,0.08959538552324618,0.017543860599056382,0.0038986359594102653
2029.0,49,5062640.4375,0.0,28125.783203125,0.0,4218867.125,0.0,237381568.0,6300175.0,140628.921875,58642248.0,56251.56640625,84377.3515625,6440805.0,140628.921875,56251.56640625,2587571.75,20109934.0,3431345.25,56251.56640625,9562766.0,0.0,0.00533175393539822,0.0,96.89923688175533,562515.65,871899.25,562515.65,58.82348608031072,0.0,562515.625,9562765.625,562515.625,14906664.0625,0.0,0.0,0.0,0.0,3431345.345703125,562515.625,28125.783203125,28125.783203125,0.0,0.0,189314632.78515625,33891566.34765625,5231395.33984375,4303244.552734375,56251.56640625,56251.56640625,0.0,58642248.0,0.014868107545945374,0.009592327531509365,0.10743406357819026,0.02222222236535656,0.0019323673897418436
2030.0,50,4500124.8125,281257.8125,0.0,28125.783203125,3656351.5,0.0,237944064.0,6862691.0,112503.1328125,58895376.0,337509.375,56251.56640625,6975194.0,393760.9375,56251.56640625,2306314.0,20363064.0,3403219.5,56251.56640625,10406540.0,0.0,0.004728133092343081,0.009689923023107236,0.0,562515.65,281257.8125,0.0,0.0,42.253491660895314,843773.4375,10406539.0625,843773.4375,15750437.5,0.0,0.0,0.0,0.0,2306314.03125,281257.8125,0.0,0.0,0.0,0.0,191620946.81640625,34172824.16015625,5231395.33984375,4303244.552734375,56251.56640625,56251.56640625,95.78545256548698,58895376.0,0.004775549993941799,0.00955110041236514,0.11652342621940304,0.019636015880223873,0.011494253509668562
2031.0,51,5062640.5,0.0,28125.783203125,0.0,4218867.125,0.0,240194144.0,5990791.0,140628.921875,59457896.0,28125.783203125,84377.3515625,6131421.0,112503.1328125,56251.56640625,2587571.75,20644322.0,3403219.5,56251.56640625,10969056.0,0.0,0.005269321324503232,0.0,95.14748985122695,562515.65,281257.8125,281257.825,81.96715460840755,0.0,562515.625,10969054.6875,562515.625,16312953.125,0.0,0.0,0.0,0.0,3459471.095703125,281257.8125,0.0,0.0,0.0,0.0,195080417.91210938,34454081.97265625,5231395.33984375,4303244.552734375,56251.56640625,56251.56640625,0.0,59457896.0,0.004730369411322594,0.00946073924311079,0.10075686162860523,0.021821631882558465,0.0009487667153071058
2032.0,52,7875218.625,0.0,0.0,0.0,5625156.0625,0.0,238225328.0,9084628.0,140628.921875,59739152.0,28125.783203125,84377.3515625,9225256.0,112503.1328125,56251.56640625,3431345.0,20644324.0,3121961.5,56251.56640625,11531570.0,0.0,0.008264464038223509,0.0,0.0,562515.65,281257.8125,0.0,0.0,0.0,562515.625,11531570.3125,562515.625,16875468.75,0.0,0.0,0.0,0.0,3487596.91015625,281257.8125,0.0,0.0,0.0,0.0,198568014.82226562,34735339.78515625,5231395.33984375,4303244.552734375,56251.56640625,56251.56640625,0.0,59739152.0,0.004708098509667496,0.009416197437821013,0.15207159284751814,0.028937380171992363,0.0009487667153071058
2033.0,53,4781382.6875,281257.8125,0.0,0.0,4500124.9375,0.0,236537792.0,8775244.0,140628.921875,59429768.0,309383.59375,84377.3515625,8915874.0,393760.9375,56251.56640625,3684477.0,20897456.0,3093836.0,56251.56640625,12094086.0,0.0,0.0050535082016619146,0.00950570389391178,0.0,562515.65,871899.1875,0.0,0.0,0.0,562515.625,12094085.9375,562515.625,17437984.375,0.0,0.0,0.0,0.0,3965735.125,281257.8125,0.0,0.0,0.0,0.0,202533749.94726562,35016597.59765625,5231395.33984375,4303244.552734375,56251.56640625,56251.56640625,0.0,59429768.0,0.014671085162237214,0.009465216993611686,0.1476573827446205,0.030809029683349597,0.010348072004124464
2034.0,54,7031445.0,562515.625,0.0,0.0,6497055.125,0.0,239069104.0,8493986.0,140628.921875,59992280.0,590641.375,56251.56640625,8634616.0,646893.0,84377.3515625,3403219.25,21178714.0,3121961.5,84377.3515625,12656602.0,0.0,0.007352941976140923,0.019011407647269944,0.0,562515.65,0.0,0.0,0.0,0.0,562515.625,12656601.5625,562515.625,18000500.0,0.0,0.0,0.0,0.0,3150087.501953125,281257.8125,28125.783203125,28125.783203125,28125.783203125,0.0,205683837.44921875,35297855.41015625,5259521.123046875,4331370.3359375,84377.349609375,84377.349609375,0.0,59992280.0,0.0,0.009376467272122347,0.14158465055837186,0.02819198395557806,0.019571295228775595
2035.0,55,5343898.125,0.0,0.0,0.0,4218867.125,0.0,239350368.0,9337760.0,140628.921875,60273540.0,309383.59375,56251.56640625,9478388.0,365635.15625,84377.3515625,3965734.75,21178714.0,3403219.25,84377.3515625,13219118.0,0.0,0.005581669008547336,0.0,0.0,562515.65,281257.8125,0.0,0.0,0.0,562515.625,13219117.1875,562515.625,18563015.625,0.0,0.0,0.0,0.0,2559446.09375,281257.8125,281257.8125,281257.8125,0.0,0.0,208243283.54296875,35579113.22265625,5540778.935546875,4612628.1484375,84377.349609375,84377.349609375,0.0,60273540.0,0.004666356290007191,0.009332712994790085,0.15492303919763134,0.03285181536396116,0.010251631376519842
2036.0,56,5062640.625,281257.8125,0.0,0.0,4500124.8125,28125.783203125,241881696.0,9337760.0,140628.921875,60836056.0,590641.375,56251.56640625,9478388.0,646893.0,84377.3515625,3965734.75,21459968.0,3121961.5,84377.3515625,13500374.0,0.0,0.005232558631679183,0.009416197452795162,0.0,843773.4750000001,281257.8125,0.0,0.0,0.0,281257.8125,13500375.0,281257.8125,18844273.4375,0.0,0.0,0.0,0.0,3403219.5,562515.625,0.0,0.0,0.0,0.0,211646503.04296875,36141628.84765625,5540778.935546875,4612628.1484375,84377.349609375,84377.349609375,0.0,60836056.0,0.004623209178780426,0.013869628152752047,0.15349055500902295,0.03254847856298852,0.019390583934138877
2037.0,57,7312702.75,0.0,0.0,0.0,6468929.5,0.0,244131744.0,9084628.0,140628.921875,61145440.0,309383.59375,56251.56640625,9225256.0,365635.15625,84377.3515625,3712602.75,21488094.0,3403219.25,84377.3515625,13809758.0,0.0,0.007488480021262618,0.0,0.0,562515.65,281257.8125,281257.825,0.0,0.0,562515.625,14062890.625,562515.625,19406789.0625,0.0,0.0,0.0,0.0,4556376.53125,281257.8125,281257.8125,281257.8125,0.0,0.0,216202879.57421875,36422886.66015625,5822036.748046875,4893885.9609375,84377.349609375,84377.349609375,0.0,61145440.0,0.0045998166420913806,0.009199633693043996,0.14857408827215898,0.030442806220817124,0.01014760309858765
2038.0,58,6497055.25,0.0,0.0,28125.783203125,5934539.625,0.0,246381808.0,9084628.0,112503.1328125,61932960.0,281257.8125,28125.783203125,9197132.0,309383.59375,84377.3515625,3459470.75,21431844.0,3403219.5,84377.3515625,14091016.0,0.0,0.006592466488029019,0.0,0.0,562515.65,590641.375,843773.4750000001,0.0,49.18029276504453,281257.8125,14344148.4375,281257.8125,19688046.875,0.0,0.0,0.0,0.0,4303244.37890625,562515.625,28125.783203125,28125.783203125,0.0,0.0,220506123.953125,36985402.28515625,5850162.53125,4922011.744140625,84377.349609375,84377.349609375,90.74412239060241,61932960.0,0.009536785824543183,0.009082654050444222,0.14668486699166325,0.027903812924739226,0.009074411608910272
2039.0,59,5625156.0625,281257.8125,0.0,28125.783203125,5625156.0625,0.0,248069360.0,8522112.0,84377.3515625,62186096.0,281257.8125,0.0,8606490.0,281257.8125,84377.3515625,3178213.0,21684976.0,3093836.0,84377.3515625,14653532.0,0.0,0.0056689347512526335,0.009165904381639896,0.0,562515.65,562515.625,281257.825,0.0,16.66665671324608,562515.625,14906664.0625,562515.625,20250562.5,0.0,0.0,0.0,0.0,3375093.75,562515.625,0.0,0.0,0.0,0.0,223881217.703125,37547917.91015625,5850162.53125,4922011.744140625,84377.349609375,84377.349609375,90.82654277504255,62186096.0,0.009045681610242906,0.009045682012262034,0.13704208091789521,0.02565849428155864,0.00908265364678194
2040.0,60,3656351.5,281257.8125,0.0,0.0,3656351.5,0.0,248069360.0,7397081.0,84377.3515625,62157968.0,281257.8125,0.0,7481458.0,281257.8125,84377.3515625,2896955.25,21375592.0,3065710.0,84377.3515625,14934790.0,0.0,0.0036848076481513074,0.009259260345191728,0.0,562515.65,590641.375,0.0,0.0,0.0,281257.8125,15187921.875,281257.8125,20531820.3125,0.0,0.0,0.0,0.0,3656351.5625,281257.8125,0.0,0.0,0.0,0.0,227537569.265625,37829175.72265625,5850162.53125,4922011.744140625,84377.349609375,84377.349609375,0.0,62157968.0,0.009502263249660928,0.009049775404498422,0.11900454982698276,0.023623854172368175,0.009174312992704006
2041.0,61,5625155.875,0.0,0.0,0.0,5343898.125,0.0,248631872.0,7959597.0,84377.3515625,62439224.0,0.0,0.0,8043974.0,0.0,84377.3515625,3459470.75,21656850.0,3065710.0,84377.3515625,15778562.0,0.0,0.005656108999372373,0.0,0.0,562515.65,562515.625,281257.825,0.0,0.0,843773.4375,16031695.3125,843773.4375,21375593.75,0.0,0.0,0.0,0.0,2896955.53125,281257.8125,0.0,0.0,0.0,0.0,230434524.796875,38110433.53515625,5850162.53125,4922011.744140625,84377.349609375,84377.349609375,0.0,62439224.0,0.009009010505960164,0.009009010906349509,0.12747751317345007,0.02821100964938038,0.0
2042.0,62,6187671.6875,562515.625,0.0,0.0,5062640.4375,0.0,250600672.0,8240854.0,84377.3515625,63001740.0,562515.625,0.0,8325232.0,562515.625,84377.3515625,3178213.0,21938110.0,3065710.0,84377.3515625,16341078.0,0.0,0.006172840278237562,0.018691589755507297,0.0,562515.65,562515.625,562515.65,0.0,0.0,562515.625,16594210.9375,562515.625,21938109.375,0.0,0.0,0.0,0.0,3178213.099609375,562515.625,0.0,0.0,0.0,0.0,233612737.89648438,38672949.16015625,5850162.53125,4922011.744140625,84377.349609375,84377.349609375,0.0,63001740.0,0.008928572845765847,0.008928573242580284,0.1308035936785238,0.025917430220079526,0.018348624788385073
2043.0,63,4781382.75,28125.783203125,0.0,0.0,4500124.9375,28125.783203125,249194400.0,8550238.0,84377.3515625,62720480.0,590641.375,0.0,8606490.0,590641.375,84377.3515625,3178213.0,22219364.0,3065710.0,84377.3515625,16622336.0,0.0,0.0047968400874979535,0.0009442871833308324,0.0,562515.65,843773.4375,0.0,0.0,0.0,281257.8125,16875468.75,281257.8125,22219367.1875,0.0,0.0,0.0,0.0,4246992.9375,562515.625,0.0,0.0,0.0,0.0,237859730.83398438,39235464.78515625,5850162.53125,4922011.744140625,84377.349609375,84377.349609375,0.0,62720480.0,0.013452917412302968,0.008968612006795867,0.13632290441654782,0.02615740659962611,0.019444444535891385
2044.0,64,6497055.25,0.0,0.0,0.0,6750187.25,0.0,248069360.0,7397081.0,56251.56640625,62129840.0,0.0,0.0,7425207.0,0.0,56251.56640625,3459470.75,22472496.0,3318842.25,56251.56640625,17184852.0,0.0,0.0065476196354922675,0.0,0.0,562515.65,1434414.75,281257.825,0.0,0.0,562515.625,17437984.375,562515.625,22781882.8125,0.0,0.0,0.0,0.0,3403219.533203125,281257.8125,281257.8125,281257.8125,0.0,0.0,241262950.3671875,39516722.59765625,6131420.34375,5203269.556640625,84377.349609375,84377.349609375,0.0,62129840.0,0.02308737234797321,0.009053872503132152,0.1190584266754912,0.028236913436930664,0.0
2045.0,65,4500124.8125,309383.595703125,0.0,0.0,3656351.5,0.0,246944320.0,7397081.0,56251.56640625,61848584.0,309383.59375,0.0,7425207.0,309383.59375,56251.56640625,3150087.25,22472496.0,3037584.5,56251.56640625,17747366.0,0.0,0.0045558091926350035,0.010110295368821421,0.0,562515.65,1125031.25,281257.825,0.0,0.0,562515.625,18000500.0,562515.625,23344398.4375,0.0,0.0,0.0,0.0,2812578.125,281257.8125,0.0,0.0,0.0,0.0,244075528.4921875,39797980.41015625,6131420.34375,5203269.556640625,84377.349609375,84377.349609375,0.0,61848584.0,0.018190089040680382,0.009095044924553163,0.11959984403199918,0.025477707946527737,0.010009100344772589
