year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
1980,0,10350372,23203.77209,168.7546921,0,3464280.563,0,214589584,9945670,168.7546844,55914648,21825.60547,168.7546844,9945839,21994.36133,0,5248496,14031782,928.1508179,0,0,0,0.012058335,0.000813822,0.591421416,739989.3376,714479.1875,-27282.00903,0.552429139,0,0,0,0,0,0,0,0,0,14110338.38,14110338.38,928.1508064,928.1508064,0,0,14110338.38,14110338.38,928.1508064,928.1508064,0,0,0,55914648,0.012778032,0.013234266,0.177872353,0.045984715,0.0007649,0
1981,1,7943845.5,33469.68164,703.1445389,0,5484386.75,0,215597616,9043087,871.899353,55898864,42610.55859,815.6477661,9043958,43426.20313,56.25156403,4541244.5,14424926,8072.099609,56.25156403,0,0,0.009211425,0.001176442,2.467890258,718332.4851,681628.3125,28969.55598,2.454627239,0,0,0,0,0,0,0,0,0,2927359.406,527470.9063,7397.080299,7397.080299,56.25156403,0,17037697.79,14637809.29,8325.231106,8325.231106,56.25156403,56.25156403,0,55898864,0.012193956,0.012850574,0.161775864,0.039845905,0.001495499,0
1982,2,7429762.75,37829.17773,1406.289063,0,5484920.75,28.12578201,215882816,8580670,2278.188232,55826552,64098.65625,2165.684814,8582920,66264.33594,112.5031281,4164837.5,14693302,13978.51465,112.5031281,0,0,0.00860393,0.001333439,4.946225068,710457.266,692569.25,-22781.88383,4.493579423,0,0,0,0,0,0,0,0,0,1352962.572,403014.3125,5962.665504,5962.665504,56.25156403,0,18390660.36,15040823.6,14287.89661,14287.89661,112.5031281,112.5031281,0,55826552,0.012405732,0.012726153,0.15370231,0.036618813,0.002254318,0
1983,3,7110816.375,35382.23633,1940.678986,0,5445713.375,28.12578201,216182352,8175940,4190.741211,55762288,77345.89844,3881.357422,8180074,81227.25,309.383606,3877870,14980916,22613.12891,365.6351929,0,0,0.008223169,0.001250256,6.839768849,711019.7816,697828.75,-12937.85995,6.052063345,0,0,0,0,0,0,0,0,0,1354959.502,411255.1641,8831.495075,8831.495075,253.1320381,0,19745619.86,15452078.77,23119.39169,23119.39169,365.6351662,365.6351662,0,55762288,0.012514349,0.012750908,0.146621315,0.034163438,0.002725622,0
1984,4,6762056.75,36422.89014,1912.553253,28.12578201,5265933.75,28.12578201,216787904,7857668,5990.791992,55789036,89552.48438,5456.401855,7863575,95008.89063,534.3898926,3646423.25,15311788,31557.12695,646.8930664,0,0,0.00779801,0.001290611,6.756817042,716926.1959,693638,54564.01805,6.37997026,0.102860191,0,0,0,0,0,0,0,0,1133890.838,455468.8984,9253.381966,8887.74691,281.2578201,0,20879510.7,15907547.66,32372.77365,32007.1386,646.8929863,646.8929863,0.099345802,55789036,0.012433232,0.012850665,0.140846097,0.032199713,0.00316317,0
1985,5,6613214.75,44185.60352,2137.55957,28.12578201,5218626.125,56.25156403,217587232,7608643,8015.847168,55877988,85080.48438,6440.804688,7616546.5,91521.28906,1575.043701,3509394.25,15646091,68289.39844,2109.43335,0,0,0.007598349,0.001563942,7.544855717,734645.4389,707841.5,118409.5443,6.631380599,0.112254428,0,0,0,0,0,0,0,0,10428223.91,453190.7031,37154.15866,36732.27109,1462.540741,0,31307734.61,16360738.37,69526.93231,68739.40968,2109.433727,2109.433727,0.099251847,55877988,0.012667627,0.013147314,0.1361653,0.030960371,0.003002368,0
1986,6,6362895.375,38813.5791,2756.326843,112.5031281,5067646.75,253.1320381,218467008,7371148,10547.16797,55994520,86064.88281,8353.356445,7381386,94418.25,2193.810547,3343958.5,16005569,87752.42969,2756.32666,0,0,0.0072813,0.001371277,9.711394317,741676.8845,694425.5,120940.8648,8.814320688,0.352219755,0,0,0,0,0,0,0,0,2915124.654,474594.4375,20559.94774,20503.69615,759.3961029,0,34222859.27,16835332.8,90086.88005,89243.10583,2868.82983,2868.82983,0.396266785,55994520,0.012401669,0.013245526,0.131640525,0.029445841,0.003031441,0
1987,7,6137467.5,42863.69336,3375.094055,309.3836098,4944765.25,225.0062637,219247216,7132585,13584.75391,56091076,97512.07813,10744.04883,7145861.5,108256.1328,2840.703857,3201164,16342937,103221.625,3543.848633,0,0,0.006998341,0.00151278,11.87528609,760521.1588,696506.8125,79314.70665,11.32332073,0.99024919,0,0,0,0,0,0,0,0,1874808.242,467309.8516,16734.83969,16200.45058,900.0249939,0,36097667.51,17302642.66,106821.7197,105443.5564,3768.854824,3768.854824,1.088156494,56091076,0.012417426,0.013558684,0.12716078,0.02814764,0.003429671,0
1988,8,5895276.375,46154.40918,2503.194641,337.5093842,4744453.375,421.8867264,220035024,6968387,15497.30469,56199664,108228.0156,11137.81055,6983406.5,119365.8125,4359.496094,3094932.5,16669898,122909.6641,5484.527344,0,0,0.006698111,0.001628821,8.803784371,770083.9249,686803.4375,63564.26845,8.114773948,1.018120862,0,0,0,0,0,0,0,0,2012315.211,457831.4531,22050.6134,20616.19855,2193.811157,0,38109982.72,17760474.11,128872.3331,126059.755,5962.665981,5962.665981,1.186562287,56199664,0.012220775,0.013702643,0.123993393,0.027201689,0.00380491,0
1989,9,5960556.125,42638.6875,2643.823669,618.7671967,4633103.25,421.8867378,220742096,6864996.5,17212.97656,56302332,115006.3281,11672.19922,6881535,126678.5156,5540.779297,3062925.5,17076990,138519.4688,6637.685059,0,0,0.006750588,0.001488119,9.193964156,767552.6044,665906,45001.252,8.158309541,1.827831734,0,0,0,0,0,0,0,0,1891065.02,593650.8594,18169.25703,17269.23073,1462.540726,0,40001047.74,18354124.97,147041.5902,143328.9857,7425.206707,7425.206707,2.150905627,56302332,0.011827325,0.013632697,0.121930944,0.026617699,0.003997752,0
1990,10,5852243.375,39263.59375,2559.446259,646.8929749,4617380.875,703.1445465,221473648,6824298.5,19069.28125,56423916,103643.5078,12206.58984,6842412,115850.1016,6862.691406,3038034.5,17386908,166982.75,8128.350586,0,0,0.006606027,0.001367819,8.887986007,783865.5583,692991.125,80439.73795,7.704934292,1.642146055,0,0,0,0,0,0,0,0,8721045.598,458703.3594,30769.60641,29560.19795,1715.672821,0,48722093.34,18812828.33,177811.1966,172889.1836,9140.879528,9140.879528,2.245462097,56423916,0.012281869,0.013892435,0.120946914,0.026363678,0.003597621,0
1991,11,5747868.875,40810.51172,2390.69165,759.3960876,4578174,478.1382828,222409680,6722652.5,20531.82031,56601028,107384.2344,12628.47754,6742284.5,120012.7109,7903.34375,2977085.75,17717978,185883.2813,9140.878906,0,0,0.006460902,0.001417772,8.278097429,780209.2066,701147.5625,135285.0138,7.385077081,2.186156773,0,0,0,0,0,0,0,0,2998939.512,473750.6484,22444.37692,20756.82848,1490.666473,0,51721032.85,19286578.98,200255.5735,193646.0121,10631.546,10631.546,2.628363685,56601028,0.012387541,0.013784365,0.118772622,0.025760154,0.003716701,0
1992,12,5732652.75,45198.13086,2643.823669,787.5218658,4549091.25,393.7609558,223183696,6610740,22191.24219,56739608,113431.2734,12937.86133,6631947,126369.1406,9253.381836,2918893.5,18034590,203490.0313,10490.91602,0,0,0.006421451,0.001567286,9.135863346,770083.9249,700360.0625,110253.0674,7.776213327,2.247811778,0,0,0,0,0,0,0,0,2220896.004,464469.1406,20813.0786,19659.92213,1603.169662,0,53941928.85,19751048.12,221068.6521,213305.9342,12234.71566,12234.71566,2.720104638,56739608,0.012343407,0.013572246,0.116510146,0.025204683,0.003917922,0
1993,13,5597368.125,43904.34766,3037.584778,928.1507874,4464882.75,928.1507874,224036480,6494749,24047.54492,56866672,115118.8281,13500.37695,6517474.5,128619.2031,10547.16797,2836232,18301558,223178.0938,11812.8291,0,0,0.006246045,0.001523585,10.50410123,749833.3615,704916.4375,126566.0213,9.40354487,2.504086744,0,0,0,0,0,0,0,0,2376459.623,449084.3359,23541.28052,21094.33759,1743.798584,0,56318388.48,20200132.45,244609.9326,234400.2718,13978.51425,13978.51425,3.20808839,56866672,0.01239595,0.013185814,0.114210112,0.024508095,0.003979002,0
1994,14,5473220.625,41963.66895,3093.836365,1096.905502,4407731.375,871.8992004,224643424,6402299.5,25931.97266,56954680,116834.4922,14147.26953,6426628,130981.7656,11784.70313,2777786.5,18583380,241937.9688,12769.10547,0,0,0.006091009,0.001455035,10.68940899,738583.0485,659380.8125,50907.66633,9.499859815,3.071467698,0,0,0,0,0,0,0,0,2287300.99,456256.4063,21713.10547,19997.43227,1462.540771,0,58605689.47,20656388.86,266323.0381,254397.7041,15441.05502,15441.05502,3.788029384,56954680,0.011577289,0.012967908,0.11241042,0.023981867,0.004034737,0
1995,15,5426588.125,42554.31152,2784.452637,1237.534409,4407787.5,900.0250244,225423632,6262908,27085.13086,57077308,116271.9844,14175.39648,6288334,130447.375,12909.73535,2708119,18842840,265479.25,14062.89258,0,0,0.006018211,0.00147313,9.605170836,721988.8368,710260.375,149629.1629,8.914248341,3.223347651,0,0,0,0,0,0,0,0,7554163.037,430718.2188,26944.50305,25594.46553,1546.918091,0,66159852.5,21087107.08,293267.5412,279992.1696,16987.97311,16987.97311,4.266878019,57077308,0.012443831,0.012649315,0.109726759,0.023343216,0.004008926,0
1996,16,5218457.125,41204.27148,3065.710449,1237.534454,4252364.813,1125.03125,226153504,6179403,28716.42578,57194620,115343.8281,14850.41309,6206038,130194.25,13866.01172,2665930.25,19101652,285448.5625,14878.53906,0,0,0.005768711,0.001424752,10.56383721,722270.0946,676762.5,109690.5518,9.913047878,3.103744233,0,0,0,0,0,0,0,0,3217111.107,450265.625,23316.27359,21544.35136,1321.911774,0,69376963.61,21537372.7,316583.8147,301536.521,18309.88488,18309.88488,4.262120131,57194620,0.011832625,0.012628287,0.108041683,0.022953937,0.003972489,0
1997,17,5216010.375,44776.24609,3403.220032,1153.157074,4207672.875,1209.40863,226824304,6098344,30825.85352,57319444,117481.3828,15919.19141,6126920.5,133400.5781,14906.66406,2610072.25,19280896,303814.6875,16116.07227,0,0,0.005748954,0.0015462,11.71082772,716926.1959,696760,138941.3656,10.59805767,3.135264038,0,0,0,0,0,0,0,0,2538886.129,391595.2578,22669.38464,21122.46335,1434.414917,0,71915849.74,21928967.96,339253.1994,322658.9843,19744.2998,19744.2998,3.965958736,57319444,0.012155735,0.012507557,0.106392239,0.02244152,0.004040441,0
1998,18,5179896.75,39713.6084,2475.069,1462.54071,4165568.938,1378.1633,227529408,6083409.5,31472.74609,57448908,115653.2188,15216.04688,6112660,130869.2656,16256.70117,2607203.5,19469060,324177.75,17662.99023,0,0,0.005691459,0.001369187,8.503730179,707644.6877,676425.0625,136691.303,7.619493281,4.009074438,0,0,0,0,0,0,0,0,2665874.029,395139.0938,24188.17426,22106.86633,1996.930603,0,74581723.77,22324107.05,363441.3736,344765.8507,21741.2304,21741.2304,5.022305664,57448908,0.011774376,0.012317809,0.105892518,0.022382578,0.003971485,0
1999,19,5140127.125,36591.64453,2896.95575,1434.414917,4118261.25,1265.660187,228415376,6014670.5,32822.78516,57627144,105359.1797,15722.31055,6045073.5,121081.4844,17100.47461,2586587.25,19660008,348112.7813,18506.76367,0,0,0.005625855,0.001258109,9.929826488,691612.9917,678956.375,205036.9544,8.736186882,3.403936918,0,0,0,0,0,0,0,0,2595812.654,394492.2109,27338.26273,25397.58284,1350.037628,0,77177536.42,22718599.27,390779.6364,370163.4335,23091.26803,23091.26803,4.914061741,57627144,0.011781885,0.012001514,0.104372177,0.022153021,0.003609426,0
2000,20,5107107.625,38082.3125,3037.584839,1153.157089,4098601.063,1096.905472,229296560,6020267,34482.20703,57820816,108368.6328,16228.5752,6052049.5,124597.2109,18253.63281,2583437.5,19844426,366507,19744.29883,0,0,0.005568234,0.001306154,10.38554475,672487.4596,675356.25,231475.19,9.526781355,3.057169728,0,0,0,0,0,0,0,0,6652056.637,410130.1484,22613.12991,21206.84056,1631.295441,0,83829593.06,23128729.41,413392.7663,391370.2741,24722.56347,24722.56347,3.940473701,57820816,0.011680158,0.011630543,0.104119371,0.022069776,0.003703084,0
2001,21,5037187.125,40726.13379,2868.830078,1546.918091,4071431.813,1153.157059,230266896,5937324,35494.73438,58015244,105471.6797,15862.93945,5970372.5,121334.625,19631.79688,2551936.5,20005418,391426.5,21094.33594,0,0,0.005468857,0.001393518,9.78621056,663487.2092,654824.4375,224162.4865,8.644450773,3.903669075,0,0,0,0,0,0,0,0,3351861.846,389373.3125,29728.95227,27675.77075,1771.924438,0,87181454.9,23518102.73,443121.7186,419046.0448,26494.48791,26494.48791,5.274024062,58015244,0.01128711,0.011436429,0.102340757,0.021751272,0.003595925,0
2002,22,5013420.375,38954.21045,2643.823761,1490.666504,4037034,1125.031296,231284480,5884560.5,36451.01172,58225940,110506.2031,15553.55566,5918227,126059.75,20897.45703,2517679,20175552,407486.3438,22359.99805,0,0,0.005419106,0.001330095,8.998186972,664612.2405,682725.25,270007.512,8.148521195,4.057983757,0,0,0,0,0,0,0,0,2860729.449,406642.5391,20616.19897,17944.24976,1631.29541,0,90042184.35,23924745.27,463737.9175,436990.2946,28125.78332,28125.78332,5.070761293,58225940,0.011725448,0.011414367,0.101064242,0.021410807,0.003759061,0
2003,23,5021914.125,40810.50977,2700.075287,1462.540771,4037512.125,1293.785965,232399392,5856715.5,37379.16406,58463056,112137.5,15609.80664,5891310,127747.2969,21769.35547,2493716,20231494,426358.75,23035.01758,0,0,0.005402245,0.001389418,9.162456304,688519.1556,667481,257350.9099,8.123854026,3.637309674,0,0,0,0,0,0,0,0,2892455.387,323193.3555,23794.41241,20672.4511,1378.163391,0,92934639.74,24247938.62,487532.3299,457662.7457,29503.94671,29503.94671,4.960369605,58463056,0.011417142,0.011776996,0.100178059,0.021144288,0.003803268,0
2004,24,5062190.375,40332.37207,2700.075317,1406.289185,4043981,1293.786011,233581232,5853003.5,38419.81641,58736056,114640.6875,15412.92676,5888695,130053.6094,23006.89063,2495853.5,20283272,443965.5,24413.17969,0,0,0.005418019,0.001368178,9.12862599,707082.1721,643349.125,245256.8234,7.626748654,3.626559531,0,0,0,0,0,0,0,0,2808331.082,309017.9507,23175.64603,20644.32405,1771.924347,0,95742970.82,24556956.57,510707.976,478307.0697,31275.87106,31275.87106,4.752016318,58736056,0.010953223,0.012038298,0.099649243,0.021084455,0.003873843,0
2005,25,4990385.625,38982.33594,3009.458862,1575.043915,3987307.625,1068.779724,235153472,5886079,39488.60156,59113592,107356.1094,15441.05273,5922811,122797.1641,24047.54492,2522910.5,20475572,463850.4063,25369.45703,0,0,0.005305456,0.00131469,10.11811805,713832.3599,630045.625,329915.4287,8.995326123,3.722465823,0,0,0,0,0,0,0,0,5935918.006,468688.0205,25566.33786,24328.80357,1350.037567,0,101678888.8,25025644.59,536274.3138,502635.8733,32625.90863,32625.90863,5.292716051,59113592,0.010658219,0.012075605,0.099572345,0.021194725,0.003607553,0
2006,26,5038058.875,41682.40918,3093.836182,1490.666504,4033068.313,1800.050018,236962512,5881185,40754.25781,59540204,115006.3281,15778.5625,5918592.5,130784.875,24975.69727,2515429.25,20680634,477660.1875,26185.10547,0,0,0.005315249,0.001397247,10.33654913,738301.7906,616601.5,339196.937,8.841020294,3.502508978,0,0,0,0,0,0,0,0,3528688.617,478841.4326,20166.18652,17466.11084,1350.037598,0,105207577.4,25504486.02,556440.5004,520101.9841,33975.94622,33975.94622,4.977713168,59540204,0.010356053,0.012400055,0.098776702,0.020999139,0.003840353,0
2007,27,5122632.875,39179.21582,2362.565887,1378.163361,4067888,1603.169556,238781136,5929252.5,41569.90625,59977444,113037.5156,15328.5498,5967390.5,128366.0625,26241.35547,2518045,20869978,494620,27478.89063,0,0,0.005363314,0.001305074,7.844259522,761083.6745,629398.75,346509.6404,7.319992212,3.109098984,0,0,0,0,0,0,0,0,3204285.795,476591.373,23681.91051,20588.07425,1912.553329,0,108411863.2,25981077.4,580122.4109,540690.0584,35888.49955,35888.49955,4.573490164,59977444,0.010493924,0.012689498,0.098858039,0.020890582,0.003751195,0
2008,28,5213001,36057.25439,2250.062775,1659.421265,4136514.625,2053.182068,240740944,5980975.5,41851.16406,60449836,112503.125,14766.03711,6019114,127269.1563,27085.13086,2544820.5,21025850,511467.375,28153.91016,307696.0625,0,0.005413496,0.001193038,7.420855086,781334.2379,644221,376322.9699,6.420406231,3.793912112,307696.0469,307696.0469,811710.0469,811710.0469,0,0,0,0,3176216.377,468631.7549,22585.00514,20447.44446,1096.905533,0,111588079.6,26449709.15,602707.416,561137.5029,36985.40509,36985.40509,5.470216561,60449836,0.010657117,0.012925333,0.098941137,0.02097225,0.003708621,0
2009,29,5076084.625,42413.67969,2784.452698,1828.176025,4075988,1462.54068,242754464,5911870.5,42498.05859,60904048,113909.4219,14794.16211,5950515,128703.5781,27703.89844,2512532,21202538,528342.75,28716.42578,628723.75,0,0.005227591,0.001394364,9.124248363,780490.4644,611088.875,320915.1783,8.326870693,4.071208075,321027.6563,628723.7031,836404.4688,1648114.516,0,0,0,0,3139905.922,470572.439,22444.37404,20756.82739,984.402359,0,114727985.5,26920281.59,625151.79,581894.3302,37969.80745,37969.80745,5.987765387,60904048,0.010033633,0.012815084,0.097068597,0.020573036,0.003730838,0
2010,30,5135458,34172.82666,2981.333069,1378.163361,4096913.938,1687.546875,244649856,5905035.5,43791.84375,61356144,106034.1953,14962.91602,5944833.5,120997.1172,28828.92969,2511238.5,21401132,545724.5,29897.70703,949385.75,0,0.005247763,0.001116029,9.707679938,794272.0978,603691.75,306571.0293,7.779193747,3.295291031,321196.4219,949920.125,848836.0781,2496950.594,0,0,0,0,5377789.916,497179.46,25060.07341,22810.01045,1546.918137,0,120105775.5,27417461.05,650211.8634,604704.3407,39516.72558,39516.72558,4.485326975,61356144,0.009839141,0.012945274,0.096241959,0.020432494,0.003450955,0
2011,31,5069981.5,38194.81445,2587.572205,1659.421204,4076072.625,1096.905457,246792768,5882057,44382.48438,61854268,110534.3125,14653.5332,5922783,125187.8516,29728.95313,2493969,21594386,559506.1875,30882.10547,1272101,0,0.005135869,0.001238992,8.367737921,796803.4182,597138.4375,334978.0696,7.11554486,3.587428744,322883.9688,1272804.094,874711.7969,3371662.391,0,0,0,0,3756113.621,479853.9512,19463.04227,18113.00421,1378.163361,0,123861889.1,27897315,669674.9057,622817.3449,40894.88894,40894.88894,5.363724681,61854268,0.009653957,0.012881947,0.09509541,0.020153056,0.003572786,0
2012,32,5032658,41035.51563,2896.955811,1181.282898,4065891,1406.289093,248794752,5847743.5,45732.52344,62312776,113515.6563,15103.54492,5889792,128619.1953,30628.97266,2465365.5,21733636,571825.25,31725.87891,1597966.25,0,0.005057038,0.001322758,9.308655994,799897.2543,648918,346790.8982,7.93883613,2.486985996,326371.5625,1599175.656,889055.9375,4260718.328,0,0,0,0,3507172.311,458056.4629,19519.2943,17241.10481,1265.660263,0,127369061.4,28355371.47,689194.2,640058.4497,42160.54921,42160.54921,3.793921217,62312776,0.010413884,0.01283681,0.093845017,0.01979501,0.003645777,0
2013,33,4883057.75,42779.31738,3571.974548,1209.408661,3959125.875,1462.54068,250554016,5793404.5,47729.45313,62708820,114218.7969,16284.82617,5837534.5,130503.625,31444.62109,2435186.25,21845014,592188.3125,32457.15039,1914437.625,0,0.004872261,0.001371328,11.41443799,769521.4092,625854.875,289414.3019,10.21337984,2.89675904,316724.4297,1915900.086,860170.7734,5120889.102,0,0,0,0,3424229.469,417780.3535,25172.57561,23260.02347,1293.786057,0,130793290.9,28773151.82,714366.7756,663318.4732,43454.33526,43454.33526,3.86272071,62708820,0.009980333,0.012271343,0.0923858,0.019444305,0.003648025,0
2014,34,4782170,40613.62939,2953.207336,1293.786041,3910383.5,1912.553101,252450256,5687736,48966.99219,63134704,113600.0313,16819.21484,5732625,130419.25,32147.76563,2376881.5,22009494,612045.125,33300.92188,2220221,0,0.004735755,0.00129399,9.380286007,763614.9949,594157.125,289695.5598,7.907232641,2.766190718,306008.5,2221908.586,575453.4844,5696342.586,0,0,0,0,3447967.617,463709.7588,25903.84769,24610.06217,1350.037636,0,134241258.5,29236861.58,740270.6233,687928.5354,44804.3729,44804.3729,4.107264315,63134704,0.009410943,0.012095012,0.090088899,0.018864171,0.003606356,0
2015,35,4665841.875,38335.44336,2587.572144,1209.408676,3837819.25,1800.049988,254642112,5574136,49867.01563,63619768,118409.5469,16706.71289,5619868.5,135116.25,33160.29688,2306904.75,22193296,621861,34482.20703,2515485.75,0,0.004580784,0.001213343,8.163562376,761646.1901,682359.5,438762.207,7.100749197,2.260610266,297852.0156,2519760.602,561109.3281,6257451.914,0,0,0,0,4650401.113,499063.8516,19406.79193,17325.4825,1575.043884,0,138891659.6,29735925.43,759677.4152,705254.0179,46379.41678,46379.41678,3.813567867,63619768,0.010725589,0.011971848,0.087616415,0.018185618,0.003733749,0
2016,36,4406381.625,41879.28809,2587.572144,1715.672852,3698878,1968.804688,257022112,5358974,50063.89844,64129876,118915.8125,16200.44922,5404734,135116.25,33863.4375,2202333,22387756,637133.25,35269.73047,2822085,0,0.004285995,0.001316439,8.107628008,758833.6119,641999.125,423293.0266,7.230763964,3.809593311,307133.5391,2826894.141,579953.6172,6837405.531,0,0,0,0,3903661.498,500498.2813,21938.11098,20053.68365,1434.414932,0,142795321.1,30236423.71,781615.5262,725307.7015,47813.83171,47813.83171,5.37298256,64129876,0.010010921,0.011832763,0.08356439,0.017242647,0.003724093,0
2017,37,4198054.188,35916.62598,2446.943237,1659.421204,3503713.063,1659.421143,259240944,5208557,50345.15625,64618700,118606.4219,15722.31055,5254374,134328.7344,34622.83594,2127124.75,22577464,651111.8125,36169.75391,3127305.75,0,0.00404841,0.001121422,7.615606975,741114.3689,668606.125,447481.1996,6.640956039,3.475094276,307977.2969,3134871.438,579391.0859,7416796.617,0,0,0,0,3821393.48,505082.8008,22416.24916,20475.57137,1434.414932,0,146616714.6,30741506.51,804031.7754,745783.2729,49248.24665,49248.24665,5.162080871,64618700,0.010346945,0.011469039,0.080604484,0.0165425,0.003689575,0
2018,38,4011326.938,40838.63477,2896.955811,1406.289185,3367809.188,2053.182098,261161376,5037130.5,51245.17969,65035304,119337.6875,16059.82031,5083791,135397.5,35185.35156,2043422.375,22737782,668240.4375,36872.89844,3441048.75,0,0.003839893,0.001267271,8.960877993,718332.4851,672459.3125,397698.5646,7.357137171,2.729876053,315571.2656,3450442.703,593172.7266,8009969.344,0,0,0,0,3686699.07,475213.2002,25594.46327,23541.27972,1434.414932,0,150303413.6,31216719.71,829626.2387,769324.5526,50682.66158,50682.66158,4.34778082,65035304,0.010339912,0.01104527,0.077452248,0.015793965,0.003689526,0
2019,39,3880401.563,37941.68164,2446.943176,1462.54071,3257078.25,2025.056274,262866080,4894954.5,51807.69531,65405016,118747.0547,15581.68164,4942037,134328.7344,36226.00781,1984808.125,22883980,682725.1875,37857.30469,4035824.5,0,0.003690474,0.001171205,7.529385293,700894.4999,662530.875,355791.1486,5.965518435,2.74193724,597954.1172,4048396.82,770365.1484,8780334.492,0,0,0,0,3696233.814,457972.1123,22191.24353,20306.81543,1434.414917,0,153999647.4,31674691.82,851817.4822,789631.368,52117.0765,52117.0765,4.498165447,65405016,0.010129665,0.010716219,0.074840659,0.015261106,0.003652164,0
2020,40,3736707,37210.41113,2475.069061,1659.421204,3177960.125,2025.056274,264388528,4753791.5,52257.71094,65740384,118915.8047,15019.16797,4801408,133934.9688,37238.53125,1915478.25,23018168,694116.125,38701.07813,4565489,0,0.003533348,0.001143323,7.580673106,675300.0378,729020.25,412605.2293,6.178667574,3.491172473,531858.5234,4580255.344,856148.7891,9636483.281,0,0,0,0,4045443.449,460362.7813,20925.5824,19266.16005,1518.792358,0,158045090.9,32135054.61,872743.0646,808897.5281,53635.86885,53635.86885,5.08015952,65740384,0.011089382,0.010272225,0.072311587,0.014660134,0.003640494,0
2021,41,3511532.063,33525.93457,2812.57843,1096.905518,3010189.938,1940.678986,265295584,4524425.5,53438.99219,65907884,111012.4609,15469.17773,4572802,126481.6328,37969.80469,1820019.25,23059402,703453.875,39516.72656,5158915,0,0.003309075,0.001027499,8.594787458,681206.4522,714760.5,208974.564,7.041801624,2.027769147,610610.7109,5190866.055,965839.3281,10602322.61,0,0,0,0,3993242.058,500554.5322,24497.55771,22022.48967,1434.414886,0,162038333,32635609.14,897240.6223,830920.0177,55070.28374,55070.28374,3.350383124,65907884,0.010844841,0.010335735,0.068647713,0.013897646,0.003390759,0
2022,42,3356390,33357.17676,2193.811127,1546.918091,2874595.625,1940.678925,267463248,4351255,53551.49609,66384552,110028.0625,15356.67578,4400081,125384.7344,38194.8125,1747848.5,23291128,716335.5,39854.23438,5820208.5,0,0.003137244,0.001015122,6.657006112,673893.7487,677240.625,499232.6394,5.149429745,3.188218722,665765.3594,5856631.414,1130403.266,11732725.88,0,0,0,0,4052109.26,555399.7744,19828.67704,18478.641,956.2766457,0,166090442.2,33191008.91,917069.2993,849398.6587,56026.56039,56026.56039,4.691856377,66384552,0.01020178,0.010151364,0.065546198,0.013253213,0.003337189,0
2023,43,3172756.938,31950.88965,2418.817322,1743.798584,2705868.688,1715.672699,269721728,4197941.5,53945.25781,66904768,106062.3281,15216.04688,4247246,121278.3672,38729.20313,1683918.625,23520158,728710.875,40416.75,6494299,0,0.002940769,0.000964691,7.283142654,673331.2331,718641.875,583891.2447,5.238794012,3.383730408,676987.5391,6533618.953,676987.5391,12409713.41,0,0,0,0,3919496.271,551180.916,21853.73466,19969.30576,984.4023895,0,170009938.5,33742189.83,938923.034,869367.9645,57010.96278,57010.96278,5.248233344,66904768,0.010741265,0.010064025,0.062745027,0.012670038,0.003192111,0
2024,44,3045093.875,38813.58008,1940.679077,1631.295471,2589006.5,1828.175812,271862688,4028230.5,53917.13281,67385992,107215.4844,14766.03711,4077310,121981.5234,39151.08984,1611354.125,23726010,735348.5,40501.125,7188275,0,0.002800213,0.001163548,5.801659027,669393.6235,728429.625,558015.5248,4.391749122,3.583538113,697800.6328,7231419.586,697800.6328,13107514.05,0,0,0,0,3886335.977,518301.9072,22472.49936,18872.3988,618.7671814,0,173896274.5,34260491.74,961395.5334,888240.3633,57629.72996,57629.72996,4.874605108,67385992,0.010809808,0.009933721,0.059778455,0.012037542,0.003203792,0
2025,45,2941675.313,31979.01611,2053.182129,1518.792297,2483534.625,2081.307861,273765120,3919215,53551.49609,67829464,101140.3125,14091.01758,3967563.25,115231.3281,39460.47266,1573524.875,23876088,748933.25,40979.26563,7888353.5,0,0.002686313,0.000952245,6.097989443,666299.7874,738329.875,532421.0627,4.151102309,3.004523804,702863.2813,7934282.867,702863.2813,13810377.33,0,0,0,0,3993214.174,480163.3086,25735.09348,22669.38216,1068.779755,0,177889488.6,34740655.04,987130.6268,910909.7455,58698.50971,58698.50971,4.508954593,67829464,0.010885091,0.009823162,0.057780421,0.011678608,0.00300263,0
