year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence
2027,47,3573155.438,149488.5273,3796.980835,2953.207336,3000345.563,365.6351776,219336832,5100526,44888.75,68612536,344625.1875,31585.25,5143924,376210.4375,13303.49609,2026884.375,24163646,3141087.5,14203.52148,9236338,0,0.004072681,0.004431766,11.15309863,663768.467,745586.375,467450.5052,7.826012095,5.299734331,683794,9287245.484,683794,15104585.2,0,0,0,0,4111989.027,454147.0088,54592.14083,45029.37852,393.7609482,0,194220019.3,35726689.13,4567036.054,4004886.116,18731.77061,18731.77061,8.666591706,68612536,0.01086662,0.009674157,0.074338106,0.014870425,0.010113498
2028,48,3449261.5,147941.6133,3768.855042,3346.968323,2920327.625,675.0187759,220646336,4922433.5,44804.375,68979752,329099.75,31388.36914,4965578,360488.125,13416,1959157.5,24310884,3144040.5,14147.26953,9901851,0,0.003908134,0.004360607,11.01213983,664330.9827,733436,454231.3874,7.674129588,5.703340036,670237.375,9957482.859,670237.375,15774822.57,0,0,0,0,4011805.146,462640.9766,59682.90528,48179.467,281.2578201,0,198231824.4,36189330.11,4626718.96,4053065.583,19013.02843,19013.02843,9.770476926,68979752,0.010632627,0.009630811,0.071360557,0.014297942,0.009607087
2029,49,3323708.063,134272.4785,3965.735535,3543.848694,2793565.063,646.8929672,221903248,4762313.5,44635.61719,69318000,309636.7188,30938.35742,4805374,340575.0938,13697.25684,1913396.75,24461386,3143702.75,14372.27539,10582044,0,0.003744546,0.003936693,11.53278211,664893.4983,760577.375,453106.3561,7.969812728,6.098620286,687112.8359,10644595.7,687112.8359,16461935.41,0,0,0,0,4018358.49,485985.3682,54226.50596,46520.04142,478.1382828,0,202250182.9,36675315.47,4680945.466,4099585.625,19491.16671,19491.16671,10.29662608,69318000,0.010972293,0.009591931,0.068702408,0.0138984,0.008996472
2030,50,3202260.875,141557.0586,3853.2323,3459.471375,2692931.125,478.1383057,223026224,4573702,44607.49219,69643912,307949.1875,30825.85352,4616762.5,338775.0625,13781.63379,1824069.375,24630254,3137515,14484.7793,11245419,0,0.003589556,0.004130692,11.15369198,666299.7874,751352.125,426386.8627,7.810643865,5.733716214,669674.8672,11314270.56,669674.8672,17131610.27,0,0,0,0,4083919.646,499907.6182,47476.31954,37857.30157,253.1320381,0,206334102.5,37175223.09,4728421.785,4137442.926,19744.29875,19744.29875,10.00497136,69643912,0.010788482,0.009567237,0.065672675,0.013188259,0.008906051
2031,51,3064163.375,128112.9316,3628.226074,3543.848633,2593899.875,675.0187836,224112256,4436420,43763.71875,69968512,294589.4375,30010.20898,4478524.5,324599.6563,13753.50781,1777971.25,24813662,3134899.5,14456.65332,11885252,0,0.003418112,0.003719533,10.4536145,668268.5922,761561.8125,431730.7614,7.251141912,5.881239222,645205.4297,11959475.99,645205.4297,17776815.7,0,0,0,0,4083441.484,507107.8291,49304.49327,39432.3461,196.8804741,0,210417544,37682330.92,4777726.278,4176875.272,19941.17923,19941.17923,10.20168602,69968512,0.010884351,0.00955099,0.06340595,0.012795626,0.008480354
2032,52,2951294.313,123669.0547,3881.358032,3346.968323,2470933.938,618.7672272,225130448,4300122.5,43679.34375,70265152,281089.0625,29728.95313,4342114,310818,13950.38965,1722957.25,24988408,3123536.5,14625.4082,12498056,0,0.003277316,0.003574352,11.13720592,671081.1705,756555.4375,399667.3693,7.417257523,5.515926676,620764.1328,12580240.13,620764.1328,18397579.84,0,0,0,0,4117867.424,520523.7969,46295.03849,37351.04092,225.0062599,0,214535411.5,38202854.72,4824021.317,4214226.313,20166.18549,20166.18549,9.595637452,70265152,0.01076715,0.009550697,0.061198508,0.012349141,0.008058722
2033,53,2841885.25,112503.125,3431.34552,3796.980652,2369625.125,646.8929977,226086944,4157918.5,42751.19141,70554056,268544.9688,28688.30078,4199151,297233.25,14062.89258,1674018.25,25171480,3103539,14794.16211,13085098,0,0.003142469,0.003237239,9.805899744,674456.2644,773177.75,400792.4006,6.004598999,6.446749766,595422.7891,13175662.91,595422.7891,18993002.63,0,0,0,0,4001904.895,524264.5703,41260.52271,32513.40601,281.2578163,0,218537316.3,38727119.29,4865281.84,4246739.719,20447.4433,20447.4433,10.84190197,70554056,0.010958658,0.009559426,0.058932381,0.011949983,0.007668035
2034,54,2706600.063,125215.9805,2728.200989,3571.974487,2272928.5,843.7734833,227051232,4015602.25,41091.76563,70838576,266969.9063,27394.51367,4054950,294364.4375,13697.25684,1615235.5,25355758,3085932.5,14372.27539,13682040,0,0.002980164,0.003588519,7.765336273,678956.3896,797703.4375,413167.7449,5.133553452,5.784055024,603326.1328,13778989.05,603326.1328,19596328.76,0,0,0,0,3999036.118,526008.3438,40163.61777,33863.44238,56.25156403,0,222536352.5,39253127.63,4905445.457,4280603.162,20503.69487,20503.69487,10.15906527,70838576,0.011260862,0.009584557,0.05668666,0.011484742,0.007592901
2035,55,2659827.063,111462.4727,3009.45874,2531.320618,2205229.813,731.2703476,227939984,3890695.5,41063.64063,71109920,259066.5625,27338.26172,3929931,286404.8438,13725.38281,1553415,25546650,3074569.75,14400.40234,14280107,0,0.002917245,0.003181648,8.533921072,684862.8039,786453.125,383916.9311,5.638440784,4.02640425,605829.3359,14384818.38,605829.3359,20202158.09,0,0,0,0,4113620.592,526317.7461,42132.41973,33216.5484,309.3835945,0,226649973.1,39779445.38,4947577.877,4313819.71,20813.07846,20813.07846,7.172504621,71109920,0.011059682,0.009631044,0.054713822,0.011004015,0.007340659
2036,56,2558152.188,99340.25977,3684.477722,3600.10022,2121049.375,618.76717,228768528,3786714.25,40501.125,71375480,241909.8438,26747.62109,3825443.5,268657.4688,13753.50781,1528326.75,25734836,3054262.75,14372.27539,14873758,0,0.002795568,0.002823854,10.40985461,690487.9604,800741,388135.7985,6.972496603,5.621125466,602172.9766,14986991.36,602172.9766,20804331.07,0,0,0,0,4109570.359,529017.7891,40388.62305,31416.49766,140.6289139,0,230759543.4,40308463.17,4987966.5,4345236.208,20953.70737,20953.70737,10.16377972,71375480,0.011218713,0.009674022,0.053053433,0.010786906,0.006829583
2037,57,2519620.125,100830.9238,2756.326691,3150.08783,2088395.563,815.6476593,229547536,3677952.25,39207.34375,71621256,234934.6563,25622.58984,3715415.5,260557.25,13584.75391,1491369.5,25925472,3021890,14119.14258,15464033,0,0.002744116,0.002856118,7.761503464,697238.1482,793962.6875,354947.3752,4.866317976,4.868841864,599922.9141,15586914.27,599922.9141,21404253.98,0,0,0,0,4135924.251,534642.957,33272.80001,28041.40435,253.1320419,0,234895467.7,40843106.12,5021239.3,4373277.612,21206.83942,21206.83942,8.863894861,71621256,0.011085573,0.009735073,0.051352803,0.010491249,0.006610724
2038,58,2428239.375,98299.5957,3009.458679,3234.46521,2023003.125,590.6414185,230280752,3581986.75,38307.3125,71859992,231250.1875,24919.44531,3618803.25,256169.625,13387.87305,1447774.5,26096254,2991542.5,13950.38965,16048093,0,0.002636173,0.002775199,8.447112831,703707.0782,806197.375,353541.086,5.273860058,5.50211421,590641.4141,16177555.69,590641.4141,21994895.4,0,0,0,0,4026233.658,523139.5313,30319.59322,24863.1918,112.5031281,0,238921701.3,41366245.66,5051558.893,4398140.804,21319.34254,21319.34254,9.072327776,71859992,0.011219002,0.009792752,0.049846746,0.01015213,0.00648632
2039,59,2451021.125,91605.67188,2981.333008,3009.458862,2000192.969,534.3898468,231004224,3522950.75,37604.17188,72102888,218031.0625,24328.80469,3558980,242359.875,13275.37109,1441783.75,26237894,2964794.5,13894.13672,16622590,0,0.002652572,0.002577097,8.341780716,710457.266,820879.0625,364791.399,5.227274545,4.961103955,584453.7188,16762009.41,584453.7188,22579349.12,0,0,0,0,3996532.792,513604.8828,35382.2333,25791.34238,84.37734604,0,242918234.1,41879850.54,5086941.127,4423932.146,21403.71989,21403.71989,8.414748865,72102888,0.011384829,0.009853382,0.048860051,0.01007843,0.006096367
2040,60,2350977.813,93715.10352,3065.710327,2475.06897,1938231.969,900.0250397,231696864,3434214,37491.66406,72336392,210493.3438,24328.80469,3469990,234822.1563,13162.86719,1392957.375,26386850,2934306.5,13781.63379,17206058,0,0.002536696,0.002627605,8.551072678,716644.9381,817419.5625,342853.2887,5.38162259,3.712787295,594860.2813,17356869.69,594860.2813,23174209.4,0,0,0,0,4127852.136,505448.418,30741.48067,26016.34824,112.5031281,0,247046086.3,42385298.96,5117682.607,4449948.495,21516.22302,21516.22302,6.898936957,72336392,0.011300253,0.009907115,0.047475605,0.009706725,0.005867232
2041,61,2280803.813,84124.21289,2700.075134,2981.333191,1878605.156,478.1382828,232336000,3343902.25,36619.76563,72557568,201099.3438,23485.0293,3378946.75,224584.3906,13134.74219,1370963,26543676,2899542.75,13725.38281,17779430,0,0.002454208,0.002351206,7.509222491,723113.8681,845264.125,354103.6017,4.512073367,4.699240589,583328.7188,17940198.41,583328.7188,23757538.12,0,0,0,0,4107939.155,509020.4063,29363.31797,25228.82578,56.25156403,0,251154025.4,42894319.36,5147045.925,4475177.32,21572.47458,21572.47458,8.286021826,72557568,0.011649565,0.009966071,0.046086195,0.009525797,0.005589156
2042,62,2235718.375,89833.74609,2390.691528,2362.565918,1856188.938,646.8929749,232985248,3275866,36113.50391,72776040,201043.0938,23006.89063,3310207.5,224049.9844,13106.61523,1337184,26677444,2874595.5,13641.00586,18354066,0,0.002398991,0.002503816,6.630353529,728176.5089,813819.5,315008.764,4.236269698,3.262568089,585016.2344,18525214.64,585016.2344,24342554.35,0,0,0,0,4163037.537,490963.6328,30994.61304,26972.62461,140.6289101,0,255317062.9,43385283,5178040.538,4502149.945,21713.10349,21713.10349,6.54817163,72776040,0.01118252,0.010005718,0.045012974,0.009265467,0.005572182
2043,63,2192967.25,82942.92969,2278.188385,2896.95575,1803115.75,590.6414375,233626656,3216351.75,34932.21875,73001024,193758.5156,21909.98438,3249512,215668.5156,13022.23828,1314992.75,26798102,2838257,13556.62891,18922858,0,0.002346658,0.002304553,6.299820628,731551.6028,835982.5625,339759.4526,3.076734799,3.982508942,582766.1953,19107980.84,582766.1953,24925320.55,0,0,0,0,4088475.921,487476.0313,29700.82442,26410.10825,112.5031319,0,259405538.9,43872759.03,5207741.363,4528560.053,21825.60662,21825.60662,8.006032804,73001024,0.011451655,0.010021114,0.044058995,0.009085292,0.005354714
2044,64,2132946.688,79202.19922,2278.188416,2784.452576,1753501.75,506.2640686,234250624,3146431.25,33666.55469,73221488,196655.4688,20953.70703,3178494.5,217609.1719,12712.85449,1286726.25,26890160,2793930.5,13331.62207,19487510,0,0.002276351,0.002194555,6.281879757,732395.3763,847626.625,346509.6404,3.6009113,3.794931409,579981.7344,19687962.57,579981.7344,25505302.28,0,0,0,0,4043193.487,469981.8066,26213.22989,23203.77261,84.37734604,0,263448732.4,44342740.83,5233954.593,4551763.826,21909.98397,21909.98397,7.673419691,73221488,0.0115762,0.010002465,0.042971419,0.00886493,0.005419449
2045,65,2086848.688,80045.97461,2756.326599,2615.697998,1716572.625,506.264061,234827664,3079435.5,33300.92188,73433520,189652.1563,20559.94727,3111217.5,210212.0938,12740.98047,1257194.25,26983900,2756579.75,13247.24414,20067124,0,0.002221681,0.002211475,7.579648084,732957.892,813116.3125,298414.5523,4.459492008,3.70855252,593735.2344,20281697.8,593735.2344,26099037.52,0,0,0,0,4145993.2,456312.6875,30094.58746,25819.46822,168.7546959,0,267594725.6,44799053.52,5264049.18,4577583.294,22078.73867,22078.73867,7.188867748,73433520,0.011072822,0.009981244,0.041935011,0.008638042,0.005212315
2046,66,2011808.938,77655.2832,2868.829773,2587.572144,1653064.656,450.0125046,235388080,2991317.5,32907.16406,73633264,186023.9375,20475.57031,3022874.5,206499.5,12431.59668,1217649.5,27044626,2715741,12994.1123,20655742,0,0.002136694,0.002139837,7.869331767,732114.1185,869255.375,343978.32,4.297583236,3.542668678,603579.2656,20885277.07,603579.2656,26702616.78,0,0,0,0,4148777.658,454287.6172,26241.35415,21628.72666,84.37734604,0,271743503.2,45253341.14,5290290.534,4599212.021,22163.11601,22163.11601,7.09384489,73633264,0.0118052,0.009942709,0.04062454,0.008345484,0.005099858
2047,67,2074416.938,77430.28027,1546.917938,2671.949463,1690528.156,309.383606,235909968,2941675.5,30994.60938,73822048,171117.2656,18872.39844,2971432.5,189989.6719,12122.21289,1212418,27120792,2677433.75,12740.98047,21231196,0,0.002198314,0.002127648,4.232950716,729864.0559,840623.3125,308821.0919,2.082592264,3.604341576,594860.2813,21480137.35,594860.2813,27297477.06,0,0,0,0,4206069.978,452262.5547,29475.81963,26016.3499,28.12578201,0,275949573.2,45705603.69,5319766.354,4625228.371,22191.24179,22191.24179,7.307687304,73822048,0.011387158,0.009886803,0.039848197,0.008289801,0.004679997
2048,68,1979295.563,76220.8623,1912.553192,2137.55957,1620663.656,337.5093918,236368752,2916981,30094.58594,74002624,173001.6875,18141.12891,2945725.5,191142.8281,11953.45801,1202377.125,27187278,2630098,12544.09961,21805104,0,0.00209344,0.002089856,5.221747735,725645.1885,871111.6875,334134.2961,3.112914893,2.701774476,594016.5078,22074153.86,594016.5078,27891493.57,0,0,0,0,4112129.779,450659.3838,20475.56968,17606.73955,56.25156403,0,280061703,46156263.08,5340241.924,4642835.11,22247.49336,22247.49336,5.833182162,74002624,0.011771362,0.009805668,0.039417264,0.008202912,0.00472104
2049,69,1943969.563,70708.21289,2025.056274,2250.062744,1589022.25,393.760952,236800128,2850548,29447.69531,74171736,166251.5,17634.86523,2878505,183886.375,11812.8291,1171241.875,27256524,2584449.5,12459.72266,22379036,0,0.002052332,0.001934377,5.517550423,721145.0633,887987.1875,346228.3826,2.77584375,2.825787975,595985.3047,22670139.16,595985.3047,28487478.88,0,0,0,0,4084594.774,456481.4297,22331.87032,20053.68247,112.5031281,0,284146297.7,46612744.51,5362573.794,4662888.793,22359.99649,22359.99649,6.12766791,74171736,0.011972043,0.00972264,0.038431728,0.007974201,0.00452758
2050,70,1882036.5,64858.05566,1659.421173,2531.320557,1539970.781,393.7609596,237179648,2779755.25,27844.52539,74326392,157476.25,16200.44922,2806250,173676.7031,11644.07422,1161538.5,27303242,2539392,12290.9668,22965828,0,0.001983767,0.00177064,4.512853046,716363.6803,868721,317540.0844,2.117762038,3.350242398,608641.9063,23278781.07,608641.9063,29096120.78,0,0,0,0,4127205.191,438227.7939,23035.01563,20447.44351,140.6289139,0,288273502.9,47050972.3,5385608.81,4683336.236,22500.6254,22500.6254,6.880981854,74326392,0.011687921,0.00963808,0.037399303,0.007893632,0.004280735
2051,71,1817459.844,66770.60254,1856.301575,1940.679138,1485491.25,365.63517,237503120,2717906.5,27113.25781,74464720,148701,15581.68164,2743669.75,164282.7031,11531.57129,1137125.25,27339386,2491297.25,12206.58984,23541392,0,0.00191309,0.001819402,5.039872213,710176.0081,922863.125,358884.9847,2.623800187,2.761702403,601047.9375,23879829.01,601047.9375,29697168.72,0,0,0,0,4149565.222,441518.501,25144.44932,23794.41221,56.25156403,0,292423068.2,47492490.8,5410753.259,4707130.648,22556.87696,22556.87696,5.266729851,74464720,0.012393293,0.00953708,0.036499251,0.007714994,0.004035536
2052,72,1812734.656,61511.08496,1490.666397,1828.175964,1489710.063,337.5093765,237793456,2664242.75,26297.60938,74590728,146085.2969,14878.53906,2689218.5,160963.8594,11419.06836,1115665.375,27375528,2441008.25,12065.96094,24124384,0,0.001905787,0.001673519,4.041198815,703988.336,916506.75,345665.8669,2.280212195,2.121882257,610329.4688,24490158.48,610329.4688,30307498.19,0,0,0,0,4178338.026,439099.6807,22106.86441,19294.28721,84.37734604,0,296601406.2,47931590.48,5432860.123,4726424.936,22641.25431,22641.25431,4.954189444,74590728,0.01228714,0.009438014,0.035718149,0.007558377,0.003958778
2053,73,1744079.656,63479.88867,1687.546936,1603.169647,1412814.125,421.8867264,238032672,2617582,25622.58984,74712288,147941.5938,14541.03027,2641826.5,162482.6563,11081.55859,1087848.875,27409614,2382872.25,11700.32617,24719188,0,0.001831765,0.001724595,4.568101068,698925.6951,904609.5,333853.0383,2.271156776,2.018073478,618485.9297,25108644.41,618485.9297,30925984.12,0,0,0,0,4081866.436,439268.4414,16453.58301,15469.18018,0,0,300683272.6,48370858.92,5449313.706,4741894.116,22641.25431,22641.25431,4.337988661,74712288,0.012107908,0.009354896,0.035035495,0.007358978,0.004003126
2054,74,1748382.938,65223.68555,1631.295349,1912.553284,1418439.375,309.3836136,238223344,2588246.75,24525.68359,74816128,148363.5,13753.50781,2611591,162117.0156,10772.17383,1075445.5,27455434,2330192.75,11362.81641,25310784,0,0.001834815,0.001769878,4.410492399,693019.2808,900531.25,318946.3736,2.477449445,2.153710434,622704.7969,25731349.2,622704.7969,31548688.91,0,0,0,0,4056581.41,435977.7197,19406.78965,16594.21134,56.25156403,0,304739854,48806836.64,5468720.496,4758488.327,22697.50587,22697.50587,5.169000342,74816128,0.012036593,0.009262966,0.03459477,0.007266436,0.004009776
2055,75,1749114.125,70145.69531,1771.924316,1884.42749,1423164.406,309.383606,238347872,2557814.75,23541.28125,74904528,146647.8125,13162.86719,2580174.5,159810.7031,10378.41406,1064110.75,27490112,2283588.5,11053.43262,25916222,0,0.001834623,0.00190143,4.785815506,686831.6087,921175.5625,329352.9131,2.078268368,1.783239184,636205.1953,26367554.4,636205.1953,32184894.11,0,0,0,0,4096688.788,440140.3438,22838.1355,20728.70215,0,0,308836542.8,49246976.99,5491558.632,4779217.029,22697.50587,22697.50587,5.087868096,74904528,0.012297996,0.009169427,0.034147665,0.007182626,0.003959424
year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence
1980,0,13108188.25,167601.5225,0,0,4639488.556,0,213371184,11558515,0,55973896,143638.3594,0,11558515,143638.3594,0,5850866,14051555,3571.974121,0,0,0,0.015358433,0.005891129,0,739708.0798,730089,-9281.508225,0,0,0,0,0,0,0,0,0,0,14128648.77,14128648.77,3543.848389,3543.848389,0,0,14128648.77,14128648.77,3543.848389,3543.848389,0,0,0,55973896,0.013043384,0.013215233,0.206498311,0.051155642,0.00502347
1981,1,10271169.5,316921.2813,28.12578201,0,7245539.125,0,214036352,11030229,28.12578201,55959760,317933.8125,28.12578201,11030256,317961.9688,0,5256905.5,14435924,46801.29688,0,0,0,0.011996992,0.011223767,0.098498494,718051.2272,700613.1875,45563.76765,0.107737933,0,0,0,0,0,0,0,0,0,3002033.5,515039.3047,43482.45508,43482.45508,0,0,17130682.27,14643688.08,47026.30347,47026.30347,0,0,0,55959760,0.012519946,0.012831564,0.197110013,0.0460251,0.011134258
