year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
2042,62,2595025.125,34819.71924,2868.829865,3346.968201,2155672.531,0,292389984,3586740.25,27422.64063,73317432,222953.0781,27422.64063,3614163,250375.7188,0,1282423.125,0,0,0,18303666,0,0.002218805,0.000956618,7.839551015,727613.9933,857414.4375,362822.5943,5.17110863,5.252535714,588953.8516,18509239.19,588953.8516,24378274.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.139294218,73317432,0.011694551,0.009924161,0.048920702,0.008754522,0.006087999,13
2043,63,2554158.375,29785.20557,2475.068909,3515.722656,2141722.094,0,293310560,3515666.5,25819.46875,73536992,222868.7031,25819.46875,3541485.75,248688.1563,0,1255338,0,0,0,18881962,0,0.002177009,0.000816102,6.745166978,731551.6028,848554.8125,351572.2813,4.256231785,5.612000406,592891.4766,19102130.66,592891.4766,24971165.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.574465469,73536992,0.011539156,0.009948076,0.047808136,0.008546742,0.006069445,13
2044,64,2463368.438,30657.10352,2559.44635,3262.590942,2047585.094,0,294159392,3488890.5,24778.81641,73750224,224218.7344,24778.81641,3513669.5,248997.5313,0,1253341.125,0,0,0,19453280,0,0.002093566,0.000837852,6.956995238,732114.1185,869649.125,366760.2038,4.00054093,4.793524043,586985.0547,19689115.72,586985.0547,25558150.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.862288634,73750224,0.011791817,0.009926941,0.047306846,0.008511235,0.006090531,13
2045,65,2463846.563,33582.18604,3290.716675,2812.578308,2047866.219,0,294953088,3438995.5,24835.06836,73952664,226243.7969,24835.06836,3463830.5,251078.8594,0,1228252.75,0,0,0,20022858,0,0.002088338,0.000915566,8.922635717,732395.3763,854376.875,339196.937,5.931329378,4.030914343,587266.3125,20276382.03,587266.3125,26145416.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.621052291,73952664,0.011553024,0.00990357,0.046502659,0.008320283,0.006130374,13
2046,66,2400057.25,30994.6123,2221.936859,3178.213623,1996058.625,0,295754400,3374756.25,23260.02344,74141112,223431.2188,23260.02344,3398016,246691.2188,0,1203108.5,0,0,0,20585960,0,0.002028759,0.0008431,6.011271374,731832.8607,866049.0625,340321.9683,3.789946189,4.647145408,583075.5703,20859457.6,583075.5703,26728492.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.592993799,74141112,0.011681091,0.00987081,0.045518015,0.008132166,0.00604095,13
2047,67,2380200.438,28294.5376,2221.936859,2784.452637,1969704.75,0,296525056,3329445.5,22191.24219,74327328,218368.5625,22191.24219,3351636.75,240559.8281,0,1186514.125,0,0,0,21153146,0,0.002006745,0.000767838,5.997812258,729301.5402,889927.875,360853.7895,3.618208466,4.196589302,584734.9922,21444192.59,584734.9922,27313227.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.511746356,74327328,0.011973091,0.009812024,0.044794366,0.008002285,0.005891029,13
2048,68,2347349.438,33807.19141,2137.559509,3037.584717,1945347.75,0,297218336,3289675.5,20953.70703,74495584,221631.1719,20953.70703,3310629.5,242584.875,0,1166769.875,0,0,0,21725054,0,0.001974432,0.000915741,5.758740238,725082.6729,884330.8125,343415.8043,3.428233624,3.985791369,594579.0078,22038771.6,594579.0078,27907806.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.178856346,74495584,0.011870916,0.00973323,0.044159336,0.007853973,0.005967536,13
2049,69,2305498.438,31078.99023,2503.194611,3065.710449,1919668.813,0,297856256,3253393.5,20025.55664,74657776,218762.3438,20025.55664,3273419,238787.8906,0,1161369.75,0,0,0,22301834,0,0.001935076,0.000840255,6.731495677,720582.5477,924156.875,378854.2903,3.675350868,4.243626484,598235.3594,22637006.96,598235.3594,28506041.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.239754591,74657776,0.012378575,0.009651808,0.043577423,0.007803576,0.005879707,13
2050,70,2246012.313,28828.92773,2221.93689,2334.440125,1872108.281,0,298456160,3198548,19828.67578,74801016,219268.5938,19828.67578,3218377,239097.2656,0,1138419,0,0,0,22880072,0,0.001881359,0.000778206,5.96576352,716082.4225,913806.625,354947.3752,3.625993246,3.3541721,604141.7734,23241148.73,604141.7734,29110183.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.264492628,74801016,0.0122165,0.009573164,0.042760756,0.007637396,0.005884094,13
2051,71,2266178.563,33638.43652,2221.936798,2784.452698,1875792.75,0,298977344,3157147,18900.52539,74929416,224640.625,18900.52539,3176047.5,243541.1563,0,1116002.75,0,0,0,23463200,0,0.001894942,0.000906963,5.957763217,709894.7503,915494.125,347634.6717,3.470189874,3.888348775,605266.8047,23846415.54,605266.8047,29715450.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4622766,74929416,0.012218087,0.00947418,0.042134947,0.007477162,0.006020323,13
2052,72,2267613,29869.58252,2278.188477,1659.421265,1872192.656,0,299427904,3141368.25,18900.52539,75049760,226496.9063,18900.52539,3160269,245397.4531,0,1108296.375,0,0,0,24051030,0,0.001893288,0.000804424,6.101327946,703988.336,912231.5625,339196.937,3.629842764,2.362688195,612298.2656,24458713.8,612298.2656,30327748.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.441928788,75049760,0.012155023,0.009380288,0.041857139,0.007416703,0.006062855,13
2053,73,2232090,25819.46973,2165.685272,2334.440125,1851576.344,0,299816320,3121061.5,18422.38672,75147952,221181.1563,18422.38672,3139484,239603.5313,0,1106440,0,0,0,24631800,0,0.001861215,0.000694634,5.794841303,698925.6951,912737.8125,325696.5614,2.88975194,3.483332808,610891.9609,25069605.77,610891.9609,30938640.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.243310232,75147952,0.012145877,0.009300662,0.041532223,0.007397757,0.005915348,13
2054,74,2172463.5,26072.60059,1828.175781,2362.565918,1795015.5,0,300190112,3076510.25,17550.48828,75233872,217974.8125,17550.48828,3094061,235525.2969,0,1094402.25,0,0,0,25215072,0,0.00180924,0.000700856,4.887974299,692738.023,929810.125,335259.3274,2.527001707,3.513019352,615392.0859,25684997.85,615392.0859,31554032.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.313804845,75233872,0.01235893,0.009207794,0.040892621,0.007311798,0.005825236,13
2055,75,2170494.625,25510.08447,2643.823547,2109.433838,1800500,0,300489952,3045178.25,17634.86523,75312872,210999.625,17634.86523,3062813,228634.4844,0,1084642.5,0,0,0,25805712,0,0.001805796,0.000685141,7.064003685,686550.3508,954335.875,359447.5004,4.035213464,2.626051568,623829.8281,26308827.68,623829.8281,32177862.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.633519147,75312872,0.012671617,0.009115976,0.040433702,0.007241699,0.005635021,13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,0,11087351.5,17212.97855,196.8804703,0,3768854.641,0,214104704,10318449,196.8804626,55889168,16734.8418,196.8804626,10318646,16931.7207,0,5446220,0,0,0,0,0,0.012946179,0.000604134,0.690602284,739989.3376,708404,-32907.16553,0.694726309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55889168,0.012675157,0.0132403,0.184623414,0.047759257,0.000587008,14
1981,1,8454019.75,33160.2998,984.4023895,0,5883097.875,0,215033136,9445481,1181.282715,55865740,44354.35547,1181.282715,9446663,45535.63672,0,4726903.5,0,0,0,0,0,0.009828741,0.001167055,3.459284261,718332.4851,693525.5,42188.67375,3.4156114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55865740,0.012414147,0.012858193,0.16907466,0.041525255,0.00155859,14
1982,2,7872181.125,42948.07324,1434.414902,0,5798945.125,0,215370640,8955333,2615.69751,55774160,77655.28125,2615.69751,8957949,80270.98438,0,4339583,0,0,0,0,0,0.009137946,0.001517312,5.054244071,710176.0081,688744.125,-25875.7199,4.694019508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55774160,0.012348803,0.012733065,0.160564193,0.038223408,0.002735977,14
1983,3,7524883.875,43116.82422,2559.446289,0,5747728.625,0,215626864,8546637,5147.017578,55701840,101674.7031,5147.017578,8551784,106821.7188,0,4035177.75,0,0,0,0,0,0.008724428,0.001528156,9.040316102,711019.7816,689953.5,-24750.6886,8.541841597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55701840,0.012386548,0.012764745,0.153435452,0.035625529,0.003590637,14
1984,4,7214712.625,48995.11133,3037.584656,28.12578201,5601136.5,0,216162384,8237535,8128.350586,55715796,128872.3281,8128.350586,8245663,137000.6875,0,3789780,0,0,0,0,0,0.008344089,0.001743048,10.76027406,716926.1959,699685.0625,62157.97933,9.749698292,0.111597846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099603481,55715796,0.012558109,0.012867557,0.147849184,0.033552425,0.004563831,14
1985,5,7039827,44269.98242,2840.704102,140.6289101,5501599.375,0,216873968,7978018.5,10772.17383,55796996,147997.8594,10772.17383,7988790.5,158770.0313,0,3593124.75,0,0,0,0,0,0.008115113,0.001574951,10.05700597,734645.4389,705788.375,118972.06,9.005737103,0.468258852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497681761,55796996,0.012649218,0.013166398,0.142982939,0.031789919,0.005237603,14
1986,6,6848993.5,49135.74023,3825.106323,365.6351547,5422931.75,0,217711264,7759116,14147.26953,55914476,166589,14147.26953,7773263,180736.2813,0,3447883,0,0,0,0,0,0.007864767,0.001745844,13.51778486,741114.3689,715829.25,140628.9125,12.56065644,1.128115803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.291495475,55914476,0.012802217,0.013254428,0.138767571,0.030446507,0.005884252,14
1987,7,6649188.25,41429.2793,3993.86145,393.7609482,5322747.75,0,218506384,7539762.5,17719.24219,56013980,171876.6563,17719.24219,7557482,189595.8906,0,3318532.75,0,0,0,0,0,0.007607545,0.001469998,14.09397324,760802.4166,689166,73408.29233,13.09487522,1.229054492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.388678182,56013980,0.012303464,0.013582367,0.134605013,0.029258704,0.00606158,14
1988,8,6426825.625,47813.83105,4471.999634,731.2703552,5116641.875,0,219125712,7384002,21319.34375,56109332,190299.0313,21319.34375,7405321,211618.3906,0,3192051.25,0,0,0,0,0,0.00733235,0.001697696,15.78375355,769521.4092,715829.25,89439.98835,14.48345706,2.288744507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.579050431,56109332,0.012757757,0.013714678,0.131600248,0.028144383,0.006711482,14
1989,9,6394705.375,40051.11523,4893.885986,1406.289139,4976800.5,0,219738576,7290877.5,24525.68359,56221924,198230.5,24525.68359,7315403,222756.1875,0,3162434.5,0,0,0,0,0,0.007275356,0.001405825,17.0738206,766990.0888,701428.875,90283.76183,15.25889677,4.196961385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.902076027,56221924,0.012476074,0.013642189,0.129680327,0.027559223,0.006909966,14
1990,10,6478717.375,43707.46582,4500.125427,2334.440186,5030632.875,0,220314864,7282636.5,26578.86719,56346228,207512.0313,26578.86719,7309215.5,234090.8906,0,3122074,0,0,0,0,0,0.007351657,0.001532351,15.67765346,783865.5583,689616,84377.3475,14.61304841,6.886178039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.125259472,56346228,0.012238903,0.013911589,0.129247986,0.02716675,0.00722267,14
1991,11,6404268.25,44185.60449,4218.86731,1856.301697,5025373.75,0,221131648,7275042,28744.55273,56524464,216793.5313,28744.55273,7303787,245538.0781,0,3103426.75,0,0,0,0,0,0.007240334,0.001544929,14.65472124,780209.2066,675356.25,122347.1539,12.97423478,5.152705998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.441645803,56524464,0.011948035,0.013803036,0.128706077,0.026923393,0.007523061,14
1992,12,6486620.75,46295.04004,4809.509033,2334.440063,5053330.75,0,221707936,7297093,31135.23633,56666748,224471.875,31135.23633,7328228.5,255607.0781,0,3100276.75,0,0,0,0,0,0.007314376,0.001615577,16.67146146,770365.1827,666609.125,87189.92575,14.91045804,6.760837949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.083272005,56666748,0.011763674,0.01359466,0.128772045,0.026837678,0.007772601,14
1993,13,6477367.375,45198.13184,4331.370544,3178.213623,5124911,0,222392240,7284662,32035.26367,56806824,228550.1094,32035.26367,7316697,260585.375,0,3083035.5,0,0,0,0,0,0.007281467,0.001578065,15.01965681,749552.1036,703707,141472.686,13.19245983,9.023741631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.00868839,56806824,0.012387719,0.013194755,0.128235685,0.026697527,0.007916513,14
1994,14,6423000,47054.43457,5062.640686,3093.836182,5100385.125,0,222876288,7250123,33779.0625,56904820,234794.0313,33779.0625,7283902,268573.0625,0,3034406,0,0,0,0,0,0.00720467,0.001641197,17.53488652,738020.5328,677381.3125,89439.98835,15.77954349,8.684731006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.70324226,56904820,0.01190376,0.012969385,0.127407889,0.026244103,0.008122788,14
1995,15,6323659.625,41766.78711,5709.533447,3178.213623,5046749.5,0,223558048,7163974,36085.375,57035280,229900.1563,36085.375,7200059,265985.5,0,2996492.5,0,0,0,0,0,0.007071608,0.001453814,19.74051351,721707.579,695325.5,155535.5772,17.94488492,8.997831783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.97487049,57035280,0.012191147,0.012653704,0.125606011,0.025868397,0.007938813,14
1996,16,6332688.375,47110.68652,5147.018311,3881.357971,5076028.5,0,224096384,7155733,37182.28125,57150768,235019.0313,37182.28125,7192915,272201.3125,0,2977535.75,0,0,0,0,0,0.007064693,0.001638278,17.77650083,721707.579,694228.625,137816.3343,15.72845114,10.81549082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.38803711,57150768,0.012147319,0.012628134,0.125207994,0.025676168,0.008106553,14
1997,17,6314856.875,43566.83789,6103.293823,4050.112549,5035189.875,0,224722464,7119929,39038.58594,57277988,239125.4063,39038.58594,7158967,278164,0,2931522,0,0,0,0,0,0.007025173,0.001512929,21.04842362,716926.1959,678225.125,140347.6547,18.79391523,11.60901002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.94883966,57277988,0.011840938,0.012516609,0.124304803,0.02524086,0.008235628,14
1998,18,6294830.75,45929.40234,4950.137817,4612.627625,4985913.625,0,225303824,7125610.5,39263.59375,57409336,242331.7344,39263.59375,7164873.5,281595.3438,0,2932787.75,0,0,0,0,0,0.006984825,0.001592521,17.04372682,707082.1721,677043.75,156660.6085,15.05925152,12.67987062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.86021073,57409336,0.011793269,0.012316501,0.124119368,0.025210485,0.008332414,14
1999,19,6389868.25,52763.9668,5568.904175,3993.861023,5024586.625,0,226056192,7152498.5,40501.125,57600864,260472.8594,40501.125,7192999.5,300974,0,2919540.5,0,0,0,0,0,0.007066681,0.001825448,19.12093811,691331.7339,679575.125,229506.3852,17.30445153,11.43072379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.69395457,57600864,0.011798002,0.012002107,0.124173459,0.025025943,0.008930966,14
2000,20,6443588.625,47420.06641,5343.89856,3993.861084,5124039.625,0,226863392,7187262,41626.15625,57800164,265929.25,41626.15625,7228888,307555.4375,0,2929750,0,0,0,0,0,0.007100736,0.00163644,18.29984937,672487.4596,676256.25,253413.3003,16.35660057,10.95730145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.65726181,57800164,0.011699902,0.011634698,0.124346741,0.025046166,0.00909362,14
2001,21,6431325.375,43679.34082,5175.144165,4359.495728,5137173.875,0,227765104,7175815,42216.80078,58005600,270795,42216.80078,7218031,313011.8125,0,2891189.5,0,0,0,0,0,0.007059165,0.0015037,17.67679222,663205.9514,647258.625,237381.6043,15.56496711,11.96518091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.86933198,58005600,0.011158554,0.011433481,0.123709004,0.024653113,0.009236253,14
2002,22,6444038.5,42216.7998,6215.797607,4612.62793,5149802.5,0,228698608,7190890,43566.83594,58233252,268741.8125,43566.83594,7234457,312308.6875,0,2901680.5,0,0,0,0,0,0.007044248,0.001448977,21.17042681,664612.2405,669984.25,280695.3094,19.20487976,12.74907207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6869035,58233252,0.011505183,0.011412934,0.123484259,0.024670525,0.009139534,14
2003,23,6394255.375,44607.48828,5906.413696,4893.885498,5108992,0,229760640,7175589.5,44185.60547,58480980,262104.1563,44185.60547,7219775.5,306289.7813,0,2897377.25,0,0,0,0,0,0.006957518,0.001525474,20.04916834,688519.1556,677493.75,289414.3019,17.38810622,13.04389853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.58728883,58480980,0.011584856,0.011773386,0.122699543,0.024550857,0.008883733,14
2004,24,6338313.375,44466.8623,5287.646973,5287.64624,5098698,0,230995360,7149461,44044.97656,58761560,263932.3125,44044.97656,7193506,307977.3125,0,2881992.5,0,0,0,0,0,0.006859784,0.001514675,17.87741666,706800.9142,633223.8125,259319.7147,15.53341484,13.99746695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.85083161,58761560,0.010776157,0.012028287,0.121669013,0.02432366,0.008910224,14
2005,25,6273792.625,48798.23145,5653.282349,5343.897827,5028439.5,0,232627216,7169205,44016.85156,59166600,271976.3125,44016.85156,7213222,315993.1875,0,2880276.75,0,0,0,0,0,0.006742324,0.001651967,18.9915035,713269.8442,630214.375,370416.5555,17.28832984,13.4054848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.92565791,59166600,0.010651523,0.012055279,0.121169799,0.024154118,0.009123218,14
2006,26,6358085.75,51667.06152,5287.64679,5315.771973,5092313.25,0,234387040,7204475,43763.71875,59597916,279429.6563,43763.71875,7248239,323193.375,0,2897827.5,0,0,0,0,0,0.00678161,0.001738081,17.64774294,737458.0172,625404.875,371260.329,16.04555227,13.75666242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.71573574,59597916,0.010493737,0.012373889,0.12088468,0.024143787,0.00931248,14
2007,27,6458916.625,44719.99219,5990.791504,5287.64624,5159730.375,0,236177248,7206500,44269.98047,60049900,277123.3125,44269.98047,7250770,321393.3125,0,2882780,0,0,0,0,0,0.006836938,0.001494185,19.86191691,760802.4166,630748.75,375760.4542,17.05402915,13.46866126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.50501098,60049900,0.010503744,0.012669503,0.120008526,0.02385896,0.009174303,14
2008,28,6600530.375,43482.45703,5540.778931,4978.262451,5248467.625,0,238052112,7329803.5,44607.49219,60539448,276279.5625,44607.49219,7374410.5,320887.0313,0,2942041,0,0,0,310789.875,0,0.006931812,0.00144219,18.23705883,780771.7222,645317.9375,407823.8463,16.13449276,12.7987472,310789.875,310789.875,812553.8125,812553.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.36155558,60539448,0.010659462,0.012896909,0.121074832,0.024173277,0.009080203,14
2009,29,6723833.375,49220.11719,6018.916992,5681.40686,5334138.75,0,239804064,7441941,44748.12109,61000204,280807.8125,44748.12109,7486689,325555.9375,0,2984004.5,0,0,0,632576.9375,0,0.007009716,0.001621779,19.67897431,780209.2066,607066.875,347634.6717,16.30430703,14.59082058,322040.1875,632830.0625,832241.8594,1644795.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.54834078,61000204,0.009951883,0.012790272,0.121998625,0.024355029,0.009167657,14
2010,30,6674641.5,43088.69922,6356.426392,5400.14917,5356020.5,0,241667680,7508374,45395.01563,61472020,284520.4063,45395.01563,7553769,329915.4375,0,2996520.5,0,0,0,955517.1875,0,0.006904773,0.001410013,20.63894818,793709.5822,608698.125,338915.6791,17.57597442,14.00193428,323193.3438,956023.4063,858764.4688,2503560.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.50816529,61472020,0.009902036,0.012911721,0.122142952,0.024288022,0.009224616,14
2011,31,6636221.625,54114.00195,5737.658936,4668.879578,5370899,0,243852768,7468520,46210.66406,61987344,291495.5938,46210.66406,7514731,337706.25,0,2961616.5,0,0,0,1276151,0,0.006803513,0.001758091,18.49350361,796240.9026,615420.25,386729.5094,16.38073989,11.90459782,320633.9063,1276657.313,871336.7031,3374896.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0262552,61987344,0.00992816,0.012845217,0.120484594,0.02382906,0.009381452,14
2012,32,6482401.625,43060.57324,6497.055176,5203.269043,5273049.5,0,245850544,7411255.5,47307.57031,62461336,285561.0625,47307.57031,7458563.5,332868.6563,0,2919484,0,0,0,1597713.125,0,0.006591811,0.001389175,20.80024223,800178.5121,597644.75,316133.7953,17.83170829,12.78100377,322912.0859,1599569.398,877046.2266,4251943.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.63301038,62461336,0.009568235,0.012810781,0.11865349,0.023331394,0.009128377,14
2013,33,6359211.25,48432.59766,5793.910645,5456.401001,5220989,0,247648352,7340322.5,47082.5625,62862696,290314.3125,47082.5625,7387404.5,337396.9063,0,2875523.5,0,0,0,1907321.75,0,0.006419598,0.001553655,18.44222237,769240.1514,633251.9375,319227.6314,16.10004942,13.07678257,310789.8906,1910359.289,835054.4531,5086997.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.34192768,62862696,0.010073573,0.01223683,0.116767542,0.022847991,0.009226979,14
2014,34,6150292.5,49248.24414,6131.420166,5512.652466,5102832.375,0,249611808,7191931,47335.69531,63304072,291298.75,47335.69531,7239267,338634.4063,0,2796068.25,0,0,0,2212374,0,0.006159857,0.001569584,19.39060098,763052.4792,623295.4375,343415.8043,16.09758404,13.34710846,306036.625,2216395.914,571572.125,5658569.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.40769053,63304072,0.009846056,0.012053766,0.113609295,0.022073354,0.009198546,14
2015,35,5947984.25,48151.33691,6272.049072,4753.256409,4955425.25,0,251859056,7029111,48516.97656,63817460,289273.6875,48516.97656,7077628,337790.6563,0,2711522,0,0,0,2509804,0,0.00590408,0.001522797,19.68561165,761364.9323,668493.5625,460137.8017,17.24058999,11.35931538,299286.4297,2515682.344,563106.2578,6221675.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8960075,63817460,0.010475089,0.011930355,0.110144011,0.021243779,0.009065413,14
2016,36,5731978.25,45366.88477,6159.545654,5287.64624,4793870.25,0,254164240,6834002,48966.99219,64346756,289948.6875,48966.99219,6882969,338915.6875,0,2614938,0,0,0,2810384,0,0.005638065,0.001424029,19.18914837,758271.0962,657918.25,465481.7004,15.78518547,12.4072344,302661.5313,2818343.875,565384.4531,6787060.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.44778443,64346756,0.010224575,0.011784139,0.106205851,0.020335105,0.009019161,14
2017,37,5469845.75,44579.36328,6693.935181,5372.02356,4630825.75,0,256428096,6614733.5,49979.52344,64848240,289583.0313,49979.52344,6664713,339562.5625,0,2504038,0,0,0,3124858.75,0,0.005332729,0.001389358,20.70764238,740833.1111,656596.375,457325.2235,17.62135941,13.04538514,316752.5547,3135096.43,596632.2031,7383692.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59266375,64848240,0.010125123,0.011424105,0.102003285,0.019335666,0.008944402,14
2018,38,5183019,45929.40039,6609.557861,5822.035889,4441173.375,0,258405328,6400978,50373.28125,65280076,286686.0625,50373.28125,6451351,337059.375,0,2420814,0,0,0,3449149,0,0.005014427,0.001421889,20.31336091,718332.4851,668718.625,417949.128,17.63320783,13.51239699,326540.3125,3461636.742,615392.0859,7999084.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.86538692,65280076,0.01024384,0.011003855,0.098054083,0.018571158,0.008797193,14
2019,39,4962035,47813.83105,5793.9104,6047.04248,4238780.375,0,260218320,6206825.5,49698.26172,65672228,287979.875,49698.26172,6256524,337678.125,0,2315623.5,0,0,0,4046484.25,0,0.004767185,0.001471582,17.70229043,700894.4999,658593.3125,381385.6107,14.83636284,14.32397406,600766.6719,4062403.414,778240.3594,8777325.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.44767992,65672228,0.01002849,0.010672616,0.094512181,0.01766065,0.008785387,14
2020,40,4708959.125,39826.10742,5765.784912,5287.64624,4024068.188,0,261865088,5976643.5,49670.13672,66024792,279654.625,49670.13672,6026314,329324.8125,0,2216227,0,0,0,4555083,0,0.004495597,0.001219019,17.52485512,674456.2644,761505.5,469981.8256,14.88912079,12.15899126,510482.9453,4572886.359,821835.3516,9599160.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.04734648,66024792,0.01153363,0.010215197,0.090521201,0.016814931,0.008487169,14
2021,41,4444970.625,37632.29736,6272.048828,5625.155762,3834359.563,0,262803648,5750287.5,49895.14063,66208176,272173.1875,49895.14063,5800183,322068.3125,0,2112189.75,0,0,0,5144205.5,0,0.004228414,0.001148423,19.01142066,681206.4522,699769.4375,221912.4239,15.43174048,12.81851881,610385.6953,5183272.055,961732.9531,10560893.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.02485288,66208176,0.01056923,0.010288857,0.086851622,0.015981655,0.008237476,14
2022,42,4217545.375,38560.44922,5934.539917,5850.161621,3619619.313,0,265035712,5501571,49642.01172,66709884,271132.5313,49642.01172,5551213.5,320774.5625,0,2005874.5,0,0,0,5807608.5,0,0.00397828,0.001167642,17.85055529,673612.4909,686719,539171.2505,14.5285234,13.4707595,667987.2969,5851259.352,1134594.008,11695487.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.57051701,66709884,0.010294112,0.010097641,0.082470103,0.01506123,0.00814326,14
2023,43,4021086.563,39826.10889,5850.16272,5231.394653,3445492.688,0,267389840,5273668,49895.14063,67255416,270232.5,49895.14063,5323563.5,320127.6563,0,1906928,0,0,0,6481755,0,0.003759573,0.001195735,17.44903553,673049.9752,683540.875,577984.8304,13.41913946,11.36733883,677268.8125,6528528.164,677268.8125,12372756.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.58027532,67255416,0.010163358,0.010007372,0.07841254,0.014198156,0.008048134,14
