year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence
2040.0,60,2144619.125,80833.494140625,2868.829833984375,2671.9495239257812,1785002.59375,590.6414184570312,297491168.0,3186285.25,36422.88671875,72349928.0,194658.53125,23063.142578125,3221020.75,217721.6875,13359.748046875,1305936.25,26421726.0,2925503.0,14091.017578125,17249346.0,0.0,0.0018022544496178118,0.0022645611130701713,7.998613543620355,716363.680275,818179.0,347072.15605000005,4.829560149684675,4.180706130671174,590922.6640625,17392139.3359375,590922.6640625,23244636.265625,0.0,0.0,0.0,0.0,4114548.5048828125,511889.2265625,29475.821102142334,24160.04677963257,168.75469589233398,0.0,246638826.28759766,42420428.631347656,5075522.048679352,4437685.647678375,20081.808261871338,20081.808261871338,7.444902290849131,72349928.0,0.011308635994772517,0.009901373782638733,0.04403992288699997,0.009096885712349621,0.005423806596118569
2041.0,61,2088114.1875,85896.13671875,3037.5845947265625,3150.0878295898438,1738370.15625,478.13829040527344,298251136.0,3145981.25,35663.4921875,72567640.0,197218.0,22331.87109375,3179900.5,219549.859375,13331.6220703125,1281466.875,26554702.0,2889192.5,14091.017578125,17830930.0,0.0,0.001750298603640524,0.002399870113935256,8.445504819544478,723395.1259000001,835898.25,341165.741725,4.712583759409376,4.4915824408211895,594860.2734375,17986999.609375,594860.2734375,23839496.5390625,0.0,0.0,0.0,0.0,4122030.0693359375,502495.2275390625,25397.58110809326,21459.97158432007,168.75469207763672,0.0,250760856.3569336,42922923.85888672,5100919.629787445,4459145.619262695,20250.562953948975,20250.562953948975,8.752866913534655,72567640.0,0.011518884312621989,0.009968563479534405,0.04335239853466366,0.008901743076508593,0.005479919927115937
2042.0,62,2057850.90625,81339.755859375,2306.3142700195312,2475.0690307617188,1752798.625,393.7609558105469,299080544.0,3053672.25,34763.46484375,72787224.0,188695.875,21656.853515625,3086692.0,210352.734375,13106.615234375,1246000.25,26680850.0,2856791.75,13837.8857421875,18415946.0,0.0,0.0017201477557914967,0.0022655357218786965,6.393971092413485,728176.5089250001,839554.625,338634.42130000005,3.8587009613813796,3.3224882717309296,594297.765625,18581297.375,594297.765625,24433794.3046875,0.0,0.0,0.0,0.0,4147849.5439453125,502523.3515625,28182.03369140625,24778.813720703125,0.0,0.0,254908705.9008789,43425447.21044922,5129101.663478851,4483924.432983398,20250.562953948975,20250.562953948975,6.857705365401375,72787224.0,0.011534367968202772,0.010004180251811776,0.041953409983048674,0.008630772004252711,0.005228220701458027
2043.0,63,2027221.875,74870.83203125,2531.3204956054688,2728.2011108398438,1702228.4375,590.6414184570312,299867808.0,2993089.5,33835.3125,73009664.0,180061.265625,20813.078125,3024956.0,200874.34375,13022.23828125,1237843.75,26800324.0,2817584.25,13837.8857421875,18989402.0,0.0,0.0016900962865276955,0.00207896464056942,6.997862510967294,731551.6028250001,833732.5,332165.491325,3.918452221840011,4.151561655224241,585860.015625,19167157.390625,585860.015625,25019654.3203125,0.0,0.0,0.0,0.0,4085775.9482421875,484213.453125,22922.5135307312,19828.67636871338,196.88047409057617,0.0,258994481.8491211,43909660.66357422,5152024.1770095825,4503753.109352112,20447.44342803955,20447.44342803955,7.537803971974709,73009664.0,0.011419481399065198,0.010019928359415543,0.040995798857532066,0.008550161036846866,0.004974950409022815
2044.0,64,2015127.875,79595.962890625,2306.314239501953,2446.9431762695312,1666733.625,506.2640838623047,300614528.0,2962516.5,32963.4140625,73235016.0,180933.15625,20138.060546875,2993679.75,201071.21875,12825.357421875,1224315.25,26890664.0,2775199.0,13641.005859375,19564294.0,0.0,0.0016758403930165345,0.002203696723586092,6.356970166363166,732395.3763000001,850889.25,351853.53907500004,3.60390952425953,3.1966514898991076,588953.8671875,19756111.2578125,588953.8671875,25608608.1875,0.0,0.0,0.0,0.0,4045499.8408203125,469784.9306640625,24244.42617416382,21544.34873199463,84.37734603881836,0.0,263039981.6899414,44379445.59423828,5176268.603183746,4525297.458084106,20531.82077407837,20531.82077407837,6.740848696331823,73235016.0,0.011618612195018842,0.010000617413669987,0.04045218615095271,0.008431871177985018,0.004984353712252574
2045.0,65,1984048.84375,71326.9853515625,1968.8046875,2390.6917114257812,1659224.21875,534.3898620605469,301336256.0,2902524.25,31725.87890625,73441616.0,170498.5,19266.16015625,2932422.0,189764.65625,12459.72265625,1195823.75,26984720.0,2733319.5,13303.49609375,20127512.0,0.0,0.001646042256984503,0.0019690464398253726,5.412468232390746,732676.6341250001,845264.125,328790.39742500003,3.1087058352131107,3.0337154686244676,582203.671875,20338314.9296875,582203.671875,26190811.859375,0.0,0.0,0.0,0.0,4153924.6708984375,457943.984375,27338.259914398193,24919.442432403564,84.37734603881836,0.0,267193906.36083984,44837389.57861328,5203606.8630981445,4550216.90051651,20616.198120117188,20616.198120117188,6.5688045339492485,73441616.0,0.011509334503205921,0.00997631416668446,0.03952151937942106,0.008214288393252805,0.0046847166218834954
2046.0,66,1932044.25,80158.478515625,2137.559356689453,1884.4275512695312,1602831.96875,534.3898620605469,302005344.0,2839804.0,31050.859375,73644960.0,172186.03125,18816.146484375,2869082.75,191002.1875,12234.716796875,1166741.75,27056270.0,2685168.0,13050.3642578125,20710584.0,0.0,0.001599346078127677,0.0022072269270219775,5.861185549520649,731832.86065,879352.5625,359447.50035000005,3.537240856003219,2.120558436398971,598516.6171875,20936831.546875,598516.6171875,26789328.4765625,0.0,0.0,0.0,0.0,4138764.935546875,454090.7197265625,22134.990577697754,19688.048389434814,56.251564025878906,0.0,271332671.2963867,45291480.298339844,5225741.853675842,4569904.948905945,20672.449684143066,20672.449684143066,5.164433869874643,73644960.0,0.011940430988081193,0.009937310858068224,0.038560737897067224,0.007993887330714065,0.004718904534736367
2047.0,67,1876973.9375,66714.353515625,1743.7984008789062,2475.069091796875,1583565.84375,421.88673400878906,302690784.0,2767211.25,29503.947265625,73837712.0,170864.140625,17578.61328125,2795055.5,188442.75,11925.33203125,1138728.5,27117838.0,2631898.0,12797.2314453125,21290092.0,0.0,0.0015502404076332896,0.0018324343548255465,4.7695868194132585,729582.7980500001,862927.125,334415.553925,2.6262447245678144,3.302985039060787,595704.0390625,21532535.5859375,595704.0390625,27385032.515625,0.0,0.0,0.0,0.0,4157159.1142578125,448549.955078125,23991.292190551758,20306.81533432007,112.50312805175781,0.0,275489830.41064453,45740030.25341797,5249733.145866394,4590211.764240265,20784.952812194824,20784.952812194824,6.766483847656159,73837712.0,0.011686807481250231,0.009880896608091,0.03747693658221696,0.007782800920237985,0.004671180499625407
2048.0,68,1845810.625,65279.9404296875,2390.6915283203125,2390.691650390625,1526386.0625,253.13203811645508,303244864.0,2726625.75,29166.439453125,74020304.0,158235.65625,17381.732421875,2754273.25,175617.375,11784.703125,1128012.5,27195774.0,2586362.5,12684.728515625,21868076.0,0.0,0.0015217163125638296,0.0017883366759192016,6.524098344857232,725645.1885,844814.125,310508.6388,3.4571873601069165,2.870904025679086,600766.6953125,22133302.28125,600766.6953125,27985799.2109375,0.0,0.0,0.0,0.0,4143433.837890625,452318.814453125,22359.996925354004,19575.54404449463,56.251564025878906,0.0,279633264.24853516,46192349.067871094,5272093.142791748,4609787.3082847595,20841.204376220703,20841.204376220703,6.521005502329003,74020304.0,0.01141327553856034,0.00980332624005435,0.036836186865701066,0.007692100022595976,0.004316138322992392
2049.0,69,1796843.625,61679.8388671875,1659.4210815429688,1800.0501098632812,1504138.59375,450.0125198364258,303768832.0,2669783.5,28491.419921875,74191216.0,160570.09375,16987.970703125,2696728.0,177558.078125,11503.4453125,1103318.125,27262292.0,2536298.75,12459.72265625,22443894.0,0.0,0.001478791959308057,0.001686264227283935,4.518950266741192,720863.8054750001,891924.75,348759.70300000004,2.273319153709198,2.126030400661764,594016.515625,22727318.796875,594016.515625,28579815.7265625,0.0,0.0,0.0,0.0,4058915.841796875,446862.3984375,19519.29248046875,17212.978759765625,0.0,0.0,283692180.09033203,46639211.466308594,5291612.435272217,4627000.287044525,20841.204376220703,20841.204376220703,4.899645824979075,74191216.0,0.012021972385517984,0.00971629586816585,0.03598516972683127,0.00750794105002802,0.004370637156975818
2050.0,70,1728666.8125,67445.62109375,2025.0562438964844,2362.5657348632812,1446537.03125,478.13829040527344,304246688.0,2583831.0,27422.640625,74339216.0,151822.96875,16144.197265625,2609707.0,167967.1875,11278.439453125,1076176.75,27303636.0,2484968.75,12234.716796875,23020022.0,0.0,0.0014204483406734735,0.0018402397655560357,5.504944783963283,716082.4224500001,894512.375,336384.35870000004,3.0161761454644918,2.715440521153451,602172.9765625,23329491.7734375,602172.9765625,29181988.703125,0.0,0.0,0.0,0.0,4137893.017578125,445709.25,23260.021240234375,20981.833450317383,140.62890625,0.0,287830073.10791016,47084920.716308594,5314872.456512451,4647982.1204948425,20981.833282470703,20981.833282470703,6.419618544416332,74339216.0,0.012032846499215166,0.009632633500600814,0.034757307636927456,0.00731053121551504,0.004125369005710408
2051.0,71,1722394.78125,62157.9775390625,1406.2890625,2250.062744140625,1424458.28125,393.7609443664551,304682656.0,2536636.0,25903.84765625,74482496.0,144875.90625,14878.5390625,2561021.0,159754.453125,11025.306640625,1061748.25,27351594.0,2434173.75,11953.4580078125,23592834.0,0.0,0.0014132694685203874,0.001692692682960886,3.816111968170152,710176.008125,890996.625,332728.006975,1.8460267432907982,3.07295372063756,599079.1484375,23928570.921875,599079.1484375,29781067.8515625,0.0,0.0,0.0,0.0,4119105.1396484375,436624.611328125,21375.594581604004,19828.67656326294,56.251564025878906,0.0,291949178.2475586,47521545.32763672,5336248.051094055,4667810.7970581055,21038.084846496582,21038.084846496582,6.103315630433834,74482496.0,0.01196249686637784,0.009534804098468989,0.03405680711881621,0.007200004429527332,0.00392977211587318
2052.0,72,1697418.9375,60948.5673828125,1490.6664123535156,2193.8111572265625,1387022.78125,421.88672637939453,305008896.0,2511969.75,24525.68359375,74605600.0,143413.359375,13725.3828125,2534807.75,157138.75,10800.30078125,1050273.0,27395636.0,2385234.75,11728.4521484375,24181814.0,0.0,0.001391286418003362,0.0016574616141353054,4.039535901197788,703988.335975,908519.0,337228.13217500004,2.203980615733557,2.8252223424344765,612298.265625,24540869.1875,612298.265625,30393366.1171875,0.0,0.0,0.0,0.0,4129202.171875,435752.728515625,20081.80898666382,18338.00967025757,84.37734603881836,0.0,296078380.4194336,47957298.056152344,5356329.860080719,4686148.806728363,21122.4621925354,21122.4621925354,5.9427675689901545,74605600.0,0.012177624735944755,0.009436132622417085,0.03366998925013672,0.007112654503586122,0.0038848934569697922
2053.0,73,1679362.28125,56476.5703125,1237.5343780517578,1912.5532836914062,1383197.8125,309.38360595703125,305307040.0,2476559.5,23400.65234375,74724104.0,140657.03125,12825.357421875,2498385.0,153482.40625,10575.294921875,1035844.375,27435266.0,2335030.25,11503.4453125,24776676.0,0.0,0.0013751421202488484,0.001533512815925669,3.3486636714361793,698925.6951250001,910431.5,337228.13217500004,1.7573516338933197,2.044552618920462,616517.109375,25157386.296875,616517.109375,31009883.2265625,0.0,0.0,0.0,0.0,4108782.8232421875,441321.6484375,20447.444580078125,18591.141845703125,0.0,0.0,300187163.2426758,48398619.704589844,5376777.304660797,4704739.948574066,21122.4621925354,21122.4621925354,5.173412510419317,74724104.0,0.01218390654774529,0.009353416872352194,0.03314271255765074,0.007004837844477459,0.003804740246204836
2054.0,74,1676212.3125,57967.2333984375,1940.6789855957031,1715.6727905273438,1376194.40625,253.1320457458496,305526720.0,2455465.0,23006.890625,74823160.0,130644.2578125,12656.603515625,2477150.0,143300.859375,10350.2880859375,1031484.875,27481982.0,2290394.75,11222.1875,25366614.0,0.0,0.0013715758743621507,0.001571926451149608,5.245851975510874,692738.0229750001,906212.625,322040.209625,2.1379184950416,1.9190563052210405,622142.28125,25779528.578125,622142.28125,31632025.5078125,0.0,0.0,0.0,0.0,4036134.0263671875,435218.3359375,20081.809036254883,18731.76992416382,112.50312805175781,0.0,304223297.26904297,48833838.040527344,5396859.113697052,4723471.71849823,21234.96532058716,21234.96532058716,4.636051337381223,74823160.0,0.012111392047595959,0.00925833689695811,0.03281691123443597,0.006968136436963618,0.00353023892141259
2055.0,75,1634107.8125,53776.49609375,1518.792236328125,1603.1696472167969,1338224.59375,196.88047790527344,305701088.0,2421517.25,22219.3671875,74917032.0,121644.0078125,12234.716796875,2442358.5,133878.734375,9984.65234375,1027491.0,27505158.0,2229193.0,10744.048828125,25958608.0,0.0,0.0013363608085195954,0.001456198499804615,4.100545924325238,686831.6086500001,930485.25,342853.288675,1.9976844099684437,1.7654388917014097,624954.8671875,26404483.4453125,624954.8671875,32256980.375,0.0,0.0,0.0,0.0,4111567.2451171875,437580.8828125,17972.37558746338,17184.8525390625,56.251564025878906,0.0,308334864.51416016,49271418.923339844,5414831.489284515,4740656.5710372925,21291.216884613037,21291.216884613037,4.326924927556094,74917032.0,0.01242020973281483,0.00916789667601888,0.03232265327862962,0.006932947533746443,0.0032831490454269864
