year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
1986,6,3430248.563,272201.3008,1040.653915,28.12578201,2760236.063,28.12578201,223520368,5199388,3909.483398,56479512,321505.8125,3346.968018,5203297.5,324852.75,562.515686,2320348.75,16411449,340293.8125,759.3961792,0,0,0.003836617,0.009533811,3.604706445,741676.8845,687084.75,109690.5518,2.420694953,0.09375943,0,0,0,0,0,0,0,0,2728566.334,482722.7813,56448.44571,54170.25235,225.0062599,0,34610067.87,17016631.84,355847.3904,349265.9501,787.521904,787.521904,0.097413207,56479512,0.012165203,0.013131786,0.092057948,0.020091229,0.011135304,15
1987,7,3203245.063,272229.4297,1209.40863,84.37734604,2589006.125,112.5031281,224512080,4815527.5,4950.137695,56604256,324599.625,4190.741211,4820477.5,328790.375,759.3961792,2127406,16786450,378094.875,956.2766113,0,0,0.003566896,0.009511325,4.178729271,760521.1588,712004.125,86627.4101,3.137476268,0.236200145,0,0,0,0,0,0,0,0,1767677.195,484185.3125,40529.25138,38841.70499,225.0062599,0,36377745.07,17500817.15,396376.6418,388107.6551,1012.528164,1012.528164,0.291497042,56604256,0.012578632,0.013435759,0.085073594,0.018373787,0.01121389,15
1988,8,2963810.375,227171.9375,1631.29541,112.5031281,2341246.188,28.12578201,225435168,4523722.5,6356.427246,56731660,298217.6563,5287.646973,4530022.5,303505.3125,1068.779663,1998280.625,17129558,412548.9375,1237.53418,0,0,0.003286766,0.007921292,5.630675357,770083.9249,688884.75,59064.14325,3.825249596,0.230608377,0,0,0,0,0,0,0,0,1950607.279,467591.1094,40754.25822,35691.61856,365.63517,0,38328352.34,17968408.26,437130.9,423799.2737,1378.163334,1378.163334,0.388251565,56731660,0.012142863,0.013574148,0.079738941,0.017240311,0.010291578,15
1989,9,2726485.25,214880.9727,1490.666489,168.7546921,2210151.938,56.25156403,226415072,4214901.5,7565.835449,56871004,283226.625,6272.049805,4222355,289498.6875,1293.785645,1866314.25,17563256,440140.3125,1462.540405,0,0,0.003010494,0.007395978,5.082271061,767271.3466,697772.5,79033.44883,3.673004659,0.340304821,0,0,0,0,0,0,0,0,1817037.913,610554.4688,35100.97706,30882.11016,281.2578239,0,40145390.26,18578962.73,472231.877,454681.3839,1659.421158,1659.421158,0.575228418,56871004,0.01226939,0.013491433,0.074113365,0.015904106,0.00965425,15
1990,10,2511463.563,205065.0547,1406.289108,281.2578239,2037740.938,168.7546959,227436032,3917077.75,8606.488281,57026624,256900.8906,7087.697266,3925628.25,263988.5938,1518.79187,1737863.875,17919974,487391.625,1771.923828,0,0,0.002760626,0.007033551,4.782469879,784146.8161,680362.625,60189.17455,3.46981513,0.708406638,0,0,0,0,0,0,0,0,8895706.15,485000.9609,52651.46153,50204.51876,337.5093803,0,49041096.41,19063963.69,524883.3386,504885.9026,1996.930538,1996.930538,0.956263489,57026624,0.011930614,0.013750539,0.068688579,0.01477164,0.008734511,15
1991,11,2355787.25,187289.5781,1771.924286,337.5093918,1894665.125,168.7546921,228537440,3695502.5,9900.275391,57226040,250600.7188,8156.476074,3705318.5,258757.2031,1743.798096,1637904.875,18279762,519342.5,1996.930054,0,0,0.002577026,0.006398781,6.004077914,780209.2066,695213.0625,124034.7008,4.578937823,0.634883281,0,0,0,0,0,0,0,0,2854879.24,492904.3047,38785.45392,35494.73761,309.383606,0,51895975.65,19556868,563668.7925,540380.6402,2306.314144,2306.314144,1.143317914,57226040,0.012148544,0.013633814,0.064577289,0.013871066,0.008489135,15
1992,12,2263394.063,199468.0313,2250.062592,646.8929901,1824716.156,225.0062637,229428464,3502897.5,11390.94141,57393412,255185.2188,9534.640625,3514091.5,264719.8438,1856.301392,1530408.125,18617916,541561.875,2193.810547,0,0,0.00246634,0.006795609,7.602041183,769802.667,699544.375,103221.6218,5.411772367,1.557032132,0,0,0,0,0,0,0,0,2088086.059,476928.8672,27028.87706,23878.7897,196.8804779,0,53984061.71,20033796.86,590697.6695,564259.4299,2503.194622,2503.194622,2.184882993,57393412,0.012188583,0.013412736,0.061033094,0.012922395,0.008618888,15
1993,13,2141300.25,161751.3555,1828.175903,675.0187531,1718091.406,112.5031281,230317248,3317492,12403.4707,57554824,233050.2188,10181.5332,3329727,243231.75,2221.936279,1450784,18925220,561362.4375,2418.816895,0,0,0.002324294,0.005504029,6.174042185,749270.8458,743308.125,161160.7337,4.483625114,1.388999296,0,0,0,0,0,0,0,0,2272984.956,469391.1641,28322.66378,24553.80861,393.7609482,0,56257046.66,20503188.03,619020.3333,588813.2385,2896.95557,2896.95557,2.278862624,57554824,0.012914784,0.013018385,0.057640555,0.012244613,0.007867773,15
1994,14,2008630.781,153369.8672,2081.307983,787.5218964,1627329.469,309.3835983,231009984,3138021.5,13556.62891,57676136,220056.125,11194.06152,3151212.5,231250.1719,2362.56543,1368488,19231622,579391.0625,2587.571777,0,0,0.002173749,0.005206493,7.015734925,738301.7906,679828.25,69470.68278,4.868251815,1.671439068,0,0,0,0,0,0,0,0,2161972.547,460869.0469,25088.19933,22528.75177,196.8804817,0,58419019.21,20964057.07,644108.5326,611341.9903,3093.836052,3093.836052,2.653600967,57676136,0.011786994,0.012800819,0.054407624,0.011528,0.007414919,15
1995,15,1877874.063,139138.2246,2109.433746,675.0187531,1526498.656,225.0062561,231799472,2975792,14766.03711,57829560,206724.5,12234.7168,2990164.5,218959.2031,2531.320313,1309339.5,19510572,610666.9375,2671.948975,0,0,0.002025322,0.004709297,7.092936549,722270.0946,675384.375,112221.8722,4.866743053,1.587418102,0,0,0,0,0,0,0,0,7758215.366,436455.875,37069.78116,34397.83204,225.0062599,0,66177234.58,21400512.95,681178.3138,645739.8223,3318.842312,3318.842312,2.268806177,57829560,0.011678878,0.012489635,0.051457974,0.011002056,0.006948219,15
1996,16,1802412.625,128844.1992,2587.572113,1040.653976,1458181.156,196.8804779,232519488,2809456.25,15975.44336,57963024,191508.4375,13247.24414,2824953.5,204755.6875,2728.200928,1243019,19785334,631030,2868.82959,0,0,0.001937916,0.004350878,8.685563714,721988.8368,713663.5625,133316.2091,5.716201789,2.186366953,0,0,0,0,0,0,0,0,3038118.803,457240.8281,27028.87685,25144.45029,225.0062485,0,69215353.38,21857753.78,708207.1907,670884.2726,3543.84856,3543.84856,3.491554495,57963024,0.012312394,0.012456024,0.048469801,0.010426301,0.006425403,15
1997,17,1675480.906,136494.3984,2109.433655,1068.779694,1345312.313,168.7546921,233257504,2669586.75,16791.08984,58109712,191761.5781,13894.13672,2685899.5,205655.7188,2896.955322,1171410.625,20030844,643208.5,3037.584473,0,0,0.001795742,0.004599877,7.06645891,717207.4538,681262.625,117847.0287,4.898387718,2.039915887,0,0,0,0,0,0,0,0,2417129.59,431083.8594,19547.41875,17550.48836,168.7546921,0,71632482.97,22288837.64,727754.6094,688434.761,3712.603252,3712.603252,3.578673425,58109712,0.011723731,0.012342299,0.045940457,0.0098058,0.006420894,15
1998,18,1589669.188,114387.5488,2812.578369,1209.408691,1282760.625,337.5093956,233968816,2525976.5,18056.75195,58258648,178317.4688,15019.16797,2543470.75,193336.6094,3037.584473,1114990.375,20237512,659127.625,3178.213623,0,0,0.001698591,0.003844442,9.401174995,707363.4299,686494,133878.7247,6.472414559,2.483807923,0,0,0,0,0,0,0,0,2533064.063,402367.4219,23738.1607,20728.70181,168.7546921,0,74165547.03,22691205.06,751492.7701,709163.4628,3881.357944,3881.357944,4.040476812,58258648,0.011783555,0.012141776,0.043357966,0.009312594,0.005957354,15
1999,19,1499807.281,114162.5391,2278.188538,1378.163345,1212164.906,168.7546921,234931840,2379806.75,18563.01563,58457100,178261.2031,15469.17773,2397807.25,193730.375,3093.835938,1041469.563,20428596,672374.9375,3206.339355,0,0,0.001596003,0.003825495,7.592609087,691331.7339,705929,221068.6505,5.305017249,3.128928549,0,0,0,0,0,0,0,0,2453130.586,409117.6094,22472.50137,18956.77793,84.37734604,0,76618677.62,23100322.67,773965.2715,728120.2407,3965.735291,3965.735291,4.590692795,58457100,0.012076018,0.011826309,0.040710311,0.008672896,0.00593792,15
2000,20,1378332.063,104234.1445,2250.062622,1434.414978,1123118.656,112.5031281,235938736,2219405.25,19125.53125,58676624,159304.4219,16059.82031,2238024.5,175364.2344,3065.710205,978552.1875,20639232,691050.4375,3178.213623,0,0,0.001460477,0.003479133,7.474533672,672768.7174,668662.3125,219099.8457,5.320057655,3.01468006,0,0,0,0,0,0,0,0,6873040.635,420789.8203,29700.82549,26241.35547,28.12578201,0,83491718.25,23521112.49,803666.097,754361.5962,3993.861073,3993.861073,4.762474648,58676624,0.011395719,0.011465703,0.037824351,0.008122353,0.005289148,15
2001,21,1296570.406,113768.7832,2475.069031,1575.043839,1047572.859,253.1320457,236920048,2108477.25,19575.54492,58898648,163720.1719,16425.45508,2127546.75,180145.625,3150.087891,917463,20841148,702582,3234.465088,0,0,0.001368152,0.003786123,8.196630004,663487.2092,665737.25,228381.3539,5.16343649,3.331373476,0,0,0,0,0,0,0,0,3205888.971,407064.4375,20025.55689,18281.75845,140.6289101,0,86697607.22,23928176.93,823691.6539,772643.3546,4134.489983,4134.489983,5.213201214,58898648,0.011303099,0.011264897,0.035798398,0.007591724,0.005418936,15
2002,22,1251484.781,90368.13281,2587.572113,1715.672821,1021387.766,168.7546921,237922736,2011809.125,20053.68359,59132488,155535.5625,16847.3418,2031412.625,172382.9063,3206.339355,876933.75,20997500,707194.625,3318.842285,0,0,0.001315012,0.002997313,8.543112402,664612.2405,677212.5625,254538.3316,5.273567467,3.347157619,0,0,0,0,0,0,0,0,2688346.509,402479.9375,15103.54493,12037.83433,140.6289139,0,89385953.73,24330656.86,838795.1988,784681.189,4275.118896,4275.118896,5.661305992,59132488,0.011452462,0.011239376,0.034022061,0.007234174,0.005132298,15
2003,23,1158472.781,87049.29492,2137.559509,1575.043823,939429.25,112.5031281,239091072,1888758.75,20278.6875,59399252,140432.0313,17016.0957,1908615.5,157448.125,3262.59082,832804.375,21086266,711582.25,3375.094238,0,0,0.00121133,0.002874759,7.03052857,688519.1556,675609.375,260444.746,4.23158873,2.933928726,0,0,0,0,0,0,0,0,2720044.271,343162.6563,15300.42598,12515.97319,112.5031319,0,92105998,24673819.52,854095.6248,797197.1622,4387.622028,4387.622028,5.177491717,59399252,0.011374038,0.011591378,0.031797686,0.006843996,0.004616289,15
2004,24,1136112.844,79624.08398,1996.930511,1771.924377,906831.4063,196.8804741,240324960,1817544.375,20053.68359,59692636,145325.9063,16762.96484,1837148,162088.875,3290.716553,789575,21139646,712397.875,3403.219971,0,0,0.001181851,0.002618729,6.539982146,707082.1721,650858.75,244413.0499,4.320145605,3.747783446,0,0,0,0,0,0,0,0,2621829.079,308849.1953,12825.3563,12009.70884,56.25156403,0,94727827.08,24982668.71,866920.9811,809206.871,4443.873592,4443.873592,5.799899059,59692636,0.010903502,0.011845384,0.030448385,0.006461133,0.004756837,15
2005,25,1051088.594,83477.32227,2193.811066,1912.553284,876286.7813,309.3836021,242024592,1711847.625,19941.17969,60096616,133288.0781,16566.08398,1731170,149854.1563,3375.094238,753574.0625,21367156,718248.0625,3459.471436,0,0,0.001085725,0.002727165,7.139850644,713832.3599,643714.75,338915.6791,4.806722648,3.553235447,0,0,0,0,0,0,0,0,6142951.717,477913.2734,15666.06045,13753.50742,84.37734604,0,100870778.8,25460581.99,882587.0415,822960.3784,4528.250938,4528.250938,6.221131206,60096616,0.010711331,0.011878079,0.028484925,0.006128042,0.004335579,15
2006,26,994612.0313,71551.9873,1715.672729,2109.433838,802766.0781,84.37734604,243879776,1624714,18956.77734,60545920,120547.0938,15553.55566,1643108.125,136100.6563,3403.219971,724632.625,21599278,724576.375,3431.345703,0,0,0.001019572,0.002320579,5.545399385,738020.5328,624814.25,340321.9683,3.503241077,4.21386062,0,0,0,0,0,0,0,0,3417957.412,484888.4844,13837.88418,13387.87241,84.37734604,0,104288736.2,25945470.47,896424.9257,836348.2508,4612.628284,4612.628284,6.8146886,60545920,0.010319676,0.012189435,0.026834409,0.005852454,0.003894367,15
2007,27,917969.3125,68823.79395,2390.691498,1912.553284,736754.875,112.5031281,245760544,1553583.75,19097.40625,61007004,122656.5313,15609.80664,1572062.25,138266.3438,3487.597168,680418.875,21807100,723929.5,3543.848633,0,0,0.000933805,0.002217215,7.675338734,761083.6745,638567.75,346790.8982,4.785564569,3.385929375,0,0,0,0,0,0,0,0,3033646.763,486857.2813,9956.527237,8606.488724,112.5031281,0,107322383,26432327.75,906381.4529,844954.7396,4725.131413,4725.131413,6.137195579,61007004,0.010467122,0.012475349,0.025465662,0.005458493,0.003935928,15
2008,28,879999.4688,70089.44922,1828.175903,1912.553345,713297.9375,140.6289101,247833408,1465690.75,18844.27344,61510832,114190.6719,15300.42383,1483972.5,129491.1016,3543.848633,643714.75,22009774,724323.25,3656.351318,0,0,0.000887693,0.002240522,5.825641957,781615.4957,642055.375,370135.2977,3.813820023,3.542961752,0,0,0,0,0,0,0,0,3031368.537,479263.3125,10772.17415,9984.65237,112.5031281,0,110353751.5,26911591.07,917153.6271,854939.3919,4837.634541,4837.634541,6.09154803,61510832,0.010438086,0.012706957,0.023828173,0.005125634,0.003637012,15
2009,29,826813.5938,64886.17871,2081.308044,1715.672852,665680.9688,281.2578163,249767344,1396220,18872.39844,61987136,115090.6953,15356.67578,1414417.375,130447.375,3515.7229,608163.75,22220748,719823.125,3628.225586,0,0,0.000827584,0.002059832,6.586325878,780490.4644,615223.375,316133.7953,4.137713611,3.205297135,0,0,0,0,0,0,0,0,2954191.435,482638.3984,9253.38213,8522.111744,28.12578201,0,113307942.9,27394229.46,926407.0092,863461.5037,4865.760323,4865.760323,5.426631495,61987136,0.009925017,0.012591168,0.022524351,0.004809018,0.003640291,15
2010,30,793990.7656,61961.10156,1884.42749,1856.301758,634995.7656,140.6289101,251720400,1332599.5,18478.63672,62468928,107890.4922,14962.91602,1350459.375,122853.4063,3515.7229,582653.625,22461642,722016.875,3571.974365,0,0,0.000788564,0.001952737,5.921532559,794553.3556,585494.375,277320.2155,3.653277089,3.302054161,0,0,0,0,0,0,0,0,5499349.538,504295.2578,13556.62686,12459.72105,84.37734604,0,118807292.5,27898524.72,939963.6361,875921.2247,4950.137669,4950.137669,5.830410251,62468928,0.00937257,0.012719177,0.021332197,0.004575104,0.003388705,15
2011,31,774668.3906,63451.76465,1912.553345,1603.169617,618317.1563,309.3835983,253813808,1265041.375,18338.00977,62989928,106090.4453,14653.5332,1282620,120743.9844,3684.477051,557003,22661868,719316.875,3684.477051,0,0,0.000763028,0.001984888,5.965755853,797084.6761,596660.25,325134.0457,3.553571511,2.959443381,0,0,0,0,0,0,0,0,3632810.25,483200.9219,10940.92877,10462.79058,168.7546959,0,122440102.7,28381725.64,950904.5648,886384.0153,5118.892365,5118.892365,4.998422115,62989928,0.009472312,0.012654161,0.020083233,0.004341612,0.003307728,15
2012,32,731298.4531,51920.19531,1546.918076,1603.169647,593566.5313,281.2578201,255769392,1205696,17859.87109,63473332,100943.4375,14147.26953,1222655.875,115090.6875,3712.602783,529074.0625,22840694,714282.3125,3712.602783,0,0,0.000714803,0.001612638,4.791800985,800178.5121,624926.75,312758.7014,2.826573795,2.873639558,0,0,0,0,0,0,0,0,3327532.983,467478.6172,5906.414162,4668.879616,56.25156403,0,125767635.7,28849204.26,956810.979,891052.8949,5175.143929,5175.143929,4.963872982,63473332,0.009845501,0.012606531,0.018995316,0.004095413,0.003125498,15
2013,33,689025.3906,54592.14551,1603.169617,1800.050186,558606.1094,112.5031319,257444832,1146210,17494.23438,63888808,97090.19531,13809.75977,1162832.25,110899.9531,3684.477051,502185.8438,22970662,708235.25,3684.477051,0,0,0.0006691,0.001685339,4.93652724,769521.4092,649283.6875,299820.8415,2.760906598,3.001211519,0,0,0,0,0,0,0,0,3266922.013,437918.3984,5315.772705,4865.760254,0,0,129034557.7,29287122.66,962126.7517,895918.6552,5175.143929,5175.143929,5.540411733,63888808,0.010162714,0.012044698,0.017940701,0.003864221,0.002988359,15
2014,34,664724.7344,47054.43652,1715.672729,2025.056458,531633.4844,140.6289139,259171760,1117859.125,17100.47461,64328832,93236.96875,13331.62207,1134115.875,106568.5938,3768.854248,488994.8125,23160962,701541.375,3768.854248,0,0,0.000641201,0.00144335,5.249795689,763333.7371,623970.4375,304039.7088,2.958728059,3.271413338,0,0,0,0,0,0,0,0,3258653.065,479263.3281,8072.099026,6272.049294,84.37734604,0,132293210.8,29766385.99,970198.8507,902190.7045,5259.521275,5259.521275,6.193953798,64328832,0.009699701,0.011866122,0.017377264,0.003739169,0.002851799,15
2015,35,644614.75,47841.95703,1884.427429,1912.553345,521901.9766,84.37734604,261195136,1064138.875,16762.96484,64840020,87808.6875,12965.98633,1080142.5,100774.6719,3796.97998,469363.0625,23382988,697013.125,3825.105957,0,0,0.000616986,0.001456589,5.724255497,761927.4479,652827.5,404448.7524,2.729398939,3.033778705,0,0,0,0,0,0,0,0,4696808.646,502326.4609,9225.256252,8184.602394,84.37734604,0,136990019.4,30268712.45,979424.107,910375.3069,5343.898621,5343.898621,5.807405229,64840020,0.01006828,0.011750882,0.01641176,0.003563014,0.002666282,15
2016,36,622929.7969,50204.52246,1462.54068,1406.289108,490738.6094,225.0062599,263257024,1050188.5,16341.07813,65363640,92618.19531,12572.22461,1065685.875,105190.4219,3768.854248,458984.625,23585406,682978.375,3796.97998,0,0,0.00059156,0.001518086,4.411756229,758833.6119,665568.5,434543.3396,2.422048362,2.032832581,0,0,0,0,0,0,0,0,3819199.823,516698.7266,3684.477356,3234.464844,0,0,140809219.3,30785411.18,983108.5844,913609.7717,5343.898621,5343.898621,4.240465116,65363640,0.01018255,0.011609415,0.016066861,0.003460007,0.00279277,15
2017,37,594663.4063,46604.4209,1434.414932,1518.792297,481147.7188,112.5031319,265258464,1004821.625,15834.81348,65871728,90790.02344,12150.33887,1019868.938,102940.3594,3684.477051,436540.25,23792838,672881.125,3740.728516,0,0,0.000560457,0.001399159,4.296260324,741395.6267,641099,409511.3932,2.28488486,2.248933072,0,0,0,0,0,0,0,0,3664929.911,501482.6641,5568.904572,4725.131134,0,0,144474149.2,31286893.84,988677.4889,918334.9028,5343.898621,5343.898621,4.547326712,65871728,0.009732537,0.011255142,0.015254217,0.003267549,0.002718291,15
2018,38,556496.7188,46070.03223,1687.547028,1350.037598,445765.4844,196.8804779,266936448,952901.5,15778.5625,66297648,82324.15625,12150.33887,967892.4375,94474.5,3628.225586,418399.125,23966258,662559,3684.477051,0,0,0.000521188,0.001374222,5.02326666,718613.7429,681797.0625,391510.8924,2.480598101,1.866572282,0,0,0,0,0,0,0,0,3543060.966,482947.8047,7453.331715,6497.055286,28.12578201,0,148017210.1,31769841.64,996130.8206,924831.9581,5372.024403,5372.024403,4.017160348,66297648,0.01028388,0.010839204,0.014373082,0.003112462,0.002449631,15
2019,39,526992.75,39094.83887,1575.043823,1237.534439,423405.4922,168.7546921,268455808,905453.25,15609.80664,66681136,80242.84375,12009.70996,920275.625,92252.5625,3600.100586,398317.3125,24144942,652039.9375,3628.225586,0,0,0.000490763,0.001159787,4.663083968,701457.0156,651533.75,336103.1009,2.226379952,1.600133796,0,0,0,0,0,0,0,0,3546942.316,472794.3906,3628.225758,3571.974049,28.12578201,0,151564152.5,32242636.04,999759.0464,928403.9322,5400.150185,5400.150185,3.662549451,66681136,0.009770886,0.010519572,0.013578852,0.002947104,0.00237483,15
2020,40,491048.0078,37969.80566,1040.653931,1321.911819,400398.6016,112.5031281,269821600,840482.75,14906.66406,67024836,74083.3125,11362.81641,854630,85446.125,3543.848633,371007.1875,24279020,641802.1875,3600.100586,0,0,0.000454975,0.001120932,3.066506007,675018.78,750733.3125,421886.7375,1.507335577,2.045485999,0,0,0,0,0,0,0,0,3995492.236,460419.0313,6553.306824,5062.640625,0,0,155559644.7,32703055.07,1006312.353,933466.5728,5400.150185,5400.150185,3.893987799,67024836,0.011200823,0.010071174,0.01253987,0.002732212,0.00218229,15
2021,41,468659.8828,36169.75684,1490.66655,1237.534424,373847.8672,168.7546959,270425728,802906.6875,14794.16211,67186216,75292.71094,11362.81641,816913.375,86655.53125,3431.345703,347972.1563,24332992,624701.6875,3487.597168,0,0,0.000433261,0.001065602,4.383415402,681487.71,717488.625,197442.9932,2.203027095,1.505129635,0,0,0,0,0,0,0,0,3985310.709,503170.2344,3346.967987,2728.200714,0,0,159544955.4,33206225.3,1009659.321,936194.7735,5400.150185,5400.150185,3.637846116,67186216,0.010679105,0.010143267,0.011950467,0.00255724,0.002213298,15
2022,42,429733.7969,38054.18213,1209.408722,1237.534439,350222.2109,309.3835983,272348128,759930.5,14203.52148,67671672,73464.53906,10828.42676,773374.625,84292.96875,3375.094238,329521.625,24576646,611960.75,3459.471436,0,0,0.000394471,0.001113191,3.531387239,673893.7487,708207.125,523139.5545,1.823121525,1.489064284,0,0,0,0,0,0,0,0,3989163.906,561671.8672,2840.70401,2728.200806,0,0,163534119.3,33767897.17,1012500.025,938922.9743,5400.150185,5400.150185,3.61237016,67671672,0.010465341,0.009958284,0.011229669,0.002404689,0.002144434,15
2023,43,416908.4453,31950.88818,618.7671814,1293.786026,330590.4297,84.37734604,274441248,729217.125,13078.49023,68198584,70792.58594,9731.520508,741564.375,80524.10938,3346.968018,316049.4063,24807700,600541.6875,3431.345703,0,0,0.000379779,0.000927503,1.793042201,673331.2331,704888.375,562234.3922,0.890384569,1.42832194,0,0,0,0,0,0,0,0,3872048.142,547046.4375,4978.263306,4078.238281,0,0,167406167.5,34314943.61,1017478.289,943001.2126,5400.150185,5400.150185,3.748031599,68198584,0.010335821,0.009873097,0.010692555,0.002288947,0.002050825,15
2024,44,404476.8516,30432.09668,1153.157028,1321.911789,320437.0078,112.5031281,276336352,699010,12431.59668,68681808,64717.42188,9112.75293,710710.375,73830.17188,3318.842285,303983.4375,25024382,587041.25,3403.219971,0,0,0.000365928,0.000877107,3.318284779,669674.8813,729273.375,546765.2118,1.554062957,1.709990867,0,0,0,0,0,0,0,0,3851038.207,524545.8125,4697.005493,4640.753967,0,0,171257205.7,34839489.42,1022175.294,947641.9666,5400.150185,5400.150185,3.802890427,68681808,0.010618145,0.009750397,0.010177513,0.002186257,0.001861798,15
2025,45,398064.1719,28407.04053,1125.031281,1153.157074,321758.9297,140.6289139,278064128,653080.625,11897.20605,69120912,61904.84375,8747.117188,664302.875,70651.96094,3150.087891,284801.6563,25179686,574159.6875,3262.59082,0,0,0.000357889,0.000813609,3.217314712,666581.0453,733492.25,507951.632,1.337403051,1.216220651,0,0,0,0,0,0,0,0,3988010.91,484044.6953,3768.854736,3768.854736,0,0,175245216.6,35323534.11,1025944.149,951410.8213,5400.150185,5400.150185,3.2969229,69120912,0.010611727,0.009643696,0.00944838,0.002035649,0.001769885,15
2026,46,352387.9063,26213.22949,984.4023438,1265.660248,271948.1641,140.6289139,279616960,621973.5,11362.81641,69518128,57939.10938,8268.978516,632745.6875,66208.09375,3093.835938,276279.5625,25324622,561643.6875,3234.465088,0,0,0.000315063,0.000746516,2.799478245,664612.2405,762377.375,497545.0924,1.200610736,1.345777727,0,0,0,0,0,0,0,0,4041393.538,466606.7188,4162.615761,4106.364052,56.25156403,0,179286610.1,35790140.83,1030106.765,955517.1853,5456.401749,5456.401749,3.598483227,69518128,0.010966598,0.009560272,0.008946925,0.001963772,0.001647306,15
2027,47,340743.8281,24919.44238,1068.779739,1350.037628,277854.5977,140.6289101,281075552,592132.125,10884.67773,69894024,53438.98438,7790.84082,602426.125,61229.82813,3093.835938,262666.6875,25455240,546540.125,3206.339355,0,0,0.000303071,0.000705846,3.023420025,663768.467,738976.75,452262.5826,1.363936903,1.450361832,0,0,0,0,0,0,0,0,4041084.156,456762.6719,4190.741432,4190.741432,28.12578201,0,183327694.3,36246903.5,1034297.506,959707.9268,5484.527531,5484.527531,3.818215549,69894024,0.010572817,0.009496784,0.008471856,0.001857204,0.001511377,15
2028,48,309692.9766,25088.19727,815.647644,900.0250397,244947.4297,253.1320419,282516992,549915.25,10434.66602,70262856,51442.05469,7509.583984,559787.4375,58951.63672,2925.081543,246916.25,25598230,529833.4375,3065.710205,0,0,0.000274048,0.000706956,2.295558833,664049.7248,760633.625,467450.5052,0.797294368,0.973145397,0,0,0,0,0,0,0,0,3902114.647,472231.8594,3965.73526,3628.225616,0,0,187229808.9,36719135.36,1038263.241,963336.1524,5484.527531,5484.527531,2.532495344,70262856,0.010825544,0.009450936,0.007826543,0.001736936,0.001447479,15
2029,49,283676.625,26803.87061,900.0249939,815.6476669,226834.4219,56.25156403,283862272,519680.0625,10153.40723,70606560,49810.75781,7368.955078,529411.5625,57179.71484,2784.452393,235722.1875,25748616,514111.125,2953.207275,0,0,0.000249836,0.000751746,2.521225659,664893.4983,758721.125,439324.7227,0.89930217,0.794642292,0,0,0,0,0,0,0,0,3888895.426,483482.1719,4640.753906,4303.244507,0,0,191118704.3,37202617.54,1042903.995,967639.3969,5484.527531,5484.527531,2.284389243,70606560,0.01074576,0.00941688,0.007360224,0.001650471,0.001395053,15
2030,50,272679.4453,23991.2915,843.7734375,984.402359,218424.8125,84.37734604,285119776,490822.9688,9759.646484,70931808,49867.00781,7031.445313,500132.625,56898.45313,2728.200928,218312.3125,25910792,496138.75,2896.955322,0,0,0.000239092,0.000669846,2.353033469,666862.3031,750508.375,410917.6823,1.004200733,0.872400575,0,0,0,0,0,0,0,0,4010202.043,494732.5078,3178.213135,2587.571838,0,0,195128906.4,37697350.04,1046082.208,970226.9687,5484.527531,5484.527531,2.744667565,70931808,0.010580703,0.009401456,0.006919646,0.001521722,0.00139037,15
2031,51,265169.8594,18506.76392,787.5218658,984.4024048,213277.793,28.12578201,286352512,464412.875,9225.255859,71251456,45029.375,6553.307617,473244.375,51582.68359,2671.948975,210183.9531,26088938,478194.5313,2840.703857,0,0,0.000231506,0.000514423,2.186693672,668268.5922,780912.25,432574.5349,0.757227474,0.933713909,0,0,0,0,0,0,0,0,4122226.951,518639.4219,2418.81731,1771.924255,0,0,199251133.3,38215989.46,1048501.026,971998.893,5484.527531,5484.527531,2.732870007,71251456,0.010959948,0.009379017,0.006517942,0.001458767,0.001250093,15
2032,52,240841.0625,23231.89648,871.8992462,646.8929672,191592.8164,140.6289139,287505120,428777.5625,9197.129883,71546896,45535.64063,6553.307617,437496.5313,52088.94922,2643.823242,188949,26265374,463906.625,2812.578125,0,0,0.000209423,0.000643247,2.411520383,671081.1705,782712.375,408386.3619,0.996269128,0.513281593,0,0,0,0,0,0,0,0,4080460.19,516108.0703,2868.8297,2559.446106,28.12578201,0,203331593.5,38732097.54,1051369.855,974558.3391,5512.653313,5512.653313,1.788868244,71546896,0.010939851,0.009379599,0.005992958,0.001306263,0.001259208,15
