year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
2046,66,191817.8281,15947.31812,956.2765656,787.5218811,150585.4316,0,299277440,345975.25,7200.201172,74774824,41794.91406,7200.201172,353175.4375,48995.11328,0,132613.0625,0,0,0,20700040,0,0.000160234,0.000424398,2.542548437,732114.1185,874064.875,325415.3035,0.882198622,0.549187965,579109.8438,20844297.84,579109.8438,26674209.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.093462658,74774824,0.011689294,0.009790917,0.004626895,0.00088131,0.001111031,14
2047,67,192099.0859,18366.13574,787.5218658,956.2766266,148644.75,0,299957248,320605.7813,6609.55957,74945760,39347.96875,6609.55957,327215.3125,45957.53125,0,121503.375,0,0,0,21265932,0,0.000160105,0.000487861,2.090083958,729582.7981,899462.5,342853.2887,0.593789219,0.59649657,580234.8594,21424532.7,580234.8594,27254444.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.537514166,74945760,0.012001513,0.009734811,0.004277837,0.000806034,0.001044112,14
2048,68,181973.8047,14147.26929,590.6414108,731.2703094,135256.8848,0,300596256,306486.625,6103.294922,75109728,37801.05078,6103.294922,312589.9375,43904.34766,0,118212.6563,0,0,0,21852916,0,0.000151344,0.000375135,1.564855397,725645.1885,882137,321758.9518,0.373742944,0.402144119,597391.5938,22021924.29,597391.5938,27851836.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.937126756,75109728,0.011744644,0.009661135,0.004080518,0.00078286,0.001001346,14
2049,69,176376.7734,11615.94714,675.0187531,590.6414108,135650.6445,0,301184928,288739.25,5681.408203,75259752,33075.92188,5681.408203,294420.6563,38757.32813,0,113093.7656,0,0,0,22451996,0,0.000146402,0.000307518,1.785732973,720863.8055,919038,348478.4452,0.488806939,0.250473572,615110.8359,22637035.13,615110.8359,28466947.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.562281547,75259752,0.012211547,0.009578344,0.003836569,0.000747849,0.000874878,14
2050,70,158348.1484,12375.34351,478.138279,928.1508026,120462.7266,0,301688096,267448.0625,5118.89209,75386408,30544.59961,5118.89209,272566.9375,35663.49219,0,104177.8906,0,0,0,23025200,0,0.000131218,0.000327219,1.263406107,716363.6803,905059.5,316977.5688,0.432582818,0.63193462,594579.0156,23231614.14,594579.0156,29061526.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4521626,75386408,0.012005606,0.009502558,0.003547696,0.000688092,0.000806984,14
2051,71,140910.1641,13837.88379,421.8867378,759.3961029,110028.0605,0,302192384,246719.3438,4668.879395,75513728,29363.31641,4668.879395,251388.2188,34032.19531,0,97258.95313,0,0,0,23607684,0,0.000116573,0.000365429,1.113385845,710176.0081,921372.4375,339196.937,0.213227944,0.444493954,599922.9219,23831537.06,599922.9219,29661449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.003847552,75513728,0.01220139,0.009404595,0.003267212,0.000641602,0.000774821,14
2052,72,141191.4219,11250.3125,421.886734,675.0187531,99059.00391,0,302613728,235609.6563,4246.992188,75620328,27057,4246.992188,239856.6563,31303.99609,0,93799.48438,0,0,0,24186514,0,0.000116643,0.000296821,1.112407483,704269.5938,917913,321196.4362,0.25271787,0.416408372,604704.3047,24436241.37,604704.3047,30266153.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.779652626,75620328,0.012138442,0.009313231,0.003115692,0.000618244,0.000713344,14
2053,73,144847.7734,11784.70203,590.6414032,815.6476593,105415.4277,0,302952640,231587.6719,3853.231934,75711808,26128.85156,3853.231934,235440.9063,29982.08203,0,91268.15625,0,0,0,24775748,0,0.00011953,0.000310678,1.556184989,698925.6951,947248.1875,340884.4839,0.418460362,0.438207767,611173.2188,25047414.59,611173.2188,30877326.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.148799233,75711808,0.012511235,0.009231396,0.003058805,0.000601108,0.000688357,14
2054,74,131347.3984,8887.746094,309.3836021,703.1445541,101224.6875,0,303256384,220281.125,3318.842285,75788576,24019.41797,3318.842285,223599.9688,27338.26172,0,85727.375,0,0,0,25372888,0,0.000108281,0.000234196,0.814795428,692738.023,938472.9375,324571.5301,0.150950066,0.30123293,620454.7344,25667869.32,620454.7344,31497781.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.851645957,75788576,0.012382776,0.009140402,0.002906521,0.000564382,0.000632522,14
2055,75,127409.7891,11503.44434,421.8867264,450.0125046,99087.13086,0,303543840,206049.4688,3206.339355,75861696,26353.85742,3206.339355,209255.8125,29560.19531,0,77317.76563,0,0,0,25963812,0,0.000104935,0.000302989,1.110530477,686831.6087,930569.625,318383.8579,0.20061445,0.233666539,616235.875,26284105.2,616235.875,32114017.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.184465863,75861696,0.01226666,0.009053734,0.00271612,0.000508765,0.000693653,14
1980,0,10361285,355819.2422,28.12578201,0,4230708.219,0,215473584,10372675,28.12578201,56130812,244891.1875,28.12578201,10372703,244919.3125,0,5065059.5,0,0,0,0,0,0.012021526,0.012482363,0.097826691,740270.5954,696394.375,-45282.50983,0.073315153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56130812,0.012406633,0.013188311,0.184794672,0.044043,0.008517762,15
1981,1,5836887,496420.0391,56.25156403,0,5186281.625,0,217898304,8460319,84.37734985,56170732,405264.3438,84.37734985,8460404,405348.7188,0,3939915.75,0,0,0,0,0,0.006696802,0.017504244,0.195554486,718051.2272,699797.5,42469.93158,0.160725145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56170732,0.012458401,0.01278337,0.150617923,0.034241979,0.01408868,15
1982,2,4862328.75,440955.9844,506.2640533,0,4212313.813,0,219138080,7338832,590.6414795,56148060,464497.2813,590.6414795,7339422.5,465087.9375,0,3297719.75,0,0,0,0,0,0.005547106,0.015585345,1.760496212,709894.7503,712735.375,-4781.383025,1.501400198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56148060,0.012693856,0.012643264,0.130704997,0.028668359,0.016152221,15
1983,3,4348330.25,393142.1406,1040.653946,0,3645269.875,0,220034736,6598365,1603.169434,56130596,480866.4375,1603.169434,6599968,482469.625,0,2897293,0,0,0,0,0,0.004940504,0.013909258,3.620415819,711019.7816,701822.625,-11250.313,3.19235908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56130596,0.012503388,0.012667241,0.117553803,0.025197666,0.016728321,15
1984,4,3990092.063,333065.4766,1096.905472,0,3261718.688,0,220991856,6059644,2643.823242,56198180,466184.8438,2643.823242,6062287.5,468828.625,0,2630885.5,0,0,0,0,0,0.004513845,0.01178828,3.819642542,716926.1959,693581.75,55407.79153,2.863736093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56198180,0.012341712,0.012757107,0.107826339,0.022901055,0.016231987,15
1985,5,3737241.375,304405.3125,1800.050079,0,2983273.375,0,222094672,5597059,4415.74707,56330812,443852.9375,4415.74707,5601475,448268.6875,0,2406526.25,0,0,0,0,0,0.004206811,0.010738733,6.253230967,734364.1811,728035.8125,140066.3969,5.006081319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56330812,0.012924291,0.013036634,0.099360524,0.020896997,0.015416734,15
1986,6,3501744.063,265422.9883,1518.792267,28.12578201,2763048.688,0,223109728,5299094,5822.037109,56483708,439324.6875,5822.037109,5304916,445146.75,0,2244353,0,0,0,0,0,0.003923791,0.009333362,5.260507157,741395.6267,703735.125,128534.826,4.091799777,0.093731829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097397156,56483708,0.012459082,0.013125831,0.093816327,0.019430002,0.015213435,15
1987,7,3285260.125,256169.6094,2081.307922,84.37734604,2640785.875,0,224001872,4989317,7734.589355,56606448,429199.4375,7734.589355,4997051,436934,0,2100911.5,0,0,0,0,0,0.003666554,0.008982089,7.19142739,761083.6745,676987.5,50907.66633,5.886407632,0.2183864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291466452,56606448,0.011959547,0.013445176,0.088140436,0.018143058,0.014825927,15
1988,8,3139878,208130.7656,2221.93692,281.2578316,2487697.125,0,224809088,4783549,9590.890625,56736392,407036.3125,9590.890625,4793139.5,416627.1563,0,2008180.875,0,0,0,0,0,0.003491716,0.007283636,7.669107189,770083.9249,694059.9375,64970.55758,5.994033084,0.728294752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970451788,56736392,0.012233064,0.013573015,0.084311829,0.017322564,0.014044378,15
1989,9,2896927.438,223037.4492,3065.71051,281.2578201,2330952.188,0,225668896,4486934.5,12234.7168,56874156,398457.9375,12234.7168,4499169,410692.6563,0,1871461.375,0,0,0,0,0,0.003209268,0.007706369,10.45312037,766990.0888,708685.3125,86627.4101,8.104711316,0.739247377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958601888,56874156,0.012460586,0.01348574,0.078892327,0.015946102,0.013580512,15
1990,10,2746707.5,208524.5352,3009.458862,590.6414223,2200532.875,0,226548672,4258918,14484.7793,57029212,385238.7813,14484.7793,4273403,399723.5938,0,1776058.75,0,0,0,0,0,0.003031035,0.00718312,10.23606202,783584.3005,706632.125,90565.01965,8.085123697,1.511258391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.007957366,57029212,0.012390705,0.013740051,0.074679587,0.015094819,0.013096661,15
1991,11,2612097.625,184083.2266,3037.584595,1012.528168,2081870.25,0,227558384,4048424.75,16312.95215,57229496,363806.9688,16312.95215,4064738,380119.9375,0,1678799.75,0,0,0,0,0,0.0028697,0.006312601,10.29385238,780209.2066,718107.4375,145410.2955,8.411520898,2.411111087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.429388195,57229496,0.012547855,0.013632991,0.070740178,0.014215052,0.012321981,15
1992,12,2519113.813,190580.2891,3459.471375,1125.031296,2006915.125,0,228417904,3860545,18422.38672,57396144,357056.7813,18422.38672,3878967,375479.1875,0,1583903.375,0,0,0,0,0,0.002757133,0.006515322,11.6914607,770083.9249,683906.5,93940.11355,9.405122003,2.615011737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.799735194,57396144,0.011915548,0.013416998,0.0672614,0.01337388,0.012059409,15
1993,13,2395866.563,173564.1719,3993.861389,1406.289154,1903384.156,0,229224560,3672833.25,20813.07813,57552264,338634.4063,20813.07813,3693646.25,359447.4688,0,1495138.375,0,0,0,0,0,0.002613013,0.005928032,13.49443035,749833.3615,714901.125,133597.4669,10.61172766,3.41683446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.748220658,57552264,0.012421772,0.013028738,0.063817355,0.012620532,0.011433715,15
1994,14,2275122.563,151794.8281,3318.84259,2137.559631,1831832.094,0,229856544,3518450.75,21797.48047,57673664,320577.625,21797.48047,3540248.5,342375.125,0,1434274.25,0,0,0,0,0,0.002474503,0.005170709,11.19133873,738583.0485,665709.125,55970.30718,8.642459305,5.451936704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.202686715,57673664,0.011542688,0.012806245,0.061006194,0.012082269,0.010802132,15
1995,15,2147290.938,161807.6094,3684.477539,1884.42749,1724194.688,0,230603568,3357796.25,23400.65234,57827080,319677.625,23400.65234,3381197,343078.25,0,1348265.5,0,0,0,0,0,0.002327903,0.005498049,12.3946803,721988.8368,694200.5,136691.303,8.954988355,4.777827592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.334277759,57827080,0.012004765,0.012485307,0.058066156,0.011330083,0.010745581,15
1996,16,2039737.938,159191.9141,4359.496338,1743.798584,1641617.5,0,231278864,3185104.25,25763.21875,57965852,307217.9063,25763.21875,3210867.25,332981.125,0,1274941.625,0,0,0,0,0,0.002204847,0.005396551,14.63887014,721988.8368,698588.125,122065.8961,10.7798162,4.190118853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.850486905,57965852,0.012051718,0.012455417,0.054947942,0.010693651,0.010307236,15
1997,17,1986917.656,126903.5156,3712.603455,2193.811157,1583959.563,0,231953888,3048722,26747.62109,58107788,286573.5625,26747.62109,3075469.75,313321.1875,0,1232331.125,0,0,0,0,0,0.002141501,0.004290327,12.44219745,716926.1959,699685.0625,133316.2091,9.386090066,5.45725119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.345623022,58107788,0.012041158,0.012337868,0.052466668,0.010315655,0.009595454,15
1998,18,1834560.25,126706.6309,3768.855103,2531.320435,1480259.906,0,232677552,2909021.5,27703.89844,58258448,266294.875,27703.89844,2936725.25,293998.8125,0,1176895.25,0,0,0,0,0,0.00197114,0.004271008,12.60264525,707363.4299,671306.125,124315.9587,9.002020255,5.951734971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.456628581,58258448,0.011522898,0.012141817,0.049933041,0.009829421,0.008896372,15
1999,19,1796562.406,120406.4609,4021.987,2953.207397,1444849.531,0,233527792,2817753.5,28238.28906,58461064,252569.5156,28238.28906,2845991.5,280807.8125,0,1143369.25,0,0,0,0,0,0.001923285,0.004044104,13.40766658,691331.7339,706688.375,228381.3539,9.686359177,6.95687424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.835532004,58461064,0.012088189,0.011825507,0.048198806,0.009519857,0.008411721,15
2000,20,1675677.781,126481.623,3009.458923,2953.207336,1349306.25,0,234533856,2669586.5,27928.9043,58686388,258082.1719,27928.9043,2697515.5,286011.0625,0,1073589.25,0,0,0,0,0,0.001786179,0.004234013,9.997236857,672768.7174,665540.375,224162.4865,7.028617315,7.09233634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.801279116,58686388,0.011340626,0.011463795,0.045489024,0.008907729,0.008565384,15
2001,21,1648142.531,108706.1426,3684.477661,3065.710449,1318170.938,0,235508128,2570415,28238.28906,58916020,237747.2344,28238.28906,2598653.5,265985.5313,0,1029938.063,0,0,0,0,0,0.00174956,0.003624578,12.1998937,663205.9514,658790.125,233443.9948,8.870085224,7.204128325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.14157416,58916020,0.01118185,0.011256802,0.043628456,0.008517759,0.007864837,15
2002,22,1548099.25,105724.8086,3712.603455,2981.333069,1254944.25,0,236528544,2456534,28463.29492,59155064,234175.25,28463.29492,2484997.25,262638.5313,0,984768,0,0,0,0,0,0.001636271,0.00351339,12.25375464,664612.2405,678028.25,260163.4881,8.326034379,6.941509783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.830900588,59155064,0.01146188,0.011235086,0.041527028,0.008118144,0.007721893,15
2003,23,1466422.031,100324.6641,3290.716736,3515.722778,1183307.875,0,237677760,2341274.5,27788.27539,59427548,217384.1563,27788.27539,2369062.5,245172.4375,0,939232.375,0,0,0,0,0,0.001542448,0.003318473,10.81697996,688519.1556,678140.6875,269726.2542,7.553581177,7.467938991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.54605521,59427548,0.011411218,0.011585858,0.039397124,0.007711379,0.007139156,15
2004,24,1415964.344,101112.1875,3375.094116,3375.094116,1151385.094,0,238922880,2233383.75,27141.38281,59725708,213559.0625,27141.38281,2260525.5,240700.4375,0,888690.3125,0,0,0,0,0,0.001481612,0.003329385,11.04558577,707363.4299,644277.25,241881.7295,7.497793946,7.124607365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.03578324,59725708,0.010787269,0.011843534,0.03739401,0.007264533,0.006982891,15
2005,25,1315499,92083.80469,3290.716675,2840.704224,1058345.031,0,240621408,2139922,27113.25781,60135952,206471.3594,27113.25781,2167035.25,233584.6094,0,852154.9375,0,0,0,0,0,0.001366773,0.003011995,10.70092022,714113.6177,619217.25,323446.4988,7.140116044,6.02420787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.229409382,60135952,0.010296956,0.011874986,0.035584736,0.0069216,0.006708226,15
2006,26,1318846,82914.80273,3684.477478,3571.974426,1045913.453,0,242391920,2071660.625,26803.875,60577584,199946.1875,26803.875,2098464.5,226750.0469,0,822763.5,0,0,0,0,0,0.001360241,0.002693145,11.90057634,738301.7906,622676.625,336103.1009,7.621751735,7.48946481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.52722059,60577584,0.010278994,0.012187706,0.034198469,0.006637909,0.00645252,15
2007,27,1277641.688,89355.60547,3037.584656,3628.226074,1015143.844,0,244285632,2001852.5,25931.97266,61050868,194067.8906,25931.97266,2027784.375,219999.8438,0,798884.625,0,0,0,0,0,0.001307528,0.00288117,9.741534556,761364.9323,618232.8125,335540.5852,6.250038822,7.505237209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.62605302,61050868,0.01012652,0.012470993,0.032789911,0.006399736,0.006218586,15
2008,28,1190986.219,88230.57031,3290.716675,3318.842407,964573.6563,0,246374816,1893821.375,25425.70898,61559684,186811.4375,25425.70898,1919247,212237.1563,0,744236.3125,0,0,0,317540.0625,0,0.001208511,0.002822602,10.47332374,781615.4957,636683.3125,373791.6494,6.735980673,6.734757316,317540.0625,317540.0625,823804.125,823804.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.55429841,61559684,0.010342537,0.012696873,0.030763988,0.005916891,0.005940817,15
2009,29,1142019.25,81311.63477,3431.345581,3009.458862,924353.8125,0,248328704,1818922.375,25285.08008,62046604,183886.3438,25285.08008,1844207.5,209171.4375,0,710710.375,0,0,0,636486.4375,0,0.001149705,0.002582052,10.84164078,780209.2066,624420.5,335540.5852,6.728783714,5.675120784,318946.3594,636486.4219,842648.4063,1666452.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.501061823,62046604,0.010063734,0.012574567,0.029315422,0.0056094,0.005805414,15
2010,30,1082223.75,71608.23828,2812.57843,2812.57843,865711.5313,0,250294976,1752348.5,24525.68359,62533352,181523.7813,24525.68359,1776874.375,206049.4688,0,690319.1875,0,0,0,952620.25,0,0.001080948,0.002257328,8.822513241,794272.0978,612382.625,311071.1545,5.403411194,5.531183039,316133.7813,952620.2031,824647.9063,2491100.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.815731095,62533352,0.009792896,0.012701576,0.028022622,0.005409332,0.005689672,15
2011,31,1041469.531,71664.48828,3178.213501,3037.584717,827010.4688,0,252397392,1694578.375,24244.42578,63060024,175954.9063,24244.42578,1718822.75,200199.3125,0,664556,0,0,0,1274660.5,0,0.001031577,0.002241801,9.895095199,797084.6761,591400.8125,326821.5927,6.16053297,5.773642164,322321.4531,1274941.656,865149.0313,3356249.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.450126306,63060024,0.009378379,0.012640095,0.026872466,0.005168694,0.005474073,15
2012,32,1026619.156,79005.31934,2503.194763,2250.062683,821919.7188,0,254371808,1623785.75,24019.41797,63546464,177164.3125,24019.41797,1647805.125,201183.7188,0,632858.25,0,0,0,1601200.75,0,0.001008975,0.002454201,7.739044024,800178.5121,635220.75,329352.9131,4.880084073,4.024374464,326821.5703,1601763.227,891024.7422,4247274.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.951281963,63546464,0.009996162,0.012592023,0.025552732,0.004887837,0.005473266,15
2013,33,969692.5781,67304.99609,2559.44632,3290.716736,758833.5938,0,256064432,1546017.875,22810.01172,63964472,161695.125,22810.01172,1568827.875,184505.125,0,604901.1875,0,0,0,1911990.625,0,0.000946727,0.002076915,7.864299444,769521.4092,636739.5625,293351.9115,4.596467723,5.50744792,310789.8828,1912553.109,840679.6016,5087953.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.10416053,63964472,0.009954582,0.01203045,0.024169947,0.00464338,0.004964856,15
2014,34,908406.5156,60470.43262,2896.95575,2306.314331,719429.375,0,257862784,1479613,23063.14258,64413304,154157.4063,23063.14258,1502676.125,177220.5625,0,580375.5,0,0,0,2220249,0,0.000880707,0.001853567,8.844337503,763614.9949,611060.75,302633.4197,5.4219716,4.021596451,308258.5703,2220811.68,581078.6484,5669032.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.036168945,64413304,0.009486561,0.011854927,0.022970612,0.004426565,0.004703078,15
2015,35,891981.0156,47532.57275,2446.943115,3206.339478,705619.5625,0,259888400,1434021,21853.73438,64919168,142907.0938,21853.73438,1455874.75,164760.8281,0,569828.3125,0,0,0,2516976.25,0,0.000858042,0.001446135,7.417284729,761927.4479,665849.75,417105.3545,4.201726144,5.315698037,297289.5078,2518101.188,561953.1094,6230985.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.712767227,64919168,0.010256597,0.011736556,0.022089331,0.004315365,0.004328997,15
2016,36,842310.9063,57489.09863,2109.433746,2925.081543,674512.4688,0,262035248,1372960,20588.07227,65450860,138688.2188,20588.07227,1393548,159276.2969,0,542996.3125,0,0,0,2821297,0,0.000803624,0.001736064,6.347460045,758833.6119,659127.625,435668.3709,3.757314555,4.881340481,304602.2031,2822703.391,574328.4453,6805314.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.796362055,65450860,0.010070572,0.011593944,0.020976959,0.004082273,0.004170659,15
2017,37,824816.6406,56701.57617,2615.697876,2559.446411,657552.6406,0,264036672,1335721.5,20166.18555,65958272,135988.1563,20166.18555,1355887.5,156154.3438,0,519511.3125,0,0,0,3134899.5,0,0.000780968,0.0017002,7.816040231,741114.3689,660534,432574.5349,4.222715972,3.614481002,314164.9766,3136868.367,589797.6328,7395111.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.643347834,65958272,0.010014422,0.01123611,0.020251008,0.003878579,0.004061053,15
2018,38,786481.1875,59429.78027,2025.056427,2193.811096,635445.8281,0,265761920,1270075.875,19491.16797,66381896,135003.75,19491.16797,1289567,154494.9219,0,499907.625,0,0,0,3456939.75,0,0.000739836,0.001771106,6.014299846,718613.7429,681965.8125,392917.1815,3.067907659,3.325602954,322883.9688,3459752.336,607235.6172,8002347.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.511721919,66381896,0.010273371,0.010825448,0.019132865,0.003709594,0.004007213,15
2019,39,769127.6563,53832.74707,2165.685303,2278.188599,613592.0469,0,267282400,1227690.25,18984.90234,66764276,128759.8203,18984.90234,1246675.25,147744.7344,0,476366.3438,0,0,0,4043924.75,0,0.000719396,0.001595376,6.3973687,701457.0156,637808.3125,323446.4988,3.423041284,3.478777003,587266.2969,4047018.633,757989.7969,8760337.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.725928068,66764276,0.009553138,0.010506472,0.018388431,0.003515958,0.003801394,15
2020,40,744348.7969,49220.11914,2081.308014,2221.93689,588953.875,0,268636640,1178920.25,18422.38672,67104488,124597.2109,18422.38672,1197342.5,143019.6094,0,461347.1875,0,0,0,4566220.5,0,0.00069271,0.001451727,6.119567284,675018.78,765105.625,436230.8866,2.995418235,3.228743798,523139.5391,4570158.172,830273.0781,9590610.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.529514625,67104488,0.011401706,0.01005922,0.017568426,0.003389355,0.003661487,15
2021,41,694509.9219,41682.41113,2081.307877,1912.553345,546371.4063,0,269290304,1118534.125,18169.25391,67268848,116806.3672,18169.25391,1136703.375,134975.625,0,444696.7188,0,0,0,5146737,0,0.000644759,0.001226505,6.106522941,681206.4522,734786,219662.3613,3.258521189,2.896850245,600204.1719,5170362.344,960214.1719,10550824.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.608410183,67268848,0.010923124,0.010126626,0.016627817,0.003260094,0.003425254,15
2022,42,660393.3438,43763.71777,1884.42749,2756.326904,515742.4297,0,271240256,1083208.25,16650.46094,67755712,110534.3281,16650.46094,1099858.625,127184.7891,0,430268.1875,0,0,0,5814443,0,0.000608679,0.001278496,5.490034717,673612.4909,710682.25,529889.7423,2.623798287,3.880037111,668831.0703,5839193.414,1148094.391,11698918.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.026306928,67755712,0.010488891,0.009941782,0.015986966,0.003132307,0.003218713,15
2023,43,637105.2031,46716.92578,1743.798584,1996.930603,501398.2813,0,273343488,1046616.563,15975.44336,68280120,111490.5938,15975.44336,1062592,127466.0469,0,413111.4375,0,0,0,6490586.5,0,0.000582697,0.001354463,5.041831671,673331.2331,685650.3125,541140.0553,2.512810181,2.785946487,677268.8203,6516462.234,677268.8203,12376187.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.771044738,68280120,0.010041727,0.009861307,0.015328277,0.002984686,0.003222031,15
2024,44,612382.625,37885.43115,1715.672714,1659.421265,482497.7578,0,275284736,1000405.938,15609.80664,68762864,103699.7656,15609.80664,1016015.688,119309.5625,0,395842.25,0,0,0,7184731,0,0.000556136,0.00109062,4.926470758,669674.8813,728626.5,546765.2118,2.206438385,2.18381722,694425.5625,7210887.797,694425.5625,13070613.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76281263,68762864,0.010596221,0.009738903,0.014548637,0.002840331,0.002976354,15
2025,45,577253.5156,36113.50439,1800.050018,2334.440125,463709.7344,0,277010528,966401.8125,14766.03711,69197720,96780.82813,14766.03711,981167.875,111546.8438,0,385857.5938,0,0,0,7881125,0,0.000520967,0.001033065,5.137178607,666299.7874,758046.0625,531577.2893,2.548575138,2.94327518,697238.1172,7908125.914,697238.1172,13767851.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.659472876,69197720,0.010954784,0.009628927,0.013965804,0.002751846,0.002760873,15
2026,46,549605.8906,40473.00391,1237.534393,1828.175903,436399.6016,0,278628608,929360.1875,13669.13086,69598904,99171.5,13669.13086,943029.3125,112840.6328,0,366985.1875,0,0,0,8570769,0,0.000493135,0.001151354,3.511927944,664893.4983,744798.75,486294.7794,1.554630009,2.436535166,691894.2031,8600020.117,691894.2031,14459745.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.186063923,69598904,0.0107013,0.009553218,0.013353087,0.002602606,0.00281324,15
2027,47,538693.0859,42357.42676,1434.414978,1631.295471,422561.7188,0,280112256,896284.25,12965.98633,69969016,104768.5313,12965.98633,909250.25,117734.5234,0,345694,0,0,0,9245507,0,0.000480783,0.001199032,4.049943256,663768.467,745192.5625,456481.45,1.839213084,2.01715015,678112.5859,9278132.703,678112.5859,15137857.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.604132343,69969016,0.010650322,0.009486606,0.012809731,0.002439198,0.002956964,15
